PRODUCT_ID;WAREHOUSE_ID;STOCK;STORAGE_LOCATION
14075;1;129;006LQ06
14076;2;936;007WL38
14076;1;408;004EU19
14077;1;668;007VF54
14081;2;489;001SW68
14082;2;810;005OE17
14083;2;479;001VE76
14083;1;495;009DQ12
14084;1;721;001AE75
14086;2;80;007IN86
14087;2;126;008HR37
14088;2;736;001SM49
14088;1;197;005QA26
14089;2;867;005PA28
14089;1;594;008XI35
14090;2;184;005EG67
14090;1;962;009NB89
14091;2;901;002YL10
14091;1;74;005XF27
14095;1;670;004ED18
14096;2;474;007PU11
14097;2;854;001MQ12
14097;1;62;004EO55
14098;2;145;003EF45
14100;1;514;003WH85
14101;1;111;003TF36
14102;1;537;001XX66
14102;2;802;004QR40
14103;1;197;002KU31
14103;2;440;005GD60
14104;1;193;001RV49
14104;2;887;001MU58
14105;2;476;004ZV29
14106;1;823;005FZ06
14106;2;120;002QK74
14107;1;949;004MZ45
14107;2;301;006ZB52
14108;1;393;001XA07
14108;2;112;004EF39
14110;1;231;007VI48
14112;1;929;009TB22
14113;2;461;003XX37
14115;1;846;007YG71
14116;1;818;006BP04
14116;2;607;006OI79
14119;1;671;006TL78
14120;2;395;003UB98
14122;1;524;009BU91
14123;1;293;002IQ58
14123;2;160;009AJ99
14124;1;970;001WV34
14125;1;285;003WF80
14126;1;331;008TI54
14126;2;41;001HV23
14127;1;281;002ZT03
14127;2;454;005QZ15
14128;1;10;009IK01
14129;1;606;004RC80
14131;1;42;008QR66
14131;2;244;005OJ09
14133;1;484;003DC35
14133;2;859;007QF71
14135;2;976;009JK80
14136;2;755;005VN27
14138;2;746;002YW82
14139;1;268;005KH48
14141;1;776;001VC05
14142;2;992;006BA81
14143;1;198;004BD12
14143;2;487;009YT32
14146;1;887;006YA90
14146;2;224;009TR50
14148;1;673;007FX24
14148;2;747;002ED31
14149;2;978;009MD12
14150;1;920;005XW63
14150;2;794;005DY14
14151;1;180;007JN32
14151;2;671;001NE43
14152;1;878;009VF30
14152;2;83;004PD21
14154;1;382;003RD52
14154;2;283;003FU71
14155;1;847;003KQ45
14155;2;209;002GE84
14156;1;969;002AY78
14157;1;816;009AH53
14159;1;13;005NL06
14160;1;19;001AO28
14160;2;443;002GF78
14161;1;881;005LE69
14163;1;697;008XJ12
14164;1;378;004ST50
14165;2;780;007CM05
14167;1;617;001IO68
14167;2;903;009IF97
14168;2;567;007CD10
14169;1;123;001GA32
14169;2;672;003JL63
14170;1;296;004DO18
14170;2;374;005GR55
14171;2;700;002LB93
14174;1;844;002UJ49
14174;2;975;008XY22
14176;2;296;002WN08
14178;1;563;005QH94
14178;2;30;005YN36
14179;1;556;004CU13
14182;2;930;006EQ58
14183;1;339;004VA55
14184;1;985;007GD11
14185;2;910;005LQ92
14186;2;744;009QT25
14187;1;200;009LB94
14187;2;89;006AT73
14188;2;934;008XV16
14189;1;560;004SS44
14189;2;555;004VO91
14190;2;714;003CX31
14191;2;927;003KY44
14192;2;181;008PD12
14193;1;443;004DS36
14195;1;914;002BW76
14197;1;402;007DC96
14198;1;997;006FF48
14198;2;678;007WY30
14199;1;868;006ZL81
14199;2;933;007EA15
14200;1;57;006FE48
14201;1;165;001OC40
14202;1;583;006FX02
14204;2;364;009ER63
14204;1;935;005UW84
14207;2;864;004UW53
14207;1;992;004FO95
14208;2;807;009PT03
14208;1;689;002NK85
14209;2;535;008PS89
14210;2;886;002BB30
14212;2;88;008SI03
14213;2;509;005UK26
14214;2;278;001BI81
14214;1;54;002ZP44
14215;2;678;006LA90
14216;1;342;005FA88
14217;2;767;009HQ92
14217;1;30;005VZ16
14219;2;422;002FG17
14219;1;718;006AA97
14220;2;545;008DV62
14220;1;221;009IM96
14221;2;844;006QY09
14222;2;411;003PZ76
14223;2;984;001QK63
14224;2;20;004UO08
14226;1;434;004KF94
14227;2;1;003XC62
14228;2;756;001SS35
14228;1;888;002IB79
14229;2;797;008RC69
14230;1;523;004VS61
14231;2;359;004NV43
14231;1;1000;006JF66
14234;1;167;001TO98
14235;2;668;001UF92
14235;1;648;004OI12
14236;2;315;002II71
14238;2;211;008HJ99
14239;1;953;009NA75
14240;2;508;005PW80
14241;1;267;003NY71
14243;2;955;008BL19
14243;1;940;002EL30
14244;2;733;008IS18
14245;2;254;001KG25
14246;2;75;004WQ38
14247;2;747;002RW81
14247;1;314;004DY20
14248;2;743;007TE22
14248;1;408;002BU91
14249;1;799;008DQ53
14250;2;994;001KW46
14254;2;24;001CA82
14255;2;791;003AB51
14258;2;99;009NM88
14258;1;635;007ZC10
14260;2;969;001AX62
14261;2;831;008BV98
14263;2;505;008WT88
14264;2;73;008ZW94
14264;1;689;007IJ94
14265;1;468;002DJ19
14267;2;749;002WP09
14269;2;765;009CW23
14269;1;431;003WX72
14270;2;63;009KT25
14271;1;324;007WS77
14272;1;553;003EH90
14273;2;482;001YG40
14275;2;877;004RB93
14277;2;882;001OH67
14280;2;249;001IF09
14280;1;394;002ZX30
14281;1;148;005CY95
14284;2;693;009MP09
14284;1;343;008MJ94
14286;1;442;005LR41
14286;2;497;006OK47
14287;1;846;002YY32
14287;2;35;003OL04
14288;1;400;005AL33
14290;1;436;009DS62
14290;2;491;007DO24
14291;1;715;008GO17
14293;1;884;001JV19
14293;2;460;008ER27
14294;2;916;008XO58
14296;1;131;005QJ96
14297;1;720;004KQ49
14298;1;216;001HF10
14298;2;899;004KK18
14299;1;60;003RO85
14300;2;187;007GM60
14301;1;301;005KB71
14301;2;348;003HE63
14302;2;31;002FW59
14304;2;65;005FX26
14305;1;615;002WE30
14306;1;898;007RA70
14307;1;273;007ZY06
14308;1;723;008BR65
14311;2;50;008NU80
14312;1;224;004QR11
14314;1;826;008NH34
14315;2;372;006LI80
14316;1;77;009TQ76
14316;2;890;009FR56
14317;1;758;009VM49
14317;2;896;001HT51
14318;1;435;004IP76
14318;2;973;006XV85
14320;1;385;004JW32
14320;2;414;007VF60
14321;2;481;007KR92
14323;1;101;006TZ62
14323;2;310;003GM67
14326;1;586;009MS84
14326;2;817;006JX65
14327;1;820;001HQ66
14327;2;172;004PC55
14328;1;765;008BF69
14329;2;645;009GS79
14331;2;207;008FF04
14332;1;379;008OZ04
14332;2;748;008NR99
14333;1;879;004GS02
14334;1;331;008CE48
14334;2;540;002IT54
14335;1;797;003ZB83
14339;1;876;005GX81
14340;1;708;001DM17
14340;2;429;005BI12
14342;1;721;009CH78
14343;1;813;009FM92
14343;2;576;007NP80
14344;1;430;002SH31
14344;2;830;003TV46
14346;2;994;005DE90
14347;1;765;003CL26
14348;2;800;007TC35
14350;2;874;006BE11
14351;2;368;002NC48
14352;1;746;009TA39
14353;1;424;007CU27
14355;2;648;007SL96
14357;1;434;004QN42
14360;2;344;006BR56
14361;1;115;006RH72
14361;2;110;009BI08
14362;1;498;002KR77
14362;2;590;006DB84
14363;1;108;008XT70
14364;1;866;003EV70
14364;2;233;007FD85
14365;2;328;005OG59
14366;1;235;002LW22
14369;1;339;008WO88
14369;2;888;005AO16
14372;1;354;008YP40
14373;1;662;007LA13
14373;2;747;004PG56
14374;1;582;002NQ06
14375;1;905;005RA08
14375;2;837;008WG48
14376;1;760;002OB58
14376;2;856;009JJ96
14377;2;878;004ZV24
14379;2;359;006RS59
14382;1;782;001BG22
14382;2;866;008UG86
14383;2;978;009OU14
14384;1;339;005KX51
14384;2;238;006TW91
14385;1;688;005TJ12
14386;2;489;004CL50
14387;1;117;003JP83
14387;2;342;009RG54
14391;2;139;004OS15
14393;2;821;001ZU96
14394;2;158;005GK92
14396;2;440;008SS35
14397;2;998;003BG58
14398;1;268;007KE14
14399;2;942;004NF86
14400;2;508;006MC01
14401;2;248;008KE79
14401;1;405;006NT50
14402;2;254;008YN16
14404;1;284;002HD92
14407;2;9;001OL34
14408;2;518;005DT60
14409;2;830;002HE28
14410;1;611;006BS58
14412;1;270;003JW91
14413;2;525;008GE58
14414;1;417;002IB97
14415;2;553;004SQ21
14417;2;200;002WI36
14417;1;820;008GA50
14418;1;469;002TJ42
14419;2;338;003YO93
14419;1;637;002BW38
14420;2;799;008YM19
14420;1;435;009GO01
14421;2;65;003NY89
14424;2;615;007PB71
14424;1;605;001YA15
14425;2;400;001TG52
14427;2;862;003AU78
14428;2;965;003WO25
14428;1;324;001XP27
14429;2;783;002WJ73
14429;1;242;001YK31
14430;2;958;002WL57
14430;1;155;006IJ21
14432;2;631;001YH83
14432;1;989;004JE52
14433;2;547;008NN87
14433;1;978;006XY74
14434;2;345;009HQ88
14434;1;816;008RP61
14436;2;420;004AZ48
14436;1;724;008AK34
14437;2;548;003BJ90
14437;1;4;001XP86
14438;2;87;001OM53
14438;1;325;003LB07
14439;2;982;002OQ95
14440;1;255;002MP30
14441;2;651;002VX65
14444;1;857;009JP33
14445;1;997;007GP31
14446;2;645;008BZ69
14446;1;243;006ZS84
14447;2;229;005VC83
14448;2;581;009KR14
14449;2;113;009CR30
14451;2;631;007XV16
14452;2;774;004VM68
14455;2;503;005HR41
14459;1;129;005UU44
14462;1;788;005QJ86
14463;1;542;007KS99
14464;2;266;005LW24
14464;1;959;008PS85
14465;1;689;001TP38
14466;1;322;007CQ76
14467;2;738;002CD86
14467;1;261;007XK52
14469;2;985;001AT12
14470;1;32;004DF51
14471;2;855;004KS02
14472;2;879;005NZ42
14473;1;51;006LA70
14474;2;796;005JP09
14474;1;131;001AM28
14476;2;994;003DS98
14478;1;28;008JK18
14479;2;915;003EZ85
14479;1;126;004PU58
14481;1;676;008IV33
14483;2;142;006LV24
14484;1;165;003WZ49
14485;2;110;002LP29
14486;2;374;002AR38
14487;2;189;003YI73
14487;1;972;009QW41
14489;2;729;005AC03
14490;2;637;009FC69
14492;1;653;002EL13
14493;1;724;003TB67
14494;2;706;002VB21
14495;2;479;002TU13
14495;1;404;005BJ08
14496;2;224;007VR36
14497;2;324;002NO87
14497;1;858;002SF36
14499;1;617;005TA02
14500;1;656;004HU24
14501;2;962;004IT62
14502;2;583;009JC99
14504;1;324;005VK01
14504;2;946;007PG58
14505;2;664;009NS54
14506;1;727;001LO29
14508;1;404;007HR36
14508;2;294;008UK68
14509;2;962;007HJ44
14512;1;26;005ZQ11
14512;2;403;003VJ15
14513;1;472;005RT57
14513;2;569;009EB33
14514;2;293;003HN93
14515;1;117;004NY11
14515;2;365;004XX37
14516;1;468;004CJ24
14517;1;407;008GG50
14518;1;54;008QW90
14518;2;937;006FJ12
14519;2;343;007YO22
14520;2;866;001SE06
14523;2;654;002TG57
14524;1;1000;007IF91
14525;2;254;005ZJ46
14527;1;618;004VU12
14527;2;31;006IW32
14528;1;846;009VO84
14528;2;489;002JY50
14529;1;221;008SG42
14530;1;3;003OT31
14532;2;63;008EJ66
14534;1;815;002FY90
14535;1;972;007AI74
14536;1;657;009OT48
14537;1;482;002CP33
14538;2;552;001XB33
14539;2;390;005CS37
14540;1;597;004RN66
14543;1;880;004PY26
14543;2;228;008NA73
14544;1;869;005CD55
14545;1;924;002OQ45
14546;1;271;008MJ89
14546;2;389;006BI94
14547;1;276;003KM97
14547;2;999;005DC47
14549;2;381;002PD25
14550;1;40;001MK82
14550;2;191;006TS19
14551;2;886;003WC96
14552;1;249;001QU64
14552;2;523;009QV86
14554;1;94;001SK30
14554;2;737;009KZ63
14555;1;6;009ED79
14555;2;759;008PG98
14556;2;322;001PC93
14559;2;650;004FC12
14561;2;649;004MD99
14562;1;316;009QI06
14562;2;680;004SQ69
14566;1;476;001YW79
14566;2;227;005NK46
14567;2;34;009WR80
14568;2;795;008YV89
14569;1;983;001TM04
14571;2;681;001PI96
14572;1;183;008UT31
14572;2;369;009TN45
14573;1;438;002DL92
14573;2;348;004AP99
14574;1;768;001YK08
14575;1;266;002YA82
14575;2;641;004RG17
14578;1;720;002HN19
14579;2;699;001JN69
14580;1;131;009BE98
14580;2;821;007HU85
14581;1;151;003AO03
14583;2;49;006FI84
14584;1;361;001UF30
14584;2;690;003XT19
14585;1;137;002ZL30
14586;1;184;007AF15
14587;2;814;009EQ03
14588;2;765;005ZN79
14592;2;721;003UV42
14593;1;243;004YU70
14595;1;598;003SK76
14596;1;790;001YA99
14598;1;354;001TW46
14600;1;711;008JF93
14600;2;585;007WX01
14601;2;545;003MN84
14602;1;330;005WD25
14603;2;652;001KA80
14604;1;980;002ZJ46
14604;2;833;006HD30
14606;1;937;009WY23
14609;2;596;006HI53
14610;2;343;003MQ34
14611;2;992;008IS98
14612;1;402;008LG07
14614;2;226;006VZ86
14614;1;891;009XI87
14616;2;460;005MF77
14617;2;874;004LD55
14619;2;461;003MZ18
14620;1;879;007CO76
14621;1;970;006WH63
14622;2;699;007OE46
14623;2;507;002GN06
14624;2;934;005HT71
14625;2;749;003YB47
14625;1;918;005NH99
14627;1;747;008XT68
14628;2;930;008VV29
14630;2;842;006IT96
14630;1;124;004SZ83
14631;1;463;004ZT57
14633;1;532;002LP67
14634;1;270;009ON36
14636;2;748;008OU87
14636;1;747;007TN77
14637;1;663;007LN05
14638;2;952;005RS96
14639;2;922;005YR10
14641;2;904;003HP66
14641;1;853;003JU39
14643;2;111;002QE04
14645;2;833;003DZ95
14645;1;557;009QI98
14646;1;954;006EI74
14647;2;345;004VH82
14650;1;358;005PB38
14651;1;636;008WZ62
14652;2;568;006GJ05
14652;1;841;008YU08
14653;2;396;003KZ20
14653;1;312;006IB04
14654;2;743;004JQ35
14655;2;982;004JP01
14656;1;965;009HS49
14658;2;459;003SP95
14658;1;272;002PT54
14659;2;43;005EN58
14659;1;362;007YS76
14660;2;368;005JQ61
14660;1;154;009WB04
14662;2;64;004NK66
14662;1;938;006TU90
14663;2;32;009DB33
14665;2;561;001HF42
14667;2;447;001II06
14668;2;579;009IH57
14668;1;66;003LZ51
14669;2;247;001WH59
14669;1;789;005LG16
14670;1;603;007QA74
14672;2;251;009LR74
14672;1;381;004ZY07
14673;1;489;005YY33
14674;2;365;002KJ81
14675;2;422;006ZX82
14675;1;77;006MC94
14676;1;504;007FT62
14677;2;131;002AE63
14679;1;168;008OI35
14680;2;997;003GK19
14680;1;813;005GG07
14681;2;689;007IW20
14681;1;297;004ZG91
14682;2;244;004KN31
14683;2;943;007LC89
14684;2;182;007EY83
14684;1;615;006IJ20
14685;1;569;007QM05
14689;1;491;007BC04
14691;1;854;005FZ98
14692;1;701;005KS99
14693;2;770;007ZU06
14693;1;392;001ZR98
14694;1;375;001DW26
14695;2;583;005NE58
14696;2;812;001HY57
14696;1;944;005DD93
14697;1;314;009OM24
14698;2;320;007IP47
14698;1;835;007GJ36
14700;2;802;006WG78
14701;1;656;004DP33
14702;2;28;007VD17
14703;2;115;009UN29
14704;1;213;004EJ74
14707;1;470;004VR48
14708;2;467;005RS57
14710;2;241;009XY64
14713;1;904;008HL67
14714;1;41;005WV28
14715;1;197;007JG12
14718;1;899;003LJ22
14718;2;925;009NW52
14721;1;543;004HK75
14722;2;1;002VQ42
14723;1;726;003QQ76
14724;2;845;006VH40
14726;2;34;002HE20
14729;2;496;006JN28
14730;1;107;004SN15
14731;2;361;006OK03
14732;1;273;003ZJ27
14733;1;224;004FD10
14733;2;353;008PL39
14738;1;113;004OM22
14738;2;193;003ZC08
14741;1;812;007IU39
14742;1;287;006VR80
14742;2;361;007GS30
14744;1;120;004AZ90
14746;1;358;004OZ03
14746;2;664;007AP95
14747;2;756;009BY79
14748;1;115;003HW80
14750;1;785;004RM61
14750;2;588;001MV33
14751;1;516;005HX15
14752;2;942;005MJ34
14753;1;251;006SB77
14754;1;233;001WG89
14755;2;656;009FN98
14756;1;936;008JK47
14756;2;602;005ED14
14757;1;748;009XI35
14757;2;750;006EY98
14760;1;234;006EP56
14760;2;868;008GR28
14761;1;613;004FT51
14762;1;151;006VG71
14764;1;443;006NE05
14764;2;472;006DP10
14766;2;354;008VG38
14767;1;670;009GA57
14767;2;458;003GK45
14769;2;198;003LZ70
14770;2;448;004RB16
14772;1;414;009UX03
14773;2;957;008SW43
14774;2;585;002SA16
14776;1;418;001KS08
14777;1;990;001VT53
14778;1;572;007UL31
14779;1;813;006CJ67
14780;2;152;009DK07
14782;1;199;001BP99
14785;1;583;007YR82
14786;1;535;001HL41
14786;2;355;009ZI54
14787;1;108;006KV06
14790;2;780;007OD55
14791;1;409;006RK62
14791;2;899;001OC40
14792;1;495;008IM53
14792;2;853;001SK66
14793;1;402;009RY84
14794;1;632;002WP21
14797;2;172;008NP36
14798;1;48;009AR33
14799;1;389;001WU89
14799;2;996;007UP94
14800;1;405;002LS25
14800;2;405;008LE25
14802;2;323;002UD05
14804;2;969;008GA61
14806;2;545;007AX07
14807;1;173;006CC29
14807;2;332;005XX25
14809;1;840;002EG15
14810;1;46;003XI32
14811;1;213;002FH14
14813;2;529;001ZG69
14814;2;112;009CG77
14816;2;168;004TI10
14817;2;915;004HA78
14818;1;157;006FP28
14821;2;27;004IP37
14821;1;150;003VB28
14822;1;684;007XP86
14823;2;271;007SX09
14823;1;434;002GM87
14826;2;762;004DD72
14827;1;411;005CW92
14828;2;571;007SD65
14828;1;89;009WU79
14829;2;955;009AY53
14830;2;106;001EG19
14830;1;515;006CE54
14832;1;946;006HT84
14833;2;987;009CW01
14834;2;633;004FG01
14834;1;286;006RQ78
14835;2;152;009RT93
14835;1;76;002ZP63
14836;2;537;006YT83
14836;1;511;004JC96
14837;1;695;003GI85
14838;2;963;002DH30
14839;1;142;002ZJ63
14840;2;501;004XB49
14841;2;908;009PW14
14843;1;556;001RY67
14844;2;246;003AS56
14845;2;947;003ZK66
14846;2;825;001VH26
14847;2;605;006SR48
14847;1;64;001XV99
14849;2;230;007LD75
14849;1;944;001VN90
14850;2;943;006AM37
14851;1;82;004RO02
14852;2;518;005MU75
14853;2;637;004CZ90
14856;2;835;001SQ65
14858;2;723;002JK06
14858;1;492;002LY16
14861;2;304;003SH22
14862;1;349;005EL99
14863;2;948;004CW85
14863;1;233;004UZ93
14864;2;476;005TK50
14864;1;141;001GB21
14866;2;896;003XL75
14868;2;871;006VT65
14868;1;886;001LC84
14869;1;7;007AG12
14870;2;37;006NL92
14870;1;73;005KA09
14871;2;256;008XM02
14871;1;363;003DJ91
14872;2;352;008EZ96
14872;1;308;002XM31
14873;2;77;009GD86
14874;2;429;007PM09
14874;1;587;005JM89
14875;2;716;008BW57
14875;1;953;006SD21
14876;2;797;008BB19
14877;1;804;008TQ71
14879;2;998;006TX87
14880;2;210;004JW74
14880;1;732;003CR73
14881;2;777;009ZI86
14882;2;295;001VB12
14882;1;167;003SL05
14883;2;666;007GI47
14883;1;688;006HQ68
14884;2;797;009UC42
14884;1;418;009PG40
14885;1;844;004LB53
14886;2;934;004XV88
14887;1;132;002GT09
14888;1;803;003CZ79
14889;1;474;003DX63
14890;2;143;001GC26
14891;1;221;002IW48
14892;2;730;008YP33
14892;1;30;005LS96
14893;2;566;002JY73
14894;2;811;003UZ86
14897;2;550;004IL35
14897;1;720;001ZP67
14898;2;385;007WP50
14898;1;505;009OU10
14901;1;545;006DG53
14901;2;912;002AK69
14902;1;935;006MU64
14903;1;474;004EM35
14904;1;483;003QX67
14905;2;629;003KO52
14906;1;805;008JC01
14907;1;900;001MK08
14908;1;170;002GC28
14908;2;791;005CN12
14909;1;183;003WX28
14909;2;669;004PJ18
14910;1;16;002EV56
14911;1;707;003LQ37
14911;2;399;001TU88
14912;2;680;001VJ59
14913;2;696;003YO66
14914;2;338;009UI34
14915;2;147;004UI41
14917;1;760;007PI59
14918;2;342;008KZ84
14919;1;735;003MO20
14920;2;650;009FP76
14921;1;930;003QB74
14922;1;910;006AD04
14922;2;153;006WB47
14924;1;608;003PQ80
14924;2;783;009HK35
14925;1;511;004JI72
14925;2;515;001PF66
14926;1;165;008VQ57
14926;2;249;002DQ80
14927;1;773;006PY20
14928;1;17;003NJ28
14928;2;490;005RK59
14929;1;561;008VZ95
14930;1;473;006NB37
14931;2;815;008JM45
14933;1;680;009GK35
14933;2;232;002UW43
14935;1;27;007JH02
14935;2;375;004GH28
14936;1;39;007GB25
14936;2;782;006PT51
14938;1;765;008WT56
14939;1;953;006XI99
14939;2;846;008XW78
14940;1;134;009DM97
14941;1;811;003HX69
14942;2;71;006UR55
14945;1;935;006AS08
14945;2;62;001AR36
14946;1;954;002FI12
14949;1;690;008KX38
14950;1;699;001YP97
14951;1;781;001LH79
14952;1;817;007UY29
14952;2;440;004DC58
14955;1;669;009EA75
14959;1;582;005LX88
14960;1;190;004CR50
14960;2;238;001YI43
14961;1;177;008RX48
14962;2;751;006TZ47
14963;1;933;001JK53
14964;1;728;005QY65
14965;1;134;001TK88
14966;1;249;005KG33
14967;1;790;003JJ81
14968;1;339;006DZ74
14968;2;326;006DM69
14969;1;121;002WB81
14970;1;728;009RN30
14971;1;6;005CY08
14971;2;662;005IE78
14972;1;853;005XC11
14972;2;167;007CH82
14977;1;954;003QW81
14979;1;25;004TY71
14979;2;971;004ZL73
14981;2;619;005AT70
14982;2;328;005QV34
14983;2;465;009VQ93
14984;2;910;001RB22
14985;1;560;001TK54
14987;1;745;003WQ29
14991;1;396;004LU62
14992;1;5;006CH19
14993;2;173;007KE70
14996;2;436;002JM50
14997;1;235;001GS49
14998;1;893;009JU08
14998;2;645;003JC24
14999;2;408;009QX43
15001;1;237;003OL91
15001;2;621;001ZA88
15002;1;285;002BF37
15003;2;539;007OS10
15005;2;895;001BX18
15007;2;173;007WF11
15008;1;724;002MS94
15008;2;600;007QF53
15011;2;388;003VQ29
15013;2;933;009VU58
15016;2;571;007UK09
15017;2;39;002FT69
15018;1;819;004CE29
15019;2;770;003GH43
15020;2;420;009KN94
15021;1;925;001XR47
15022;1;133;008HB43
15024;1;666;009KL02
15025;2;36;002QO03
15026;1;139;007WD10
15027;1;840;007DM73
15029;1;380;004CX69
15030;2;398;001LK74
15031;2;893;009TM70
15031;1;145;009DY20
15032;1;334;002PD15
15034;2;139;008PV45
15036;2;150;007CA49
15036;1;201;004LE20
15037;2;58;007OL23
15037;1;815;005VI10
15038;1;767;002VI40
15039;1;871;005KM98
15040;2;120;001MB39
15040;1;134;008DB61
15041;2;705;003EW57
15042;2;980;007LY73
15042;1;700;004OV73
15043;1;804;003WO74
15044;1;260;004AQ81
15045;2;554;008LO73
15046;2;189;004ML44
15050;2;887;008BO04
15051;2;359;002OZ97
15051;1;306;005XJ33
15052;2;172;005DZ96
15053;2;766;009EB13
15055;2;226;008KH04
15056;1;95;005CE17
15057;1;269;006VP78
15058;1;259;006LH30
15059;2;817;003BH68
15060;1;761;005FN41
15061;2;998;003YM98
15061;1;390;001ZH09
15062;1;93;007LH38
15063;2;481;007HK36
15063;1;710;005EU14
15064;1;597;005LB05
15065;2;473;007KJ46
15066;2;333;007WW71
15067;2;561;009VM83
15068;2;588;008UZ68
15071;1;883;004VY03
15072;2;221;003JU19
15073;1;176;002TM75
15074;1;906;003TM87
15075;2;407;001CY51
15075;1;109;004HC65
15076;1;41;007GS95
15077;1;658;003GT59
15079;2;657;007JW42
15080;2;677;009EW30
15080;1;401;004CZ22
15082;1;461;008GB58
15083;2;809;005TD80
15084;2;691;003CX94
15084;1;552;004MT34
15086;1;245;009XK96
15088;2;883;006JV24
15088;1;88;002YT84
15089;1;601;007EU46
15090;2;701;007WW15
15090;1;191;005QJ20
15093;2;503;006TG99
15093;1;823;001FS68
15094;2;717;005RM72
15094;1;244;004YV91
15097;2;601;007OR34
15097;1;183;001HA56
15098;2;19;002GP95
15098;1;891;004ZX30
15099;2;636;004HP59
15099;1;273;003UD40
15100;2;632;006YQ96
15103;1;131;005YU29
15103;2;643;009FZ89
15104;2;701;008AN34
15106;1;375;006TQ96
15106;2;55;007AC97
15107;1;368;004SM59
15111;1;13;002AV01
15112;1;176;006AZ58
15112;2;876;009DC15
15114;1;783;009OZ85
15115;2;932;005OQ29
15117;2;566;006XK85
15118;1;256;006DH75
15118;2;581;007HG85
15119;2;954;008OF04
15120;1;504;004KN84
15120;2;24;001VP09
15121;2;999;001IT20
15122;2;198;001QG44
15123;1;615;008RZ06
15124;1;887;004KC84
15124;2;102;004PY73
15126;2;730;004BF33
15128;1;92;003LJ68
15130;2;590;008SW91
15132;2;755;002HH54
15132;1;788;005MY46
15134;2;971;008WU31
15137;2;939;001FW26
15137;1;591;005NP18
15138;1;625;008FU22
15139;2;432;006IJ76
15140;2;255;009JS83
15140;1;570;007ZU20
15141;1;41;006HR11
15143;2;274;006ZT33
15143;1;776;007WP42
15144;2;425;002YJ46
15144;1;887;001CR13
15145;2;797;004YV24
15145;1;56;006GU31
15146;2;526;008YD64
15147;1;611;009DF08
15148;1;401;002UA39
15149;1;771;001CC64
15150;1;747;004BY98
15151;2;146;004BG69
15151;1;704;005RF75
15152;2;474;002BR47
15154;2;773;001RV40
15155;1;622;002SV02
15156;2;135;005OO66
15157;2;590;001XR25
15159;2;193;002HO65
15159;1;496;003YW43
15161;1;734;002DX42
15162;2;506;007YR71
15162;1;192;007LC63
15164;2;799;006HV89
15164;1;464;006QR85
15165;2;824;003QE58
15166;2;927;003MH32
15166;1;858;005NU04
15167;2;305;001SD66
15168;1;312;003UP02
15169;1;449;001OD86
15170;2;130;002ZG35
15174;2;149;007ZB13
15174;1;847;002QV05
15175;2;13;005UB47
15176;2;562;008BK73
15177;2;35;006AS68
15181;2;769;006YB51
15181;1;292;007VI95
15183;1;706;003IA15
15184;1;866;009XX98
15185;2;556;007IU99
15185;1;46;009MH59
15186;2;970;007CN28
15186;1;70;003RJ52
15187;2;956;006RW63
15187;1;165;008CZ68
15188;1;700;005HI22
15189;2;176;001NH08
15191;1;46;005BD24
15192;2;684;002OH92
15192;1;126;009DD44
15194;2;521;002MH14
15195;2;921;008FN85
15195;1;593;006EB71
15196;2;421;006HR68
15197;2;807;006LE30
15197;1;942;001PQ32
15198;2;232;009ML64
15203;2;122;001VX03
15205;2;659;001XI92
15208;1;259;001BK93
15208;2;891;004JF02
15209;1;62;006TO69
15210;2;228;005UO74
15211;2;180;004ZI60
15211;1;96;003YL08
15212;2;78;001BN07
15212;1;541;001BW81
15215;2;446;005AW18
15215;1;645;003RG87
15216;2;431;003BF28
15217;1;201;005LK72
15218;2;316;003LC51
15218;1;338;008ZU90
15220;2;243;008TF96
15220;1;249;008EO86
15221;1;168;004CG19
15222;2;117;005BW89
15224;1;842;003OD25
15225;1;651;002MG23
15226;2;258;008OY11
15226;1;337;004SM90
15227;1;717;004MQ65
15228;2;558;004CS45
15229;2;221;005FY20
15230;2;349;008VG36
15230;1;69;006HL32
15232;2;311;003VW61
15232;1;470;001QF39
15233;2;741;003QW31
15233;1;114;004RN96
15236;2;354;007IJ03
15237;2;190;006VN74
15237;1;334;007CQ22
15238;2;187;005BT38
15238;1;890;007BW76
15239;2;787;004ND87
15239;1;422;005YG86
15240;2;303;006LO89
15241;2;229;009ZN09
15241;1;677;008EA17
15244;2;865;006DZ11
15244;1;800;008HO55
15246;1;9;007CN40
15247;1;628;004TQ54
15248;2;746;002OC48
