PRODUCT_ID;SUPPLIER_ID;PURCHASE_PRICE
14495;493;6.77
14495;228;5.37
14496;451;2.6
14496;360;6.48
14496;107;0.93
14496;459;3.88
14496;180;6.57
14497;43;1.76
14497;300;7.56
14497;374;6.59
14497;424;6.1
14497;344;2.46
14498;44;3.13
14498;433;1.57
14498;77;2.55
14499;297;1.7
14499;124;7.14
14500;296;5.85
14500;157;1.38
14500;334;4.38
14500;302;2.87
14501;409;6.65
14501;364;0.82
14501;175;3.13
14501;178;5.6
14501;372;1.82
14502;135;7.32
14502;45;1.57
14502;123;7.79
14503;258;7.41
14503;222;7.88
14503;232;5.96
14503;455;6.65
14504;52;6.31
14504;73;5.55
14504;155;1.66
14504;206;2.6
14505;70;5.35
14505;299;4.68
14505;26;0.88
14505;339;6.98
14505;494;1.75
14506;443;5.65
14507;12;7.94
14507;356;5.81
14507;127;1.21
14507;150;1.93
14507;208;5.92
14508;499;0.98
14509;216;1.67
14509;262;6.66
14509;420;6.87
14509;21;1.62
14509;287;7.88
14510;275;6.43
14511;480;4.92
14511;423;1.02
14512;305;7.31
14512;203;4.51
14513;225;5.62
14513;422;3.2
14514;452;4.18
14514;402;3.49
14514;216;6.76
14514;439;1.03
14515;220;3.63
14516;238;6.83
14516;48;6.64
14516;243;1.79
14516;89;3.86
14517;256;6.16
14517;245;3.59
14517;301;4.8
14517;193;2.22
14517;120;5.99
14518;175;7.12
14518;251;2.44
14518;425;5.87
14518;266;3.56
14518;410;5.56
14519;87;2.01
14520;445;3.07
14520;147;7.17
14520;474;5.07
14521;289;2.61
14522;309;5.12
14522;165;5.85
14522;483;6.76
14522;193;2.2
14523;314;5.33
14523;432;2.55
14523;382;4.74
14523;462;0.86
14524;22;5.17
14524;279;1.99
14524;294;1.33
14524;323;7.45
14525;345;1.48
14526;17;6.39
14526;442;6.3
14527;192;3.14
14527;282;7.62
14527;242;7.34
14527;108;2.12
14527;103;1.78
14528;136;6.96
14528;32;4.02
14528;347;5.0
14529;186;3.29
14529;497;4.99
14529;404;2.02
14529;390;1.7
14530;296;7.07
14530;402;4.44
14530;403;5.8
14531;209;5.62
14532;331;4.22
14532;83;5.66
14532;362;1.43
14533;337;1.19
14533;16;4.96
14533;165;7.65
14533;196;6.96
14533;383;4.28
14534;434;2.91
14534;208;3.45
14534;270;3.57
14534;40;3.8
14535;204;7.64
14535;341;1.07
14535;312;7.63
14535;221;5.21
14536;36;6.22
14536;448;6.04
14536;174;7.79
14536;98;0.85
14536;387;6.5
14537;128;7.64
14537;129;1.16
14537;118;2.34
14537;382;4.14
14537;378;5.03
14538;195;3.03
14538;152;1.01
14538;27;7.78
14538;317;5.44
14539;363;1.56
14540;177;1.33
14540;35;1.47
14540;116;6.97
14540;417;2.31
14541;367;6.61
14541;384;6.63
14541;420;6.52
14541;129;7.21
14542;433;4.22
14542;315;5.8
14543;224;0.85
14544;32;6.97
14544;493;3.5
14545;366;7.37
14545;451;6.16
14545;131;3.41
14545;336;0.96
14545;266;5.47
14546;230;6.72
14546;298;1.95
14546;487;2.07
14546;132;3.91
14547;412;4.4
14547;376;4.49
14548;342;4.78
14548;466;7.9
14548;129;4.61
14548;488;0.81
14549;435;2.77
14549;116;1.03
14550;341;7.23
14550;313;2.18
14551;328;1.23
14551;224;5.22
14551;379;2.2
14552;149;1.02
14552;250;2.35
14552;500;6.01
14552;258;1.01
14553;466;7.05
14553;253;6.99
14553;31;4.07
14553;175;5.85
14554;282;4.98
14554;329;4.42
14554;381;7.56
14554;284;3.02
14554;351;5.64
14555;365;0.85
14556;296;5.84
14556;160;4.82
14557;365;5.88
14557;70;7.71
14557;167;1.46
14557;132;5.97
14557;253;2.83
14558;408;3.91
14559;261;6.57
14559;240;5.17
14559;272;3.84
14559;247;3.4
14559;324;7.92
14560;198;1.27
14560;471;4.05
14560;218;1.42
14560;393;7.6
14561;29;7.06
14561;344;7.19
14561;227;1.91
14561;88;4.82
14561;440;4.37
14562;370;3.95
14563;14;7.33
14564;365;4.5
14564;113;5.65
14565;133;3.64
14565;277;3.27
14565;260;4.8
14565;384;6.31
14565;32;7.13
14566;405;2.13
14566;490;5.28
14566;44;4.29
14566;322;1.37
14566;62;5.53
14567;195;5.27
14567;375;7.07
14567;66;2.41
14567;446;1.79
14568;119;3.17
14568;65;3.2
14569;255;6.27
14569;14;2.9
14569;8;1.22
14569;458;7.13
14569;150;4.09
14570;370;2.48
14570;65;1.39
14571;398;2.46
14571;373;1.97
14572;401;2.83
14572;50;2.65
14572;327;4.91
14572;93;3.98
14573;453;5.19
14573;415;4.52
14574;452;6.99
14574;198;2.42
14574;67;7.93
14575;452;6.97
14575;292;4.36
14575;424;6.54
14576;121;2.07
14576;306;7.21
14577;272;6.88
14577;398;4.67
14577;73;5.97
14577;353;4.69
14578;448;6.74
14579;237;2.49
14579;491;6.95
14580;373;1.65
14580;431;2.88
14580;207;5.2
14580;420;5.53
14580;451;5.46
14581;482;3.42
14581;17;5.24
14581;97;2.51
14581;381;7.42
14581;172;3.98
14582;365;2.72
14582;90;0.86
14582;320;4.39
14583;435;2.89
14583;282;1.72
14583;389;2.91
14583;1;2.93
14583;297;1.37
14584;180;4.1
14584;443;1.92
14584;416;3.25
14584;202;4.44
14585;214;2.49
14585;286;4.98
14585;269;3.02
14585;390;5.65
14586;202;2.93
14586;287;2.53
14586;461;6.38
14587;37;4.44
14587;475;2.39
14587;117;0.88
14587;72;4.99
14587;156;4.4
14588;467;6.57
14588;180;1.45
14588;79;6.33
14589;344;0.97
14590;221;4.4
14590;123;4.94
14590;27;7.8
14590;100;4.34
14591;180;6.18
14591;27;2.49
14591;28;5.12
14591;395;7.9
14592;259;6.6
14593;386;6.49
14593;313;5.24
14593;365;7.55
14593;395;3.15
14594;248;3.82
14594;315;2.55
14594;114;7.7
14595;434;0.81
14595;462;3.8
14595;419;6.21
14595;39;3.73
14595;261;4.03
14596;327;5.19
14596;26;2.49
14596;137;2.8
14597;71;1.16
14597;222;0.84
14597;429;3.34
14597;23;1.82
14597;72;6.21
14598;180;4.02
14598;436;2.86
14598;101;6.46
14598;207;4.26
14599;299;6.39
14599;399;2.2
14599;136;6.11
14599;345;6.99
14600;380;7.74
14600;430;5.07
14600;328;3.83
14601;304;5.28
14601;128;5.36
14601;9;6.01
14602;4;3.16
14602;290;2.79
14602;149;1.36
14603;16;4.66
14604;7;1.01
14604;328;5.68
14605;79;4.33
14605;216;1.83
14605;167;7.11
14605;445;5.61
14605;33;6.21
14606;214;7.35
14606;28;7.08
14606;279;3.05
14606;157;4.01
14607;288;1.9
14607;466;7.92
14607;167;3.32
14608;412;5.47
14608;166;2.53
14608;303;4.79
14609;452;1.69
14609;330;5.12
14609;152;6.79
14609;240;4.71
14610;131;2.7
14611;170;1.18
14611;22;1.75
14611;240;5.97
14612;289;7.11
14612;492;1.2
14612;194;1.6
14612;164;1.31
14613;486;7.53
14613;230;2.43
14613;477;2.77
14613;337;2.52
14613;423;2.36
14614;95;4.34
14614;191;5.3
14614;179;5.43
14615;253;2.91
14615;197;5.58
14616;294;0.98
14616;384;2.26
14616;348;0.86
14617;120;1.64
14617;230;0.93
14617;464;4.31
14617;471;1.46
14618;260;7.43
14619;235;4.22
14620;241;6.19
14620;454;2.53
14621;391;4.89
14622;76;2.64
14622;495;7.04
14622;374;7.46
14622;230;2.11
14623;429;6.49
14623;368;0.91
14623;416;7.37
14624;425;3.39
14625;117;6.66
14625;152;2.47
14625;154;3.56
14626;413;6.88
14626;280;1.8
14626;208;6.14
14626;453;5.07
14627;498;5.62
14627;92;4.9
14627;53;5.49
14627;84;7.01
14627;17;6.04
14628;192;7.28
14628;328;4.86
14629;491;7.85
14629;425;4.02
14629;4;5.02
14629;9;1.54
14629;500;3.98
14630;9;6.13
14630;273;6.01
14630;163;1.84
14630;33;3.88
14631;159;3.79
14631;454;7.73
14632;304;1.14
14632;327;3.74
14632;71;1.52
14632;64;6.78
14633;392;6.98
14633;186;6.67
14633;474;5.16
14634;467;3.87
14635;52;1.23
14635;276;3.38
14635;310;5.4
14636;41;1.15
14636;256;6.2
14636;154;4.92
14636;263;4.26
14636;40;6.32
14637;97;1.49
14637;93;6.93
14637;281;2.06
14637;280;6.86
14638;500;5.22
14638;113;1.88
14638;370;4.29
14638;103;2.67
14638;186;3.3
14639;284;0.92
14639;239;7.95
14640;192;7.12
14640;67;2.58
14640;280;2.33
14641;239;7.96
14641;107;5.11
14641;91;4.81
14642;306;4.1
14642;158;5.16
14643;467;4.59
14644;424;3.16
14644;168;4.84
14644;469;6.85
14645;438;1.08
14646;469;0.94
14646;77;2.77
14647;429;5.59
14648;192;5.61
14648;454;5.36
14648;79;7.44
14648;176;5.35
14648;359;3.17
14649;31;6.66
14649;211;7.81
14649;467;6.93
14650;258;1.17
14651;138;3.19
14651;357;5.1
14651;91;3.69
14651;413;1.09
14652;468;0.84
14652;88;3.62
14653;266;1.9
14653;305;3.11
14653;310;5.81
14653;258;2.75
14653;219;1.5
14654;338;5.34
14654;231;1.83
14654;500;4.48
14654;43;1.05
14655;280;5.26
14656;186;4.19
14657;409;5.1
14657;415;3.31
14657;317;6.44
14657;297;1.4
14657;481;3.35
14658;88;1.62
14658;273;1.44
14659;151;1.46
14659;292;6.75
14659;441;7.02
14660;268;7.62
14660;361;4.34
14660;141;1.23
14661;415;6.96
14661;483;1.63
14661;356;4.28
14661;36;5.38
14662;130;3.62
14662;262;3.71
14662;212;3.1
14663;465;2.95
14663;148;1.25
14663;90;5.66
14663;356;3.7
14664;372;7.27
14665;308;2.97
14665;428;1.98
14665;31;6.26
14665;120;7.59
14665;344;1.23
14666;143;6.74
14666;37;3.33
14667;452;2.29
14667;92;5.9
14667;441;4.44
14668;250;2.09
14668;148;7.05
14668;132;1.61
14668;319;1.56
14668;99;3.73
14669;74;3.63
14669;2;3.9
14669;182;6.39
14669;363;7.17
14669;347;1.42
14670;425;2.64
14671;19;4.94
14671;487;7.87
14671;192;2.62
14671;359;3.19
14672;215;7.21
14672;261;4.68
14672;266;1.31
14672;23;4.68
14672;26;6.22
14673;264;6.53
14674;149;7.31
14674;250;5.64
14674;148;2.02
14674;312;1.91
14675;263;7.6
14675;162;6.95
14675;401;3.3
14676;12;5.13
14676;303;7.18
14676;184;2.62
14676;73;2.55
14677;337;1.0
14677;199;2.89
14677;166;2.17
14678;197;5.39
14679;310;4.79
14679;121;5.52
14679;332;2.71
14679;88;1.14
14679;341;4.39
14680;127;3.59
14680;497;6.52
14680;208;1.62
14681;275;7.0
14681;67;4.14
14681;276;6.59
14681;400;5.41
14681;49;2.76
14682;299;1.13
14682;122;5.29
14683;135;1.83
14683;463;7.37
14683;402;6.54
14683;421;1.45
14684;48;6.43
14684;165;2.39
14684;432;1.34
14685;121;4.92
14685;353;6.74
14685;349;3.13
14686;173;7.63
14686;69;5.96
14687;412;1.36
14688;487;7.57
14688;472;2.36
14688;268;2.3
14689;170;6.86
14689;384;1.9
14689;333;0.95
14690;109;2.17
14691;456;4.48
14691;430;1.03
14691;206;5.27
14692;376;5.83
14692;208;6.82
14692;270;1.12
14692;300;3.15
14693;153;1.16
14694;271;4.63
14695;440;6.85
14696;339;4.56
14696;314;7.92
14696;160;6.24
14696;364;3.03
14697;340;4.77
14697;248;2.69
14698;340;6.01
14698;470;6.13
14698;369;2.71
14699;90;1.38
14699;9;2.41
14699;366;1.49
14699;160;5.56
14700;114;5.31
14700;332;5.85
14701;397;4.76
14701;212;5.6
14701;53;3.26
14702;110;4.23
14702;73;4.63
14702;313;5.21
14703;60;5.68
14703;398;7.64
14703;302;5.98
14703;102;6.23
14704;286;4.03
14704;225;7.84
14705;110;4.96
14706;441;7.3
14706;408;3.51
14706;475;7.42
14706;290;5.65
14707;278;2.35
14707;133;1.32
14707;61;7.26
14707;18;6.47
14707;346;4.36
14708;468;4.09
14708;75;1.68
14708;45;5.88
14708;193;1.12
14708;370;6.28
14709;61;3.5
14709;155;7.3
14709;134;6.75
14709;257;1.26
14709;373;7.3
14710;227;7.85
14710;470;5.2
14710;344;6.29
14711;360;4.4
14711;141;6.84
14711;292;2.29
14711;253;2.65
14711;471;3.53
14712;284;2.92
14712;22;5.09
14712;130;7.98
14713;391;6.49
14713;358;1.65
14713;471;1.08
14714;82;3.65
14714;311;7.1
14714;455;3.84
14715;138;3.81
14715;91;5.72
14715;116;3.26
14715;177;2.38
14715;158;5.14
14716;481;7.37
14716;297;3.41
14716;126;5.0
14716;461;7.32
14717;111;5.34
14718;319;6.98
14719;100;5.35
14719;224;7.3
14719;292;5.16
14719;52;4.57
14719;57;5.89
14720;65;2.92
14720;222;5.69
14720;194;3.86
14721;469;4.16
14722;266;3.05
14722;217;1.63
14723;23;4.29
14723;323;4.2
14723;166;1.99
14724;16;2.18
14724;98;0.92
14724;179;1.76
14724;288;2.31
14725;39;4.1
14725;107;5.41
14725;426;6.08
14725;259;6.42
14725;449;4.38
14726;484;4.95
14726;202;1.41
14726;225;5.35
14726;27;5.07
14727;399;2.88
14728;355;0.91
14728;470;4.33
14728;401;2.71
14729;352;4.33
14729;382;2.14
14729;232;2.29
14729;208;6.25
14729;245;6.18
14730;326;2.12
14731;316;3.71
14731;236;1.25
14731;103;6.32
14731;410;7.36
14731;141;3.29
14732;472;6.97
14732;408;4.44
14732;140;3.52
14732;45;5.85
14733;154;1.62
14733;343;5.48
14733;228;3.25
14733;224;2.05
14733;450;6.86
14734;186;6.17
14735;442;2.86
14735;75;1.98
14735;225;7.71
14735;54;7.76
14735;212;7.81
14736;70;4.79
14737;70;2.07
14737;65;6.44
14737;255;7.01
14737;397;4.87
14738;303;6.48
14738;353;3.77
14738;256;5.47
14738;394;2.4
14739;127;3.34
14739;481;5.0
14739;316;3.57
14739;147;2.59
14739;38;5.47
14740;402;0.84
14740;433;7.6
14740;299;6.15
14740;175;4.04
14740;32;1.75
14741;196;7.89
14741;115;2.78
14741;482;3.17
14742;97;0.96
14742;232;5.73
14742;211;2.28
14743;226;4.65
14743;448;2.26
14744;187;6.68
14744;31;3.32
14745;394;4.47
14745;341;2.93
14745;226;3.58
14746;301;2.98
14746;497;2.53
14747;361;6.97
14748;448;4.97
14748;457;7.51
14748;269;2.66
14748;236;1.52
14749;330;5.45
14749;217;3.46
14749;301;1.56
14749;460;7.55
14750;85;7.7
14751;494;7.49
14751;277;2.15
14752;64;5.14
14752;159;6.59
14752;69;7.49
14753;68;3.78
14753;341;5.35
14753;204;5.8
14754;492;1.14
14755;283;7.79
14755;291;3.69
14755;179;2.94
14755;199;6.55
14756;88;5.7
14756;7;4.02
14757;311;5.78
14757;36;4.39
14757;172;1.73
14758;82;2.24
14758;374;5.69
14758;197;1.99
14758;230;5.41
14759;99;3.5
14759;298;7.98
14759;193;7.96
14760;191;2.54
14761;25;7.71
14761;202;2.83
14761;224;6.84
14761;11;7.3
14761;418;7.69
14762;181;6.53
14762;357;4.78
14762;175;7.47
14763;237;5.1
14763;320;3.07
14763;437;6.76
14764;81;7.43
14764;36;1.18
14764;133;6.07
14764;480;1.01
14764;392;5.11
14765;390;6.82
14766;460;3.78
14767;3;5.41
14767;157;3.24
14767;39;5.27
14767;145;4.35
14767;270;5.67
14768;326;2.36
14768;54;7.41
14768;383;6.27
14769;310;4.6
14769;133;6.22
14769;453;6.66
14769;57;4.55
14769;369;0.85
14770;123;2.22
14771;267;2.04
14772;337;6.75
14773;279;3.21
14773;388;3.73
14773;26;2.18
14773;467;7.12
14774;52;3.25
14774;175;7.03
14774;25;3.34
14775;480;5.59
14775;482;3.1
14776;28;3.27
14776;140;2.65
14776;164;7.78
14777;464;7.84
14777;298;3.07
14778;250;1.63
14778;468;4.3
14778;168;1.25
14778;128;6.49
14778;499;1.14
14779;111;4.82
14779;405;2.46
14779;360;5.93
14780;191;5.92
14780;66;7.33
14780;319;4.84
14780;185;3.68
14780;40;3.8
14781;22;5.27
14781;226;2.53
14781;237;3.73
14782;201;3.63
14783;15;2.9
14783;485;2.0
14784;283;7.99
14784;413;6.75
14784;438;6.09
14784;379;4.69
14785;282;2.87
14785;274;5.3
14785;2;5.67
14785;472;5.41
14786;496;4.43
14786;284;6.31
14787;443;4.69
14787;112;7.5
14787;373;3.45
14787;390;7.02
14787;72;1.69
14788;184;3.97
14789;436;2.39
14789;284;1.81
14790;494;4.33
14790;76;5.33
14790;119;5.96
14790;387;6.87
14791;197;3.38
14791;18;4.94
14791;105;3.77
14792;400;5.41
14792;439;2.78
14792;167;4.77
14792;197;3.3
14793;304;6.68
14793;243;3.48
14793;254;7.94
14793;139;1.96
14793;134;4.98
14794;207;5.52
14794;413;7.92
14795;390;3.66
14796;338;4.08
14797;479;5.78
14797;155;3.61
14798;67;7.14
14798;41;7.16
14799;312;1.4
14799;401;7.73
14799;442;6.76
14799;423;3.32
14799;177;3.72
14800;341;3.38
14801;310;5.53
14801;176;6.12
14801;433;5.03
14802;171;6.79
14803;51;4.33
14804;205;3.6
14804;439;5.63
14805;45;1.52
14805;396;4.99
14805;58;6.75
14805;486;1.74
14805;42;6.29
14806;24;7.08
14807;428;5.14
14807;283;6.61
14807;406;3.94
14807;210;4.71
14807;34;2.72
14808;124;1.15
14808;209;2.47
14808;222;6.88
14808;254;6.76
14809;324;7.97
14809;391;2.56
14809;401;7.87
14810;191;2.33
14810;47;4.53
14811;287;1.92
14811;314;3.23
14811;451;2.67
14811;387;4.78
14812;419;7.98
14812;207;7.14
14813;472;3.45
14813;326;7.06
14813;180;6.53
14814;345;7.22
14815;155;7.6
14816;387;3.51
14816;407;3.23
14816;350;5.2
14816;280;3.66
14817;158;6.46
14818;179;5.79
14819;241;7.42
14819;232;5.51
14820;269;6.21
14820;412;1.56
14820;125;7.5
14820;282;7.87
14821;28;4.34
14821;329;5.5
14822;138;3.29
14822;114;7.91
14823;156;6.98
14823;286;1.53
14823;86;4.53
14824;33;2.71
14824;230;7.78
14824;309;2.41
14825;471;5.01
14825;135;2.74
14825;4;3.63
14825;433;5.69
14826;220;5.51
14826;356;5.29
14826;153;1.41
14827;4;7.68
14827;394;5.17
14827;83;4.17
14827;98;2.51
14827;47;7.21
14828;428;2.09
14829;198;6.24
14829;23;6.96
14830;38;1.49
14830;80;4.2
14831;484;7.31
14831;123;4.55
14831;267;1.13
14831;299;2.04
14832;495;3.24
14832;478;5.06
14832;41;7.93
14833;204;4.6
14833;298;5.99
14833;415;6.5
14834;66;7.49
14834;452;2.06
14834;181;2.3
14834;104;6.04
14834;179;2.97
14835;296;4.76
14836;80;2.89
14836;279;7.7
14837;314;4.47
14838;431;1.94
14839;62;2.39
14839;434;3.73
14839;423;7.68
14839;35;6.94
14840;179;0.91
14840;221;5.52
14840;10;5.04
14840;396;5.91
14840;170;1.43
14841;124;6.82
14842;148;6.0
14842;300;4.2
14843;191;5.71
14843;342;0.96
14843;399;2.91
14843;83;3.14
14844;391;3.64
14844;432;7.28
14845;243;7.3
14846;426;5.29
14846;345;2.37
14847;10;5.39
14847;422;5.05
14847;495;3.63
14847;488;1.32
14847;431;1.84
14848;234;3.78
14848;317;2.78
14848;296;3.67
14848;367;4.14
14849;274;5.0
14849;161;1.17
14850;362;2.13
14850;145;2.55
14850;162;3.54
14850;329;6.4
14851;42;2.98
14851;258;7.37
14851;9;1.99
14852;120;0.93
14853;479;7.11
14854;382;2.46
14854;333;4.8
14855;366;4.07
14855;171;4.72
14855;347;6.22
14855;85;2.66
14856;274;3.89
14856;148;2.41
14857;310;1.33
14857;176;3.8
14857;84;5.74
14857;37;5.63
14858;427;5.07
14858;438;6.97
14858;339;6.37
14858;411;6.73
14859;402;1.31
14859;379;6.06
14859;456;3.98
14860;419;4.08
14860;50;4.4
14860;213;1.93
14860;188;4.23
14860;28;4.75
14861;435;2.27
14862;216;0.86
14863;35;4.18
14863;277;3.53
14863;309;3.7
14863;371;7.33
14863;26;7.51
14864;358;0.84
14864;446;6.47
14864;66;0.96
14864;331;6.8
14864;185;4.4
14865;116;3.59
14865;137;7.82
14865;344;6.44
14865;128;2.73
14865;480;3.64
14866;295;2.21
14866;357;3.17
14866;258;6.78
14866;431;1.62
14867;415;4.83
14867;97;4.8
14867;478;3.56
14868;64;7.3
14868;312;1.04
14869;203;1.98
14869;467;2.69
14869;220;4.59
14869;238;4.34
14870;102;6.12
14870;390;6.6
14870;125;5.5
14870;230;4.89
14870;130;6.85
14871;499;5.77
14871;430;6.76
14871;100;7.82
14872;175;1.32
14872;408;5.73
14872;228;2.24
14872;37;4.2
14872;468;6.17
14873;332;5.83
14873;162;6.87
14873;255;5.79
14873;401;4.89
14874;492;3.62
14874;314;3.93
14875;363;6.12
14876;471;2.39
14876;321;4.33
14876;356;1.86
14876;279;7.74
14876;353;1.53
14877;10;1.47
14877;275;2.3
14878;33;2.43
14878;183;6.34
14879;472;6.26
14879;175;1.0
14880;57;2.78
14880;465;2.18
14881;47;5.94
14881;301;4.46
14882;467;7.24
14882;265;1.58
14883;407;2.98
14883;466;1.41
14883;227;3.79
14883;257;4.69
14883;103;5.22
14884;314;7.74
14884;323;5.51
14885;357;7.19
14885;93;2.61
14886;500;3.14
14886;386;3.91
14886;96;6.89
14886;297;7.07
14887;127;6.51
14887;114;1.04
14887;446;7.48
14888;312;3.52
14889;173;5.8
14889;245;1.87
14889;174;2.63
14889;399;5.92
14889;13;5.33
14890;317;5.36
14891;94;5.46
14891;403;5.98
14891;482;5.07
14891;443;0.93
14892;344;7.39
14892;480;7.19
14892;411;3.31
14892;40;3.81
14893;101;5.17
14893;333;1.79
14893;197;7.73
14894;283;1.39
14894;448;1.95
14894;237;2.47
14894;390;3.34
14894;309;1.31
14895;82;0.9
14895;84;2.37
14896;130;4.95
14896;35;6.11
14896;151;4.75
14896;435;1.02
14896;438;4.99
14897;267;2.3
14897;434;6.73
14898;17;5.41
14898;64;1.19
14898;127;7.81
14899;385;7.1
14900;228;5.91
14900;141;4.39
14900;401;6.34
14900;129;1.15
14900;232;2.75
14901;159;5.66
14901;362;4.72
14902;432;6.75
14903;107;3.05
14903;179;7.86
14904;152;5.12
14904;74;5.87
14904;414;6.41
14904;395;6.21
14904;349;2.45
14905;455;5.32
14905;199;7.83
14905;360;5.24
14906;247;7.34
14907;445;6.61
14907;215;0.83
14908;104;1.96
14909;335;0.92
14910;426;5.16
14911;37;4.4
14911;268;7.01
14911;7;3.03
14911;30;4.36
14911;145;5.52
14912;427;1.52
14912;234;7.13
14913;385;6.25
14914;400;2.23
14915;138;4.9
14916;459;6.32
14916;141;0.94
14916;339;3.1
14917;130;1.16
14917;192;7.6
14918;299;1.57
14919;39;1.63
14919;238;2.32
14919;390;4.24
14920;97;7.05
14921;429;6.24
14921;149;6.88
14921;383;6.92
14922;211;4.67
14922;496;3.9
14922;176;5.75
14922;436;3.91
14923;177;6.2
14924;272;3.52
14924;366;7.45
14925;161;2.64
14925;81;3.19
14925;259;2.65
14925;441;7.87
14926;195;3.73
14927;191;5.78
14927;124;5.75
14927;393;4.11
14927;269;4.04
14927;3;1.74
14928;320;2.92
14928;484;3.44
14928;475;3.9
14928;326;4.74
14928;90;1.46
14929;1;1.24
14929;113;5.98
14929;456;1.18
14929;33;1.41
14930;246;5.35
14931;192;7.48
14931;245;1.14
14932;431;5.32
14933;52;2.06
14933;29;6.01
14934;8;1.74
14934;342;3.81
14934;388;2.0
14934;106;6.68
14934;58;7.71
14935;240;6.11
14936;15;3.28
14937;130;4.94
14938;418;2.56
14939;100;2.85
14939;151;0.8
14939;459;4.06
14939;239;2.56
14940;91;0.91
14940;49;6.04
14940;304;6.15
14940;405;5.86
14941;63;3.96
14941;183;7.18
14941;327;5.49
14942;181;5.09
14942;448;1.66
14942;482;7.97
14942;151;7.67
14943;364;3.0
14943;148;7.43
14943;403;1.61
14943;67;7.47
14944;176;4.68
14945;319;4.11
14945;274;3.82
14946;89;7.36
14946;58;5.78
14946;394;1.53
14946;133;2.57
14946;402;7.65
14947;451;3.95
14948;67;5.78
14948;327;5.9
14948;126;7.88
14948;229;5.11
14948;62;7.08
14949;214;6.68
14949;448;4.79
14949;351;2.42
14949;71;6.76
14950;350;0.87
14950;309;3.5
14950;420;6.54
14951;99;4.61
14951;181;5.32
14951;141;7.85
14951;78;3.14
14952;449;5.09
14953;490;4.75
14954;283;7.42
14954;420;7.61
14955;435;4.16
14955;345;4.5
14955;238;1.96
14955;210;1.72
14956;157;5.7
14956;173;4.5
14956;166;4.64
14956;226;4.29
14956;306;6.54
14957;219;7.85
14957;428;5.75
14957;111;1.67
14957;223;2.58
14957;246;6.06
14958;23;6.44
14958;149;1.25
14958;452;5.37
14958;438;2.18
14959;30;6.24
14960;208;2.68
14960;474;1.27
14960;202;5.05
14960;177;4.31
14961;225;1.1
14962;396;3.67
14962;426;1.42
14963;221;3.58
14963;318;6.15
14964;37;7.94
14964;231;7.9
14965;104;6.44
14965;334;1.3
14965;419;2.09
14965;453;5.68
14965;278;6.63
14966;99;5.9
14966;195;4.35
14966;291;2.98
14966;187;2.47
14966;73;4.28
14967;332;4.06
14968;165;7.35
14968;143;2.05
14969;220;2.02
14969;459;7.44
14969;203;7.1
14970;472;3.68
14970;208;1.87
14970;211;4.54
14970;456;7.71
14971;392;7.99
14971;153;3.67
14971;483;1.23
14972;428;4.88
14973;321;5.3
14974;323;5.93
14974;180;1.85
14975;338;5.62
14975;443;3.4
14975;319;6.69
14975;410;3.8
14975;135;2.06
14976;201;3.95
14976;25;1.29
14976;142;4.88
14976;378;3.54
14976;206;7.76
14977;91;6.54
14977;457;5.82
14978;236;2.93
14978;323;7.78
14978;294;7.81
14979;286;2.21
14979;12;5.52
14979;164;3.21
14980;450;6.18
14981;463;1.39
14981;180;6.1
14981;339;7.12
14981;134;4.38
14982;154;4.66
14982;334;3.76
14982;338;3.42
14982;424;6.53
14983;47;4.51
14984;449;3.13
14984;117;7.56
14985;71;7.15
14985;69;1.11
14986;287;1.66
14986;129;7.85
14986;403;7.58
14986;49;6.39
14986;204;5.04
14987;382;3.72
14987;217;7.55
14987;36;5.9
14987;105;6.29
14988;365;5.04
14988;104;4.17
14988;59;2.66
14989;85;7.0
14989;78;3.99
14989;63;7.55
14990;259;5.44
14990;175;6.23
14990;239;1.86
14991;26;3.66
14991;355;5.62
14991;309;1.33
14992;314;5.73
14992;278;2.31
14992;218;4.03
14992;70;1.14
14992;360;3.83
14993;348;1.33
14993;171;6.49
14993;91;6.22
14993;45;0.9
14994;266;4.47
14995;279;7.08
14995;369;1.43
14995;33;2.84
14995;345;2.45
14995;244;1.99
14996;240;7.15
14996;67;4.0
14996;486;6.78
14996;473;3.1
14997;181;1.58
14997;141;5.19
14998;344;5.13
14998;293;2.18
14998;371;7.97
14998;465;3.34
14998;230;1.69
14999;302;2.14
14999;243;3.93
14999;194;7.34
14999;478;5.7
14999;389;2.76
15000;126;0.97
15001;285;7.48
15001;262;5.34
15002;1;1.14
15002;397;5.15
15002;3;5.66
15002;136;1.02
15003;497;6.98
15003;105;4.11
15004;418;4.77
15004;211;3.22
15005;223;2.59
15005;415;1.07
15005;207;2.18
15005;76;7.35
