product_class_id;product_id;brand_name;product_name;SKU;SRP;gross_weight;net_weight;recyclable_package;low_fat;units_per_case;cases_per_pallet;shelf_width;shelf_height;shelf_depth
79;13927;HerbalEssence;HerbalEssence Moisturizing Shampoo;33424886413;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13928;GlossyHair;GlossyHair Moisturizing Shampoo;21091426862;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13929;BrightStrands;BrightStrands Moisturizing Shampoo;89564191765;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13930;NatureCare;NatureCare Moisturizing Shampoo;72332127317;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13931;SilkShine;SilkShine Moisturizing Shampoo;41115168467;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13932;PureShine;PureShine Clarifying Shampoo;38292124124;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13933;HairRevive;HairRevive Clarifying Shampoo;21975344565;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13934;CleanTress;CleanTress Clarifying Shampoo;41376804899;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13935;SmoothLuxe;SmoothLuxe Clarifying Shampoo;38431630381;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13936;FreshLocks;FreshLocks Clarifying Shampoo;95359378404;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13937;HerbalEssence;HerbalEssence Clarifying Shampoo;48238993614;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13938;GlossyHair;GlossyHair Clarifying Shampoo;58310777964;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13939;BrightStrands;BrightStrands Clarifying Shampoo;49621031644;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13940;NatureCare;NatureCare Clarifying Shampoo;61744239516;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13941;SilkShine;SilkShine Clarifying Shampoo;30832595271;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13942;PureShine;PureShine Volumizing Shampoo;48992411927;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13943;HairRevive;HairRevive Volumizing Shampoo;71419305529;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13944;CleanTress;CleanTress Volumizing Shampoo;12159571293;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13945;SmoothLuxe;SmoothLuxe Volumizing Shampoo;61338109901;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13946;FreshLocks;FreshLocks Volumizing Shampoo;70878517586;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13947;HerbalEssence;HerbalEssence Volumizing Shampoo;62199308185;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13948;GlossyHair;GlossyHair Volumizing Shampoo;36949908998;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13949;BrightStrands;BrightStrands Volumizing Shampoo;93518245008;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13950;NatureCare;NatureCare Volumizing Shampoo;12912283300;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13951;SilkShine;SilkShine Volumizing Shampoo;53810903138;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13952;PureShine;PureShine Anti-Dandruff Shampoo;98930866920;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13953;HairRevive;HairRevive Anti-Dandruff Shampoo;47328938993;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13954;CleanTress;CleanTress Anti-Dandruff Shampoo;30630077223;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13955;SmoothLuxe;SmoothLuxe Anti-Dandruff Shampoo;22940066602;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13956;FreshLocks;FreshLocks Anti-Dandruff Shampoo;15530803897;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13957;HerbalEssence;HerbalEssence Anti-Dandruff Shampoo;88555759382;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13958;GlossyHair;GlossyHair Anti-Dandruff Shampoo;71213314599;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13959;BrightStrands;BrightStrands Anti-Dandruff Shampoo;63822730038;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13960;NatureCare;NatureCare Anti-Dandruff Shampoo;80326301754;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13961;SilkShine;SilkShine Anti-Dandruff Shampoo;25798225091;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13962;PureShine;PureShine Color-Protect Shampoo;41051624476;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13963;HairRevive;HairRevive Color-Protect Shampoo;80504008401;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13964;CleanTress;CleanTress Color-Protect Shampoo;82202651850;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13965;SmoothLuxe;SmoothLuxe Color-Protect Shampoo;61608390340;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13966;FreshLocks;FreshLocks Color-Protect Shampoo;43266919682;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13967;HerbalEssence;HerbalEssence Color-Protect Shampoo;65715975303;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13968;GlossyHair;GlossyHair Color-Protect Shampoo;80532238042;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13969;BrightStrands;BrightStrands Color-Protect Shampoo;53118805858;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13970;NatureCare;NatureCare Color-Protect Shampoo;82969113058;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13971;SilkShine;SilkShine Color-Protect Shampoo;63607801755;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13972;PureShine;PureShine Smoothing Shampoo;91531064755;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13973;HairRevive;HairRevive Smoothing Shampoo;77533088319;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13974;CleanTress;CleanTress Smoothing Shampoo;56459802630;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13975;SmoothLuxe;SmoothLuxe Smoothing Shampoo;97917686686;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13976;FreshLocks;FreshLocks Smoothing Shampoo;93137260672;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13977;HerbalEssence;HerbalEssence Smoothing Shampoo;31280281830;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13978;GlossyHair;GlossyHair Smoothing Shampoo;69727036309;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13979;BrightStrands;BrightStrands Smoothing Shampoo;72016836525;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13980;NatureCare;NatureCare Smoothing Shampoo;63111594222;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13981;SilkShine;SilkShine Smoothing Shampoo;59800615456;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13982;PureShine;PureShine Strengthening Shampoo;61354000135;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13983;HairRevive;HairRevive Strengthening Shampoo;11186608464;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13984;CleanTress;CleanTress Strengthening Shampoo;30835528382;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13985;SmoothLuxe;SmoothLuxe Strengthening Shampoo;49781016970;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13986;FreshLocks;FreshLocks Strengthening Shampoo;25759353629;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13987;HerbalEssence;HerbalEssence Strengthening Shampoo;38412297710;3,29;0,48;0,47;False;True;12;520;14;9;5
79;13988;GlossyHair;GlossyHair Strengthening Shampoo;37895790459;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13989;BrightStrands;BrightStrands Strengthening Shampoo;46524865700;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13990;NatureCare;NatureCare Strengthening Shampoo;45549364874;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13991;SilkShine;SilkShine Strengthening Shampoo;69309072133;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13992;PureShine;PureShine Daily Use Shampoo;74214359536;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13993;HairRevive;HairRevive Daily Use Shampoo;70366672413;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13994;CleanTress;CleanTress Daily Use Shampoo;14040282861;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13995;SmoothLuxe;SmoothLuxe Daily Use Shampoo;16595181774;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13996;FreshLocks;FreshLocks Daily Use Shampoo;26148846590;3,29;0,48;0,47;True;False;12;520;14;9;5
79;13997;HerbalEssence;HerbalEssence Daily Use Shampoo;43756910296;3,29;0,48;0,47;False;False;12;520;14;9;5
79;13998;GlossyHair;GlossyHair Daily Use Shampoo;19634808368;3,29;0,48;0,47;True;True;12;520;14;9;5
79;13999;BrightStrands;BrightStrands Daily Use Shampoo;86738932696;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14000;NatureCare;NatureCare Daily Use Shampoo;22505442757;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14001;SilkShine;SilkShine Daily Use Shampoo;59513918057;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14002;PureShine;PureShine Gentle Shampoo;38466582693;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14003;HairRevive;HairRevive Gentle Shampoo;19394091749;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14004;CleanTress;CleanTress Gentle Shampoo;25284202149;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14005;SmoothLuxe;SmoothLuxe Gentle Shampoo;57694093563;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14006;FreshLocks;FreshLocks Gentle Shampoo;65490877981;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14007;HerbalEssence;HerbalEssence Gentle Shampoo;21349133906;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14008;GlossyHair;GlossyHair Gentle Shampoo;81037926817;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14009;BrightStrands;BrightStrands Gentle Shampoo;16202072268;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14010;NatureCare;NatureCare Gentle Shampoo;65566006265;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14011;SilkShine;SilkShine Gentle Shampoo;33373505186;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14012;PureShine;PureShine Revitalizing Shampoo;17830825858;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14013;HairRevive;HairRevive Revitalizing Shampoo;39660128725;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14014;CleanTress;CleanTress Revitalizing Shampoo;18478148517;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14015;SmoothLuxe;SmoothLuxe Revitalizing Shampoo;14673530179;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14016;FreshLocks;FreshLocks Revitalizing Shampoo;11668934868;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14017;HerbalEssence;HerbalEssence Revitalizing Shampoo;81819756731;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14018;GlossyHair;GlossyHair Revitalizing Shampoo;31132695411;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14019;BrightStrands;BrightStrands Revitalizing Shampoo;87992387028;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14020;NatureCare;NatureCare Revitalizing Shampoo;96238016380;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14021;SilkShine;SilkShine Revitalizing Shampoo;14350069012;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14022;PureShine;PureShine Hydrating Shampoo;85248033289;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14023;HairRevive;HairRevive Hydrating Shampoo;37596089649;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14024;CleanTress;CleanTress Hydrating Shampoo;48470193749;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14025;SmoothLuxe;SmoothLuxe Hydrating Shampoo;73396630717;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14026;FreshLocks;FreshLocks Hydrating Shampoo;47123518599;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14027;HerbalEssence;HerbalEssence Hydrating Shampoo;68158281822;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14028;GlossyHair;GlossyHair Hydrating Shampoo;50770583764;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14029;BrightStrands;BrightStrands Hydrating Shampoo;73105961497;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14030;NatureCare;NatureCare Hydrating Shampoo;24485268155;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14031;SilkShine;SilkShine Hydrating Shampoo;28017524412;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14032;PureShine;PureShine Refreshing Shampoo;19403533485;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14033;HairRevive;HairRevive Refreshing Shampoo;93150911622;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14034;CleanTress;CleanTress Refreshing Shampoo;73992215671;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14035;SmoothLuxe;SmoothLuxe Refreshing Shampoo;35165698924;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14036;FreshLocks;FreshLocks Refreshing Shampoo;93885203284;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14037;HerbalEssence;HerbalEssence Refreshing Shampoo;35665498126;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14038;GlossyHair;GlossyHair Refreshing Shampoo;34095767363;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14039;BrightStrands;BrightStrands Refreshing Shampoo;57655256907;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14040;NatureCare;NatureCare Refreshing Shampoo;91674051721;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14041;SilkShine;SilkShine Refreshing Shampoo;55741036085;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14042;PureShine;PureShine Repairing Shampoo;75239308676;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14043;HairRevive;HairRevive Repairing Shampoo;73412554447;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14044;CleanTress;CleanTress Repairing Shampoo;80048827584;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14045;SmoothLuxe;SmoothLuxe Repairing Shampoo;95003840144;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14046;FreshLocks;FreshLocks Repairing Shampoo;68251793331;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14047;HerbalEssence;HerbalEssence Repairing Shampoo;87685062226;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14048;GlossyHair;GlossyHair Repairing Shampoo;17486437209;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14049;BrightStrands;BrightStrands Repairing Shampoo;48648745458;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14050;NatureCare;NatureCare Repairing Shampoo;73684596140;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14051;SilkShine;SilkShine Repairing Shampoo;67949494688;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14052;PureShine;PureShine Frizz Control Shampoo;74889877768;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14053;HairRevive;HairRevive Frizz Control Shampoo;21796423939;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14054;CleanTress;CleanTress Frizz Control Shampoo;92108882851;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14055;SmoothLuxe;SmoothLuxe Frizz Control Shampoo;56380991604;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14056;FreshLocks;FreshLocks Frizz Control Shampoo;79753478576;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14057;HerbalEssence;HerbalEssence Frizz Control Shampoo;45579039655;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14058;GlossyHair;GlossyHair Frizz Control Shampoo;53698024553;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14059;BrightStrands;BrightStrands Frizz Control Shampoo;80038346874;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14060;NatureCare;NatureCare Frizz Control Shampoo;90221109597;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14061;SilkShine;SilkShine Frizz Control Shampoo;40022075869;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14062;PureShine;PureShine Nourishing Shampoo;30576747254;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14063;HairRevive;HairRevive Nourishing Shampoo;63160757757;3,29;0,48;0,47;True;False;12;520;14;9;5
79;14064;CleanTress;CleanTress Nourishing Shampoo;66849609171;3,29;0,48;0,47;False;False;12;520;14;9;5
79;14065;SmoothLuxe;SmoothLuxe Nourishing Shampoo;37165371210;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14066;FreshLocks;FreshLocks Nourishing Shampoo;31322833692;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14067;HerbalEssence;HerbalEssence Nourishing Shampoo;86938965697;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14068;GlossyHair;GlossyHair Nourishing Shampoo;43787750545;3,29;0,48;0,47;True;True;12;520;14;9;5
79;14069;BrightStrands;BrightStrands Nourishing Shampoo;64266234879;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14070;NatureCare;NatureCare Nourishing Shampoo;97288988402;3,29;0,48;0,47;False;True;12;520;14;9;5
79;14071;SilkShine;SilkShine Nourishing Shampoo;72552876577;3,29;0,48;0,47;True;True;12;520;14;9;5
78;14072;SilkCondition;SilkCondition Moisturizing Conditioner;76878144660;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14073;SmoothLocks;SmoothLocks Moisturizing Conditioner;93986786256;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14074;HairGloss;HairGloss Moisturizing Conditioner;84730559863;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14075;PureMoisture;PureMoisture Moisturizing Conditioner;60147376323;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14076;ReviveCare;ReviveCare Moisturizing Conditioner;72987342891;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14077;SoftStrands;SoftStrands Moisturizing Conditioner;79781466451;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14078;GentleTouch;GentleTouch Moisturizing Conditioner;53419325342;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14079;ShinePro;ShinePro Moisturizing Conditioner;90925187834;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14080;RestoreLuxe;RestoreLuxe Moisturizing Conditioner;42672164393;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14081;VolumeBoost;VolumeBoost Moisturizing Conditioner;92394599141;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14082;SilkCondition;SilkCondition Smoothing Conditioner;86901746263;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14083;SmoothLocks;SmoothLocks Smoothing Conditioner;93797358199;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14084;HairGloss;HairGloss Smoothing Conditioner;15490791469;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14085;PureMoisture;PureMoisture Smoothing Conditioner;38631791403;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14086;ReviveCare;ReviveCare Smoothing Conditioner;13705824297;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14087;SoftStrands;SoftStrands Smoothing Conditioner;64015300124;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14088;GentleTouch;GentleTouch Smoothing Conditioner;20251369109;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14089;ShinePro;ShinePro Smoothing Conditioner;40269412958;5,29;0,52;0,50;False;True;12;390;13;8;4
78;14090;RestoreLuxe;RestoreLuxe Smoothing Conditioner;37564695372;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14091;VolumeBoost;VolumeBoost Smoothing Conditioner;70713573206;5,29;0,52;0,50;False;True;12;390;13;8;4
78;14092;SilkCondition;SilkCondition Volumizing Conditioner;22525323015;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14093;SmoothLocks;SmoothLocks Volumizing Conditioner;10578068686;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14094;HairGloss;HairGloss Volumizing Conditioner;68911870526;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14095;PureMoisture;PureMoisture Volumizing Conditioner;12591542182;5,29;0,52;0,50;False;True;12;390;13;8;4
78;14096;ReviveCare;ReviveCare Volumizing Conditioner;62318934982;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14097;SoftStrands;SoftStrands Volumizing Conditioner;54359397865;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14098;GentleTouch;GentleTouch Volumizing Conditioner;26204971332;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14099;ShinePro;ShinePro Volumizing Conditioner;81574107660;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14100;RestoreLuxe;RestoreLuxe Volumizing Conditioner;19821177334;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14101;VolumeBoost;VolumeBoost Volumizing Conditioner;17128548328;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14102;SilkCondition;SilkCondition Repairing Conditioner;90867538096;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14103;SmoothLocks;SmoothLocks Repairing Conditioner;51628150206;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14104;HairGloss;HairGloss Repairing Conditioner;63224495298;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14105;PureMoisture;PureMoisture Repairing Conditioner;30680667360;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14106;ReviveCare;ReviveCare Repairing Conditioner;33995293065;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14107;SoftStrands;SoftStrands Repairing Conditioner;22223642387;5,29;0,52;0,50;False;True;12;390;13;8;4
78;14108;GentleTouch;GentleTouch Repairing Conditioner;84722716275;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14109;ShinePro;ShinePro Repairing Conditioner;84672612399;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14110;RestoreLuxe;RestoreLuxe Repairing Conditioner;50765866204;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14111;VolumeBoost;VolumeBoost Repairing Conditioner;18162908111;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14112;SilkCondition;SilkCondition Daily Use Conditioner;68213278789;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14113;SmoothLocks;SmoothLocks Daily Use Conditioner;44184076475;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14114;HairGloss;HairGloss Daily Use Conditioner;68420727329;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14115;PureMoisture;PureMoisture Daily Use Conditioner;29297393066;5,29;0,52;0,50;False;True;12;390;13;8;4
78;14116;ReviveCare;ReviveCare Daily Use Conditioner;93388310756;5,29;0,52;0,50;True;True;12;390;13;8;4
78;14117;SoftStrands;SoftStrands Daily Use Conditioner;74114885693;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14118;GentleTouch;GentleTouch Daily Use Conditioner;46197811522;5,29;0,52;0,50;False;False;12;390;13;8;4
78;14119;ShinePro;ShinePro Daily Use Conditioner;30771813200;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14120;RestoreLuxe;RestoreLuxe Daily Use Conditioner;31138651715;5,29;0,52;0,50;True;False;12;390;13;8;4
78;14121;VolumeBoost;VolumeBoost Daily Use Conditioner;73913855218;5,29;0,52;0,50;True;False;12;390;13;8;4
77;14122;FarmFresh;FarmFresh Boneless Chicken Breast;98936879864;8,29;1,3;1,2;True;False;10;480;16;13;5
77;14123;PoultryPrime;PoultryPrime Boneless Chicken Breast;93127082787;8,29;1,3;1,2;False;False;10;480;16;13;5
77;14124;ChickenDelight;ChickenDelight Boneless Chicken Breast;68112613251;8,29;1,3;1,2;False;False;10;480;16;13;5
77;14125;PureFowl;PureFowl Boneless Chicken Breast;60357665844;8,29;1,3;1,2;True;True;10;480;16;13;5
77;14126;TenderCuts;TenderCuts Boneless Chicken Breast;81569765083;8,29;1,3;1,2;True;True;10;480;16;13;5
77;14127;FarmFresh;FarmFresh Chicken Thighs;33963067930;8,29;1,3;1,2;True;False;10;480;16;13;5
77;14128;PoultryPrime;PoultryPrime Chicken Thighs;36958787561;8,29;1,3;1,2;True;False;10;480;16;13;5
