SHOPPING_ORDER_EXTENSION_ID; ORDER_ID; NET_PURCHASE_PRICE; POINT_OF_SALE_ID; CASH_REGISTRY_ID
68989;68989;67.11;1;1
68990;68990;104.61;1;3
68991;68991;123.08;1;3
68992;68992;85.43;1;1
68993;68993;13.51;1;1
68994;68994;17.76;1;4
68995;68995;82.3;1;4
68996;68996;193.17;1;4
68997;68997;148.55;1;1
68998;68998;510.17;1;1
68999;68999;508.9;1;2
69000;69000;107.54;1;1
69001;69001;141.46;1;3
69002;69002;144.67;1;4
69003;69003;118.52;1;4
69004;69004;124.67;1;2
69005;69005;133.29;1;3
69006;69006;118.27;1;4
69007;69007;271.95;1;2
69008;69008;235.12;1;4
69009;69009;127.23;1;3
69010;69010;222.75;1;3
69011;69011;130.68;1;2
69012;69012;48.51;1;2
69013;69013;74.85;1;1
69014;69014;67.24;1;4
69015;69015;24.35;1;2
69016;69016;52.13;1;1
69017;69017;72.14;1;1
69018;69018;69.94;1;3
69019;69019;55.58;1;1
69020;69020;34.67;1;2
69021;69021;52.74;1;2
69022;69022;29.47;1;2
69023;69023;87.91;1;2
69024;69024;134.15;1;4
69025;69025;76.29;1;3
69026;69026;40.3;1;2
69027;69027;166.15;1;1
69028;69028;215.77;1;3
69029;69029;115.54;1;2
69030;69030;130.0;1;1
69031;69031;29.97;1;4
69032;69032;47.1;1;2
69033;69033;31.17;1;1
69034;69034;86.12;1;2
69035;69035;224.59;1;3
69036;69036;11.35;1;2
69037;69037;63.05;1;3
69038;69038;198.43;1;4
69039;69039;346.22;1;1
69040;69040;356.86;1;4
69041;69041;196.44;1;2
69042;69042;170.76;1;1
69043;69043;102.41;1;2
69044;69044;116.17;1;3
69045;69045;149.31;1;3
69046;69046;60.88;1;4
69047;69047;183.78;1;2
69048;69048;108.59;1;2
69049;69049;142.3;1;3
69050;69050;123.42;1;3
69051;69051;78.35;1;2
69052;69052;193.02;1;1
69053;69053;33.85;1;4
69054;69054;31.16;1;4
69055;69055;85.64;1;2
69056;69056;83.34;1;4
69057;69057;172.97;1;1
69058;69058;131.62;1;2
69059;69059;60.88;1;3
69060;69060;94.19;1;4
69061;69061;580.85;1;1
69062;69062;578.78;1;3
69063;69063;37.86;1;2
69064;69064;34.01;1;2
69065;69065;82.35;1;3
69066;69066;97.81;1;2
69067;69067;57.92;1;3
69068;69068;32.76;1;1
69069;69069;611.07;1;2
69070;69070;81.22;1;2
69071;69071;495.54;1;4
69072;69072;624.84;1;1
69073;69073;105.8;1;1
69074;69074;526.9;1;3
69075;69075;25.59;1;4
69076;69076;46.67;1;4
69077;69077;140.92;1;4
69078;69078;15.14;1;2
69079;69079;79.78;1;4
69080;69080;164.18;1;4
69081;69081;75.42;1;4
69082;69082;49.25;1;1
69083;69083;165.23;1;4
69084;69084;115.57;1;3
69085;69085;88.1;1;1
69086;69086;204.33;1;2
69087;69087;149.46;1;2
69088;69088;89.61;1;3
69089;69089;397.03;1;4
69090;69090;158.21;1;4
69091;69091;73.74;1;2
69092;69092;363.05;1;2
69093;69093;83.72;1;2
69094;69094;31.93;1;3
69095;69095;143.65;1;1
69096;69096;150.35;1;1
69097;69097;412.79;1;1
69098;69098;60.42;1;2
69099;69099;75.58;1;3
69100;69100;462.59;1;4
69101;69101;135.95;1;3
69102;69102;115.87;1;3
69103;69103;109.07;1;2
69104;69104;107.13;1;3
69105;69105;135.19;1;2
69106;69106;106.28;1;2
69107;69107;173.67;1;3
69108;69108;181.57;1;4
69109;69109;237.56;1;4
69110;69110;150.12;1;4
69111;69111;41.44;1;3
69112;69112;164.76;1;3
69113;69113;152.55;1;3
69114;69114;35.59;1;3
69115;69115;146.31;1;2
69116;69116;157.36;1;3
69117;69117;83.03;1;3
69118;69118;175.42;1;3
69119;69119;35.48;1;3
69120;69120;51.91;1;1
69121;69121;76.63;1;3
69122;69122;32.78;1;1
69123;69123;132.42;1;3
69124;69124;97.03;1;1
69125;69125;79.93;1;2
69126;69126;154.42;1;4
69127;69127;208.56;1;3
69128;69128;188.04;1;2
69129;69129;45.26;1;2
69130;69130;86.24;1;2
69131;69131;71.94;1;1
69132;69132;50.09;1;2
69133;69133;881.11;1;3
69134;69134;89.44;1;2
69135;69135;238.33;1;2
69136;69136;929.78;1;4
69137;69137;68.74;1;3
69138;69138;216.98;1;4
69139;69139;357.01;1;3
69140;69140;129.85;1;2
69141;69141;30.36;1;3
69142;69142;109.83;1;3
69143;69143;76.83;1;4
69144;69144;48.8;1;2
69145;69145;114.07;1;4
69146;69146;66.87;1;1
69147;69147;140.37;1;4
69148;69148;150.06;1;3
69149;69149;66.9;1;3
69150;69150;148.81;1;1
69151;69151;150.53;1;4
69152;69152;97.15;1;3
69153;69153;112.49;1;3
69154;69154;115.15;1;4
69155;69155;839.06;1;3
69156;69156;109.29;1;4
69157;69157;96.98;1;1
69158;69158;68.47;1;3
69159;69159;115.15;1;1
69160;69160;107.49;1;2
69161;69161;38.55;1;3
69162;69162;63.13;1;2
69163;69163;128.21;1;2
69164;69164;25.98;1;4
69165;69165;62.9;1;1
69166;69166;113.51;1;1
69167;69167;141.07;1;4
69168;69168;74.47;1;4
69169;69169;152.54;1;2
69170;69170;766.99;1;3
69171;69171;175.77;1;2
69172;69172;236.64;1;2
69173;69173;204.82;1;1
69174;69174;98.94;1;2
69175;69175;258.34;1;1
69176;69176;140.83;1;1
69177;69177;122.54;1;3
69178;69178;298.55;1;3
69179;69179;208.21;1;2
69180;69180;247.82;1;3
69181;69181;126.62;1;4
69182;69182;111.38;1;2
69183;69183;41.06;1;1
69184;69184;89.66;1;1
69185;69185;82.92;1;2
69186;69186;127.37;1;3
69187;69187;95.19;1;3
69188;69188;494.16;1;1
69189;69189;700.94;1;4
69190;69190;35.61;1;2
69191;69191;31.64;1;1
69192;69192;64.99;1;3
69193;69193;144.8;1;1
69194;69194;158.77;1;4
69195;69195;77.69;1;2
69196;69196;76.02;1;1
69197;69197;116.17;1;2
69198;69198;132.83;1;2
69199;69199;118.7;1;4
69200;69200;83.96;1;3
69201;69201;210.9;1;1
69202;69202;204.63;1;3
69203;69203;65.16;1;4
69204;69204;56.07;1;4
69205;69205;159.0;1;4
69206;69206;145.28;1;4
69207;69207;27.1;1;3
69208;69208;69.25;1;2
69209;69209;104.81;1;4
69210;69210;88.66;1;3
69211;69211;72.88;1;4
69212;69212;103.96;1;2
69213;69213;91.06;1;3
69214;69214;47.0;1;1
69215;69215;39.64;1;1
69216;69216;144.11;1;1
69217;69217;670.32;1;3
69218;69218;591.76;1;1
69219;69219;72.69;1;4
69220;69220;49.09;1;4
69221;69221;61.94;1;3
69222;69222;36.92;1;4
69223;69223;93.2;1;2
69224;69224;114.38;1;3
69225;69225;113.17;1;4
69226;69226;122.34;1;4
69227;69227;71.38;1;2
69228;69228;193.64;1;3
69229;69229;242.05;1;3
69230;69230;158.2;1;2
69231;69231;92.92;1;1
69232;69232;98.86;1;2
69233;69233;179.85;1;3
69234;69234;116.25;1;1
69235;69235;290.11;1;2
69236;69236;302.5;1;4
69237;69237;69.98;1;3
69238;69238;44.22;1;1
69239;69239;7.44;1;4
69240;69240;53.24;1;2
69241;69241;88.68;1;4
69242;69242;41.79;1;3
69243;69243;60.57;1;1
69244;69244;260.73;1;1
69245;69245;392.36;1;1
69246;69246;212.68;1;2
69247;69247;29.31;1;3
69248;69248;90.39;1;1
69249;69249;179.15;1;4
69250;69250;104.19;1;1
69251;69251;16.79;1;4
69252;69252;75.65;1;4
69253;69253;75.22;1;1
69254;69254;50.58;1;2
69255;69255;67.28;1;4
69256;69256;99.77;1;1
69257;69257;102.95;1;1
69258;69258;48.33;1;1
69259;69259;30.1;1;1
69260;69260;41.05;1;3
69261;69261;32.62;1;1
69262;69262;101.08;1;3
69263;69263;104.26;1;4
69264;69264;185.29;1;3
69265;69265;268.78;1;4
69266;69266;165.92;1;2
69267;69267;98.34;1;3
69268;69268;70.64;1;3
69269;69269;85.39;1;3
69270;69270;64.75;1;3
69271;69271;36.38;1;1
69272;69272;83.9;1;3
69273;69273;225.34;1;3
69274;69274;168.58;1;3
69275;69275;76.73;1;4
69276;69276;181.53;1;3
69277;69277;130.76;1;2
69278;69278;39.61;1;2
69279;69279;72.82;1;1
69280;69280;79.01;1;2
69281;69281;48.48;1;2
69282;69282;49.98;1;3
69283;69283;46.95;1;4
69284;69284;102.1;1;1
69285;69285;109.57;1;1
69286;69286;97.95;1;4
69287;69287;129.13;1;3
69288;69288;147.69;1;3
69289;69289;235.19;1;1
69290;69290;48.43;1;4
69291;69291;130.84;1;3
69292;69292;291.8;1;3
69293;69293;54.74;1;4
69294;69294;572.85;1;4
69295;69295;177.84;1;1
69296;69296;77.31;1;1
69297;69297;127.36;1;1
69298;69298;173.3;1;2
69299;69299;248.78;1;1
69300;69300;198.06;1;2
69301;69301;27.17;1;2
69302;69302;29.97;1;1
69303;69303;93.05;1;1
69304;69304;191.11;1;1
69305;69305;118.59;1;1
69306;69306;19.99;1;3
69307;69307;52.5;1;2
69308;69308;138.46;1;3
69309;69309;246.11;1;2
69310;69310;154.48;1;1
69311;69311;57.11;1;4
69312;69312;69.3;1;4
69313;69313;79.94;1;1
69314;69314;64.45;1;1
69315;69315;44.98;1;3
69316;69316;205.52;1;2
69317;69317;172.87;1;1
69318;69318;62.12;1;2
69319;69319;74.75;1;3
69320;69320;118.86;1;3
69321;69321;114.1;1;3
69322;69322;92.93;1;1
69323;69323;267.41;1;1
69324;69324;254.82;1;1
69325;69325;79.25;1;1
69326;69326;132.28;1;1
69327;69327;140.27;1;4
69328;69328;84.87;1;2
69329;69329;145.63;1;1
69330;69330;118.23;1;1
69331;69331;93.34;1;1
69332;69332;249.95;1;3
69333;69333;205.68;1;3
69334;69334;136.09;1;2
69335;69335;98.97;1;2
69336;69336;37.37;1;3
69337;69337;131.84;1;3
69338;69338;216.41;1;2
69339;69339;560.22;1;1
69340;69340;342.73;1;1
69341;69341;71.13;1;3
69342;69342;16.64;1;2
69343;69343;22.43;1;1
69344;69344;111.71;1;3
69345;69345;132.41;1;2
69346;69346;214.44;1;2
69347;69347;64.81;1;4
69348;69348;22.92;1;4
69349;69349;31.07;1;3
69350;69350;27.65;1;3
69351;69351;22.56;1;2
69352;69352;77.8;1;1
69353;69353;77.47;1;4
69354;69354;116.89;1;2
69355;69355;118.26;1;2
69356;69356;49.93;1;1
69357;69357;22.02;1;1
69358;69358;12.94;1;2
69359;69359;18.24;1;2
69360;69360;49.84;1;3
69361;69361;40.52;1;4
69362;69362;31.53;1;1
69363;69363;44.18;1;2
69364;69364;61.55;1;1
69365;69365;134.67;1;2
69366;69366;93.76;1;2
69367;69367;113.25;1;2
69368;69368;136.03;1;1
69369;69369;102.07;1;3
69370;69370;80.6;1;4
69371;69371;28.31;1;2
69372;69372;143.99;1;2
69373;69373;154.69;1;1
69374;69374;140.56;1;2
69375;69375;78.84;1;4
69376;69376;107.58;1;1
69377;69377;168.71;1;1
69378;69378;137.02;1;2
69379;69379;39.33;1;1
69380;69380;127.12;1;1
69381;69381;117.51;1;2
69382;69382;79.56;1;3
69383;69383;67.38;1;2
69384;69384;92.9;1;3
69385;69385;96.15;1;1
69386;69386;26.95;1;1
69387;69387;60.06;1;2
69388;69388;75.53;1;4
69389;69389;54.24;1;4
69390;69390;30.73;1;4
69391;69391;10.41;1;3
69392;69392;51.24;1;2
69393;69393;100.58;1;4
69394;69394;75.86;1;1
69395;69395;25.82;1;2
69396;69396;17.69;1;1
69397;69397;23.31;1;4
69398;69398;21.31;1;3
69399;69399;80.9;1;1
69400;69400;108.77;1;4
69401;69401;66.54;1;1
69402;69402;91.13;1;2
69403;69403;143.04;1;4
69404;69404;85.36;1;4
69405;69405;145.23;1;4
69406;69406;158.78;1;4
69407;69407;28.43;1;3
69408;69408;31.0;1;1
69409;69409;70.95;1;2
69410;69410;75.51;1;3
69411;69411;47.24;1;3
69412;69412;146.73;1;1
69413;69413;164.27;1;3
69414;69414;85.17;1;3
69415;69415;132.66;1;4
69416;69416;150.47;1;3
69417;69417;67.27;1;2
69418;69418;12.87;1;2
69419;69419;19.05;1;1
69420;69420;156.99;1;4
69421;69421;159.36;1;4
69422;69422;28.07;1;4
69423;69423;32.75;1;1
69424;69424;33.13;1;2
69425;69425;22.08;1;1
69426;69426;23.18;1;3
69427;69427;55.41;1;2
69428;69428;64.4;1;1
69429;69429;37.74;1;3
69430;69430;37.56;1;2
69431;69431;39.13;1;4
69432;69432;30.55;1;3
69433;69433;71.99;1;3
69434;69434;67.99;1;2
69435;69435;45.85;1;3
69436;69436;150.28;1;1
69437;69437;309.38;1;4
69438;69438;46.33;1;3
69439;69439;27.15;1;3
69440;69440;33.98;1;4
69441;69441;32.98;1;4
69442;69442;26.44;1;3
69443;69443;17.43;1;4
69444;69444;17.18;1;1
69445;69445;108.63;1;4
69446;69446;243.76;1;2
69447;69447;102.37;1;3
69448;69448;14.2;1;2
69449;69449;28.73;1;1
69450;69450;42.37;1;3
69451;69451;68.95;1;1
69452;69452;106.35;1;2
69453;69453;76.91;1;4
69454;69454;39.44;1;2
69455;69455;43.1;1;2
69456;69456;31.27;1;4
69457;69457;103.39;1;2
69458;69458;101.41;1;3
69459;69459;39.08;1;2
69460;69460;85.02;1;1
69461;69461;91.67;1;3
69462;69462;46.99;1;4
69463;69463;41.99;1;1
69464;69464;57.09;1;3
69465;69465;43.59;1;3
69466;69466;103.57;1;2
69467;69467;84.69;1;2
69468;69468;47.28;1;4
69469;69469;54.49;1;4
69470;69470;23.04;1;1
69471;69471;32.46;1;3
69472;69472;27.99;1;4
69473;69473;37.48;1;4
69474;69474;31.61;1;3
69475;69475;30.41;1;3
69476;69476;29.41;1;2
69477;69477;15.92;1;2
69478;69478;40.64;1;1
69479;69479;49.7;1;3
69480;69480;31.64;1;3
69481;69481;48.01;1;1
69482;69482;98.11;1;3
69483;69483;101.19;1;3
69484;69484;76.54;1;2
69485;69485;50.88;1;1
69486;69486;70.63;1;2
69487;69487;152.68;1;4
69488;69488;114.17;1;2
69489;69489;253.17;1;2
69490;69490;139.11;1;4
69491;69491;61.44;1;1
69492;69492;76.65;1;1
69493;69493;276.07;1;3
69494;69494;415.64;1;3
69495;69495;185.03;1;3
69496;69496;18.0;1;4
69497;69497;158.28;1;2
69498;69498;213.94;1;3
69499;69499;68.34;1;2
69500;69500;56.65;1;4
69501;69501;91.22;1;1
69502;69502;83.87;1;2
69503;69503;38.23;1;4
69504;69504;54.33;1;1
69505;69505;83.63;1;2
69506;69506;101.84;1;2
69507;69507;71.0;1;3
69508;69508;82.22;1;4
69509;69509;64.43;1;3
69510;69510;329.77;1;3
69511;69511;392.64;1;3
69512;69512;101.83;1;4
69513;69513;122.67;1;4
69514;69514;90.42;1;4
69515;69515;75.31;1;1
69516;69516;132.96;1;2
69517;69517;104.38;1;3
69518;69518;37.63;1;3
69519;69519;37.75;1;3
69520;69520;140.51;1;3
69521;69521;190.54;1;3
69522;69522;119.03;1;4
69523;69523;57.56;1;4
69524;69524;48.92;1;1
69525;69525;68.1;1;2
69526;69526;35.13;1;1
69527;69527;107.86;1;4
69528;69528;114.89;1;3
69529;69529;194.37;1;4
69530;69530;186.11;1;4
69531;69531;14.83;1;4
69532;69532;21.42;1;1
69533;69533;91.23;1;3
69534;69534;115.24;1;1
69535;69535;62.27;1;4
69536;69536;43.72;1;2
69537;69537;65.46;1;4
69538;69538;104.04;1;3
69539;69539;89.78;1;4
69540;69540;111.72;1;1
69541;69541;86.32;1;1
69542;69542;18.64;1;1
69543;69543;93.4;1;1
69544;69544;168.7;1;3
69545;69545;106.91;1;4
69546;69546;40.69;1;4
69547;69547;55.46;1;4
69548;69548;61.46;1;3
69549;69549;147.39;1;3
69550;69550;143.53;1;1
69551;69551;95.23;1;1
69552;69552;106.93;1;4
69553;69553;49.89;1;3
69554;69554;73.3;1;4
69555;69555;189.55;1;3
69556;69556;257.83;1;4
69557;69557;233.99;1;4
69558;69558;153.87;1;2
69559;69559;106.98;1;3
69560;69560;175.69;1;1
69561;69561;290.4;1;3
69562;69562;160.51;1;2
69563;69563;210.39;1;4
69564;69564;179.56;1;4
69565;69565;105.58;1;4
69566;69566;17.72;1;3
69567;69567;42.2;1;1
69568;69568;136.58;1;1
69569;69569;125.29;1;1
69570;69570;111.01;1;2
69571;69571;23.57;1;1
69572;69572;85.7;1;4
69573;69573;74.81;1;1
69574;69574;16.49;1;2
69575;69575;34.7;1;1
69576;69576;109.19;1;3
69577;69577;455.88;1;3
69578;69578;497.88;1;4
69579;69579;497.6;1;4
69580;69580;470.96;1;1
69581;69581;115.4;1;3
69582;69582;104.82;1;1
69583;69583;489.43;1;2
69584;69584;503.69;1;1
69585;69585;60.63;1;2
69586;69586;126.49;1;1
69587;69587;176.52;1;3
69588;69588;41.76;1;2
69589;69589;88.98;1;3
69590;69590;89.97;1;3
69591;69591;61.22;1;2
69592;69592;81.87;1;4
69593;69593;57.54;1;2
69594;69594;40.57;1;1
69595;69595;59.96;1;2
69596;69596;66.79;1;2
69597;69597;200.51;1;4
69598;69598;250.68;1;2
69599;69599;109.98;1;3
69600;69600;47.81;1;1
69601;69601;44.71;1;2
69602;69602;41.71;1;4
69603;69603;10.83;1;4
69604;69604;125.31;1;1
69605;69605;214.3;1;2
69606;69606;178.42;1;1
69607;69607;86.23;1;2
69608;69608;109.07;1;2
69609;69609;124.15;1;1
69610;69610;156.77;1;3
69611;69611;197.91;1;4
69612;69612;114.23;1;1
69613;69613;176.35;1;4
69614;69614;192.41;1;4
69615;69615;75.1;1;1
69616;69616;132.07;1;3
69617;69617;222.99;1;4
69618;69618;223.99;1;4
69619;69619;82.38;1;1
69620;69620;228.01;1;1
69621;69621;243.09;1;1
69622;69622;70.65;1;2
69623;69623;20.95;1;3
69624;69624;465.81;1;2
69625;69625;483.13;1;1
69626;69626;38.42;1;3
69627;69627;37.12;1;2
69628;69628;50.1;1;4
69629;69629;42.08;1;2
69630;69630;38.36;1;3
69631;69631;206.36;1;3
69632;69632;615.76;1;1
69633;69633;518.03;1;3
69634;69634;179.58;1;3
69635;69635;96.03;1;3
69636;69636;136.33;1;2
69637;69637;117.69;1;3
69638;69638;68.69;1;1
69639;69639;101.29;1;2
69640;69640;155.32;1;3
69641;69641;451.15;1;4
69642;69642;202.99;1;1
69643;69643;60.63;1;4
69644;69644;269.87;1;3
69645;69645;118.34;1;1
69646;69646;59.47;1;4
69647;69647;101.23;1;1
69648;69648;93.16;1;1
69649;69649;86.22;1;1
69650;69650;118.82;1;2
69651;69651;58.58;1;1
69652;69652;67.47;1;1
69653;69653;34.38;1;3
69654;69654;46.69;1;4
69655;69655;27.73;1;2
69656;69656;49.25;1;2
69657;69657;179.79;1;2
69658;69658;61.52;1;1
69659;69659;60.98;1;1
69660;69660;168.94;1;1
69661;69661;116.44;1;1
69662;69662;44.84;1;3
69663;69663;61.15;1;3
69664;69664;166.75;1;2
69665;69665;123.71;1;4
69666;69666;40.98;1;2
69667;69667;134.37;1;3
69668;69668;204.82;1;1
69669;69669;98.78;1;3
69670;69670;122.0;1;4
69671;69671;48.41;1;2
69672;69672;61.85;1;3
69673;69673;248.59;1;3
69674;69674;134.33;1;1
69675;69675;85.9;1;3
69676;69676;145.28;1;1
69677;69677;89.89;1;2
69678;69678;102.2;1;1
69679;69679;37.14;1;2
69680;69680;77.36;1;4
69681;69681;157.28;1;4
69682;69682;120.59;1;4
69683;69683;61.88;1;4
69684;69684;75.84;1;4
69685;69685;78.24;1;2
69686;69686;39.82;1;4
69687;69687;149.32;1;1
69688;69688;213.34;1;4
69689;69689;591.73;1;4
69690;69690;495.98;1;2
69691;69691;73.47;1;1
69692;69692;156.74;1;4
69693;69693;52.3;1;1
69694;69694;70.5;1;1
69695;69695;162.75;1;2
69696;69696;136.8;1;2
69697;69697;58.67;1;4
69698;69698;77.88;1;3
69699;69699;56.82;1;3
69700;69700;16.1;1;4
69701;69701;136.04;1;1
69702;69702;84.11;1;1
69703;69703;92.17;1;1
69704;69704;150.33;1;2
69705;69705;130.8;1;2
69706;69706;149.7;1;3
69707;69707;81.05;1;2
69708;69708;250.25;1;2
69709;69709;133.87;1;4
69710;69710;69.92;1;3
69711;69711;116.01;1;2
69712;69712;144.09;1;2
69713;69713;188.08;1;3
69714;69714;39.94;1;2
69715;69715;53.77;1;2
69716;69716;305.37;1;4
69717;69717;138.68;1;4
69718;69718;171.13;1;3
69719;69719;43.47;1;1
69720;69720;123.47;1;4
69721;69721;75.44;1;2
69722;69722;93.03;1;3
69723;69723;112.97;1;3
69724;69724;68.7;1;3
69725;69725;146.5;1;3
69726;69726;143.53;1;2
69727;69727;72.95;1;4
69728;69728;16.84;1;3
69729;69729;108.78;1;4
69730;69730;67.79;1;3
69731;69731;73.18;1;1
69732;69732;175.24;1;1
69733;69733;71.05;1;4
69734;69734;14.29;1;1
69735;69735;156.02;1;2
69736;69736;199.53;1;3
69737;69737;45.37;1;4
69738;69738;45.11;1;2
69739;69739;842.47;1;1
69740;69740;450.96;1;3
69741;69741;36.55;1;3
69742;69742;431.48;1;2
69743;69743;122.44;1;1
69744;69744;48.75;1;3
69745;69745;53.35;1;3
69746;69746;689.74;1;4
69747;69747;76.82;1;4
69748;69748;93.41;1;3
69749;69749;184.18;1;3
69750;69750;159.55;1;2
69751;69751;32.39;1;2
69752;69752;26.97;1;4
69753;69753;51.72;1;1
69754;69754;39.05;1;2
69755;69755;38.8;1;2
69756;69756;38.1;1;4
69757;69757;31.61;1;4
69758;69758;112.9;1;1
69759;69759;73.11;1;1
69760;69760;20.03;1;1
69761;69761;62.18;1;3
69762;69762;54.82;1;2
69763;69763;28.63;1;3
69764;69764;40.03;1;2
69765;69765;55.78;1;1
69766;69766;99.84;1;2
69767;69767;115.88;1;1
69768;69768;104.58;1;1
69769;69769;11.37;1;4
69770;69770;38.94;1;2
69771;69771;126.55;1;2
69772;69772;88.2;1;4
69773;69773;45.37;1;1
69774;69774;67.7;1;3
69775;69775;73.62;1;3
69776;69776;68.98;1;2
69777;69777;88.41;1;3
69778;69778;34.6;1;2
69779;69779;56.59;1;1
69780;69780;77.91;1;1
69781;69781;39.4;1;3
69782;69782;119.15;1;4
69783;69783;49.04;1;3
69784;69784;54.39;1;3
69785;69785;543.25;1;1
69786;69786;87.67;1;2
69787;69787;69.99;1;1
69788;69788;163.42;1;4
69789;69789;262.36;1;4
69790;69790;91.51;1;1
69791;69791;135.2;1;1
69792;69792;214.78;1;2
69793;69793;115.02;1;4
69794;69794;74.27;1;2
69795;69795;83.88;1;2
69796;69796;51.05;1;2
69797;69797;48.12;1;3
69798;69798;86.57;1;4
69799;69799;67.13;1;1
69800;69800;127.3;1;4
69801;69801;157.47;1;2
69802;69802;92.24;1;4
69803;69803;71.73;1;3
69804;69804;65.66;1;4
69805;69805;167.89;1;3
69806;69806;135.6;1;2
69807;69807;27.3;1;1
69808;69808;104.63;1;4
69809;69809;132.52;1;1
69810;69810;168.93;1;2
69811;69811;185.18;1;4
69812;69812;132.08;1;4
69813;69813;113.16;1;3
69814;69814;89.25;1;4
69815;69815;64.3;1;4
69816;69816;32.76;1;4
69817;69817;110.14;1;1
69818;69818;171.95;1;2
69819;69819;92.03;1;3
69820;69820;90.1;1;1
69821;69821;84.53;1;2
69822;69822;18.68;1;3
69823;69823;21.29;1;1
69824;69824;40.79;1;1
69825;69825;26.43;1;2
69826;69826;23.65;1;4
69827;69827;55.54;1;2
69828;69828;132.18;1;4
69829;69829;51.79;1;4
69830;69830;104.89;1;2
69831;69831;114.77;1;2
69832;69832;75.9;1;1
69833;69833;77.03;1;1
69834;69834;139.45;1;3
69835;69835;105.26;1;3
69836;69836;64.48;1;2
69837;69837;52.17;1;4
69838;69838;17.58;1;4
69839;69839;533.57;1;2
69840;69840;527.33;1;4
69841;69841;36.97;1;4
69842;69842;74.23;1;3
69843;69843;102.79;1;2
69844;69844;105.34;1;1
69845;69845;60.51;1;3
69846;69846;45.64;1;4
69847;69847;65.02;1;1
69848;69848;211.89;1;1
69849;69849;209.31;1;1
69850;69850;124.07;1;3
69851;69851;167.38;1;4
69852;69852;84.45;1;1
69853;69853;47.7;1;4
69854;69854;75.69;1;1
69855;69855;102.49;1;4
69856;69856;81.49;1;3
69857;69857;39.68;1;2
69858;69858;29.74;1;1
69859;69859;31.91;1;1
69860;69860;41.83;1;1
69861;69861;94.74;1;1
69862;69862;85.45;1;2
69863;69863;48.36;1;4
69864;69864;58.12;1;3
69865;69865;112.11;1;3
69866;69866;216.64;1;2
69867;69867;163.67;1;4
69868;69868;72.69;1;4
69869;69869;48.57;1;3
69870;69870;46.24;1;1
69871;69871;47.87;1;2
69872;69872;414.21;1;2
69873;69873;453.98;1;2
69874;69874;78.79;1;4
69875;69875;62.88;1;2
69876;69876;45.54;1;1
69877;69877;79.81;1;2
69878;69878;87.74;1;2
69879;69879;27.73;1;2
69880;69880;26.78;1;2
69881;69881;129.83;1;3
69882;69882;173.33;1;3
69883;69883;158.03;1;1
69884;69884;116.78;1;2
69885;69885;30.7;1;2
69886;69886;30.65;1;2
69887;69887;160.79;1;3
69888;69888;209.59;1;1
69889;69889;178.61;1;4
69890;69890;173.32;1;1
69891;69891;107.25;1;2
69892;69892;43.38;1;2
69893;69893;57.94;1;1
69894;69894;80.37;1;3
69895;69895;68.19;1;4
69896;69896;98.03;1;2
69897;69897;79.88;1;1
69898;69898;81.25;1;2
69899;69899;109.71;1;2
69900;69900;154.99;1;4
69901;69901;132.25;1;4
69902;69902;51.34;1;3
69903;69903;45.54;1;1
69904;69904;88.0;1;3
69905;69905;75.93;1;3
69906;69906;50.67;1;4
69907;69907;154.24;1;1
69908;69908;207.8;1;4
69909;69909;107.5;1;2
69910;69910;507.61;1;2
69911;69911;126.71;1;2
69912;69912;149.51;1;3
69913;69913;109.27;1;1
69914;69914;109.61;1;4
69915;69915;144.96;1;3
69916;69916;84.11;1;3
69917;69917;587.92;1;4
69918;69918;607.57;1;4
69919;69919;152.54;1;4
69920;69920;101.82;1;3
69921;69921;32.59;1;1
69922;69922;33.43;1;2
69923;69923;16.29;1;1
69924;69924;24.38;1;3
69925;69925;509.66;1;1
69926;69926;543.73;1;1
69927;69927;79.98;1;3
69928;69928;170.4;1;4
69929;69929;156.76;1;2
69930;69930;100.96;1;2
69931;69931;52.56;1;3
69932;69932;102.58;1;4
69933;69933;97.64;1;2
69934;69934;36.82;1;2
69935;69935;55.17;1;2
69936;69936;115.18;1;2
69937;69937;98.88;1;3
69938;69938;124.15;1;2
69939;69939;171.57;1;2
69940;69940;189.43;1;3
69941;69941;164.45;1;2
69942;69942;82.41;1;4
69943;69943;43.04;1;4
69944;69944;43.11;1;3
69945;69945;45.1;1;2
69946;69946;22.35;1;2
69947;69947;133.83;1;3
69948;69948;305.93;1;3
69949;69949;97.47;1;3
69950;69950;46.31;1;4
69951;69951;72.42;1;2
69952;69952;63.28;1;2
69953;69953;52.99;1;3
69954;69954;55.95;1;2
69955;69955;73.82;1;3
69956;69956;93.5;1;3
69957;69957;71.01;1;2
69958;69958;41.15;1;2
69959;69959;5.76;1;2
69960;69960;7.85;1;2
69961;69961;69.29;1;1
69962;69962;109.33;1;2
69963;69963;107.7;1;1
69964;69964;68.64;1;3
69965;69965;26.41;1;1
69966;69966;46.14;1;4
69967;69967;64.87;1;3
69968;69968;91.99;1;2
69969;69969;96.08;1;3
69970;69970;58.49;1;4
69971;69971;92.85;1;3
69972;69972;84.35;1;1
69973;69973;15.32;1;3
69974;69974;100.46;1;4
69975;69975;183.96;1;1
69976;69976;167.67;1;3
69977;69977;126.29;1;3
69978;69978;102.2;1;4
69979;69979;76.93;1;4
69980;69980;53.63;1;4
69981;69981;95.09;1;1
69982;69982;90.56;1;1
