PRODUCT_ID;WAREHOUSE_ID;STOCK;STORAGE_LOCATION
14807;1;58;002IZ45
14808;1;30;001ZU10
14809;1;1;006LQ32
14810;1;34;001EA16
14811;1;35;003JV46
14812;1;33;004PK60
14813;1;39;008JG01
14814;1;17;005WO73
14815;1;47;004WQ65
14816;1;22;007GN76
14817;1;31;002RH10
14818;1;46;008IP69
14819;1;21;007DR11
14820;1;28;008NI92
14821;1;35;001TJ06
14822;1;35;008XE71
14823;1;47;007GR48
14824;1;16;004CB14
14825;1;26;001AG73
14826;1;97;001MU18
14827;1;1;005FE24
14828;1;29;003AB40
14829;1;43;001QZ74
14830;1;33;009JP11
14831;1;34;002TG44
14832;1;46;007SQ92
14833;1;5;008VV94
14834;1;33;001NL51
14835;1;34;002GS17
14836;1;27;002OY79
14837;1;31;008YC55
14838;1;33;008XS07
14839;1;34;008HZ83
14840;1;32;002RE22
14841;1;32;002DG80
14842;1;26;008TP82
14843;1;47;002DT98
14844;1;21;002KR98
14845;1;31;008AT31
14846;1;26;008ND42
14847;1;35;006WB88
14848;1;56;001TW94
14849;1;12;009KJ70
14850;1;34;004TM58
14851;1;32;001WN12
14852;1;34;005TL95
14853;1;33;006RW37
14854;1;111;006BP21
14855;1;1;007OL57
14856;1;27;008YB94
14857;1;33;006CV98
14858;1;26;002QD41
14859;1;33;007QR51
14860;1;25;008TB10
14861;1;41;006VA71
14862;1;15;002RL43
14863;1;35;002MZ91
14864;1;27;001EY81
14865;1;34;005WC88
14866;1;34;005CL35
14867;1;35;001PW62
14868;1;47;008ES24
14869;1;33;006OH62
14870;1;14;002KL66
14871;1;139;004EN71
14872;1;1;007MZ53
14873;1;22;002PS77
14874;1;25;001IZ32
14875;1;42;009YN63
14876;1;36;004PK07
14877;1;14;003QA93
14878;1;30;001DB80
14879;1;34;002PW21
14880;1;78;002EJ63
14881;1;1;003XW27
14882;1;47;008GE20
14883;1;20;008CW37
14884;1;42;003WA20
14885;1;24;003RG87
14886;1;34;008AB25
14887;1;27;001ZW29
14888;1;35;001VT32
14889;1;34;002QZ07
14890;1;34;003WN77
14891;1;25;003IT30
14892;1;39;004SM41
14893;1;30;009BX53
14894;1;21;008AE65
14895;1;59;002HU23
14896;1;9;005RM55
14897;1;34;001WJ46
14898;1;34;007AC49
14899;1;46;008BE48
14900;1;24;009II89
14901;1;28;005JX38
14902;1;34;001EU70
14903;1;35;008GZ82
14904;1;34;009AJ46
14905;1;32;002BM07
14906;1;32;004EU20
14907;1;34;004GU67
14908;1;35;006NU72
14909;1;32;006UX34
14910;1;31;002RB32
14911;1;71;006TF84
14912;1;43;005DR65
14913;1;1;008MT01
14914;1;35;003CA41
14915;1;35;003IH47
14916;1;30;004GN27
14917;1;33;008PY72
14918;1;35;002LO55
14919;1;45;003XL78
14920;1;24;004AG97
14921;1;35;007UY37
14922;1;32;002ZN71
14923;1;33;002QR40
14924;1;35;007IK05
14925;1;68;001NO52
14926;1;1;005UI25
14927;1;58;004BY54
14928;1;33;007SS12
14929;1;10;002QM56
14930;1;35;001MF60
14931;1;35;002CH73
14932;1;502;005AY13
14933;1;1;005FT61
14934;1;71;004YT13
14935;1;1;007WJ82
14936;1;35;005FO84
14937;1;35;005VU30
14938;1;32;007TK84
14939;1;35;002BY82
14940;1;35;002HM47
14941;1;49;008KN36
14942;1;2;008QZ56
14943;1;38;003MV49
14944;1;16;007HY26
14945;1;34;006OI32
14946;1;35;008WF71
14947;1;33;006TH63
14948;1;45;009AH90
14949;1;17;005BK86
14950;1;35;003RL66
14951;1;34;004OG79
14952;1;174;006MO59
14953;1;1;009PA06
14954;1;1;009GE32
14955;1;35;008PD30
14956;1;58;005SI07
14957;1;1;001AO12
14958;1;34;001IL89
14959;1;34;007RI97
14960;1;31;003QP25
14961;1;35;002DN02
14962;1;33;008PP18
14963;1;35;009RB46
14964;1;35;008KV46
14965;1;46;002AP27
14966;1;18;008LK15
14967;1;33;005GP28
14968;1;35;007DR78
14969;1;34;009LR21
14970;1;34;005MH38
14971;1;35;002ZQ96
14972;1;43;001ZD24
14973;1;20;009FR53
14974;1;35;009HO58
14975;1;25;001RK42
14976;1;30;003TF66
14977;1;35;002MQ50
14978;1;34;004IA35
14979;1;31;007PV64
14980;1;31;001RJ50
14981;1;28;005JE69
14982;1;31;004JZ56
14983;1;35;006IS69
14984;1;25;002KM72
14985;1;34;004PN96
14986;1;35;009HA98
14987;1;35;002BK99
14988;1;57;001UA68
14989;1;4;004CY75
14990;1;31;004HT22
14991;1;33;009YG40
14992;1;35;008IU94
14993;1;35;008IP08
14994;1;35;001PH20
14995;1;33;005EY52
14996;1;45;009HZ94
14997;1;13;003MU70
14998;1;34;006FU05
14999;1;31;007TP74
15000;1;34;009RC40
15001;1;35;008NS41
15002;1;30;009XK73
15003;1;34;003YZ43
15004;1;35;004ZC69
15005;1;35;007JK13
15006;1;35;005AA59
15007;1;33;006RF73
15008;1;57;003TS66
15009;1;6;006FO32
15010;1;45;005TQ18
15011;1;52;002NI55
15012;1;1;008HL86
15013;1;35;003ZM31
15014;1;35;004VO24
15015;1;31;003ML71
15016;1;70;003GW13
15017;1;0;001YL81
15018;1;25;007GF54
15019;1;34;006LM19
15020;1;33;009AJ71
15021;1;32;002KE80
15022;1;32;005FL81
15023;1;35;003IA15
15024;1;34;001YP09
15025;1;33;007ZN66
15026;1;33;006CP44
15027;1;71;001ZP18
15028;1;1;009YP10
15029;1;35;002PC03
15030;1;34;004ZZ20
15031;1;27;001CC75
15032;1;195;009HN97
15033;1;1;007GH08
15034;1;19;007OZ34
15035;1;166;002YM81
15036;1;1;007XU24
15037;1;33;008ZM78
15038;1;64;002WF26
15039;1;0;007TR73
15040;1;33;003RF02
15041;1;35;006AW35
15042;1;35;008XC22
15043;1;56;006YK36
15044;1;23;006DU53
15045;1;26;008XO71
15046;1;17;008PZ65
15047;1;35;009AN40
15048;1;35;006TJ01
15049;1;69;009LQ34
15050;1;7;004JS64
15051;1;42;008DH94
15052;1;5;008TN23
15053;1;95;007SK01
15054;1;1;008ZQ17
15055;1;35;008TS39
15056;1;27;002JA89
15057;1;30;004VC76
15058;1;33;001WY53
15059;1;95;009YW97
15060;1;1;003AB23
15061;1;43;004CJ42
15062;1;42;009BU37
15063;1;5;006HB78
15064;1;34;006GT80
15065;1;35;006LZ20
15066;1;30;008OF56
15067;1;34;002ZD87
15068;1;35;002VG44
15069;1;35;008DK42
15070;1;29;009XH57
15071;1;33;001FX70
15072;1;35;005FC09
15073;1;33;004XZ13
15074;1;34;009YW06
15075;1;46;009LA60
15076;1;58;003ZQ65
15077;1;1;006WY22
15078;1;32;005WK87
15079;1;44;006QZ47
15080;1;15;001CS50
15081;1;35;006ES76
15082;1;46;002VR78
15083;1;57;008UF28
15084;1;1;005RQ76
15085;1;31;008MT06
15086;1;35;006AQ18
15087;1;31;008VC53
15088;1;35;005HC44
15089;1;35;006DA21
15090;1;35;006MJ65
15091;1;31;007MK10
15092;1;35;002GJ96
15093;1;105;005JU57
15094;1;1;006WE39
15095;1;35;002FX02
15096;1;35;002OO98
15097;1;35;006PB45
15098;1;46;008MD80
15099;1;16;002BC40
15100;1;59;003EY56
15101;1;11;002JU57
15102;1;29;008NL53
15103;1;35;004PI46
15104;1;35;001DA55
15105;1;47;005ZI90
15106;1;18;003BE16
15107;1;34;005FX40
15108;1;32;005HV14
15109;1;27;003LW37
15110;1;30;008LU84
15111;1;35;004IL38
15112;1;28;004KJ25
15113;1;35;009CQ61
15114;1;31;008QE26
15115;1;32;006JX86
15116;1;32;001CV49
15117;1;31;001XZ37
15118;1;83;009IK09
15119;1;1;009OQ45
15120;1;34;004VL15
15121;1;34;009LA01
15122;1;32;002IC60
15123;1;28;005XP37
15124;1;33;008HJ46
15125;1;88;004HS87
15126;1;29;005PD16
15127;1;1;004MU97
15128;1;35;002AA20
15129;1;33;007EM70
15130;1;35;001CW13
15131;1;33;006MN77
15132;1;32;001NI62
15133;1;35;004PK43
15134;1;58;008HA48
15135;1;12;006ZV29
15136;1;46;003YZ81
15137;1;16;006IC70
15138;1;33;002LS34
15139;1;33;004GH54
15140;1;26;006UC70
15141;1;25;008KF01
15142;1;43;003FR01
15143;1;68;009ME23
15144;1;1;005AM90
15145;1;23;009BI12
15146;1;32;003AJ13
15147;1;34;006EQ35
15148;1;59;005CM18
15149;1;11;003FU88
15150;1;33;003FG42
15151;1;26;002LL56
15152;1;35;004FM98
15153;1;31;009QG01
15154;1;31;009VU32
15155;1;34;001JQ59
15156;1;33;005XZ80
15157;1;43;001DO64
15158;1;60;009GZ77
15159;1;63;009QP01
15160;1;1;009FG59
15161;1;34;001EE87
15162;1;35;001BP88
15163;1;38;004DH15
15164;1;13;004AA64
15165;1;35;005BF56
15166;1;33;001RU34
15167;1;33;007OF54
15168;1;35;006GN09
15169;1;35;005JN97
15170;1;57;006AH95
15171;1;22;005IT65
15172;1;23;007KN27
15173;1;35;001PK27
15174;1;33;005DY05
15175;1;25;007BN94
15176;1;33;003NP47
15177;1;34;007HU45
15178;1;34;002BR90
15179;1;35;005JU54
15180;1;33;004QW90
15181;1;35;009RS84
15182;1;35;008EJ09
15183;1;35;008HC74
15184;1;41;009DO92
15185;1;22;006RY12
15186;1;35;003ZV25
15187;1;35;004ZY13
15188;1;58;001KT27
15189;1;8;001ZQ64
15190;1;33;008WT69
15191;1;35;003BQ75
15192;1;35;006FF95
15193;1;34;009VO62
15194;1;34;003TS69
15195;1;35;006XK73
15196;1;35;008BL73
15197;1;57;008NF56
15198;1;11;002GX84
15199;1;33;007PU60
15200;1;34;009MC92
15201;1;34;005ZK19
15202;1;35;006PU73
15203;1;35;004SH78
15204;1;95;002AQ29
15205;1;1;006BL70
15206;1;35;008DX15
15207;1;30;003SM32
15208;1;28;001CU07
15209;1;47;007FH52
15210;1;21;002EN20
15211;1;33;007UP65
15212;1;33;005XI82
15213;1;32;002JX50
15214;1;58;002LN30
15215;1;12;008RU81
15216;1;71;004GZ26
15217;1;1;004LS99
15218;1;57;003YJ12
15219;1;3;004RL61
15220;1;34;002CV50
15221;1;57;009XT79
15222;1;5;009YV97
15223;1;35;003OT17
15224;1;59;005AO28
15225;1;7;009LH71
15226;1;32;004OZ41
15227;1;35;003AW21
15228;1;35;001YR52
15229;1;34;006DC36
15230;1;35;003WK19
15231;1;58;002YA36
15232;1;9;003NE16
15233;1;30;009UY40
15234;1;30;001UN56
15235;1;31;006ZA65
15236;1;35;004NJ13
15237;1;44;005MX16
15238;1;27;005EI04
15239;1;36;007QT25
15240;1;23;007HH61
15241;1;34;004QE24
15242;1;33;007IN90
15243;1;40;001EP32
15244;1;23;006II23
15245;1;58;004OL92
15246;1;12;002EG47
15247;1;35;006PU65
15248;1;47;008IQ21
15249;1;17;007IO11
15250;1;59;005CD72
15251;1;13;004RP77
15252;1;22;005VB56
15253;1;34;004PX44
15254;1;38;008VY14
15255;1;22;004MP92
15256;1;58;001JI75
15257;1;50;009HI39
15258;1;11;007XF83
15259;1;5;005QW44
15260;1;47;004HF59
15261;1;13;001FW77
15262;1;35;007OV80
15263;1;59;009TU08
15264;1;20;007RO18
15265;1;22;006KI04
15266;1;27;005KD38
15267;1;34;009NW92
15268;1;35;003QL74
15269;1;35;001RC06
15270;1;35;003RB68
15271;1;30;005SJ17
15272;1;83;001XE70
15273;1;1;009LO50
15274;1;34;004KA97
15275;1;28;009XM88
15276;1;26;007LW03
15277;1;34;006ID38
15278;1;33;002DK79
15279;1;35;008NZ79
15280;1;35;009DD33
15281;1;33;003QB70
15282;1;29;006NI83
15283;1;26;003YE03
15284;1;25;001BH17
15285;1;35;003TK89
15286;1;35;008FT88
15287;1;29;007JG16
15288;1;52;007WP70
15289;1;13;002TN16
15290;1;60;009DA69
15291;1;1;008LO59
15292;1;27;007SI93
15293;1;30;004EP58
15294;1;26;002PQ79
15295;1;29;005OG02
15296;1;47;006NA29
15297;1;19;006EE35
15298;1;34;005ZV89
15299;1;42;009ND45
15300;1;18;007ET28
15301;1;59;005YD77
15302;1;11;006VL45
15303;1;25;008VT72
15304;1;31;007KT75
15305;1;35;001SG41
15306;1;31;009BO76
15307;1;35;008UN15
15308;1;35;009BL50
15309;1;42;009IQ83
15310;1;24;009AE70
15311;1;35;001XX14
15312;1;59;009ZJ73
15313;1;8;007WB41
15314;1;35;001AW37
15315;1;47;005ZD95
15316;1;17;001OY38
15317;1;34;001TD25
15318;1;32;001DB41
15319;1;30;004CP99
15320;1;35;009KR11
15321;1;33;002GO60
15322;1;46;005HL70
15323;1;19;008FE89
15324;1;35;007VH45
15325;1;31;002FW76
15326;1;30;003GT52
15327;1;34;008MC82
15328;1;33;001YX37
15329;1;32;008QJ66
15330;1;33;003DV07
15331;1;59;007HH10
15332;1;8;006LH53
15333;1;34;009WW11
15334;1;35;003FX35
15335;1;29;006ZB33
15336;1;32;009BH14
15337;1;35;001YJ08
15338;1;34;006QE84
15339;1;31;004NK97
15340;1;33;005QL57
15341;1;35;008HW31
15342;1;35;007LA79
15343;1;35;006CK85
15344;1;286;008LF29
15345;1;1;001JO93
15346;1;35;004IS14
15347;1;29;007ZF60
15348;1;31;003ZY43
15349;1;35;008ZY50
15350;1;29;005BJ47
15351;1;35;009OW10
15352;1;35;004GJ19
15353;1;26;008KK86
15354;1;35;006RZ61
15355;1;32;007LM84
15356;1;34;002TU87
15357;1;35;006IF69
15358;1;34;001XX71
15359;1;35;006AL11
15360;1;35;009UM85
15361;1;31;003VK73
15362;1;34;009HY65
15363;1;35;002DK02
15364;1;35;008SM46
15365;1;35;001RV37
15366;1;33;009JN63
15367;1;35;004RD04
15368;1;35;002CN64
15369;1;34;009PF83
15370;1;34;003BA11
15371;1;34;005CF35
15372;1;29;002ML78
15373;1;35;002VR24
15374;1;31;005EW05
15375;1;34;002MP59
15376;1;34;003DY49
15377;1;32;001RS94
15378;1;35;009GG68
15379;1;35;006JX68
15380;1;34;008OZ27
15381;1;35;006DU72
15382;1;34;004GC47
15383;1;35;001LP53
15384;1;70;002LL87
15385;1;1;002CK49
15386;1;35;001II70
15387;1;58;005RK73
15388;1;9;007PM59
15389;1;35;007TN04
15390;1;32;001ZX13
15391;1;32;003YO58
15392;1;31;001JY03
15393;1;42;005NX70
15394;1;23;005AY55
15395;1;35;003EK22
15396;1;83;003IO73
15397;1;1;004VI27
15398;1;35;008IK10
15399;1;33;003GP68
15400;1;29;004SG38
15401;1;33;003OS74
15402;1;29;009SR58
15403;1;35;009XP03
15404;1;30;004GB05
15405;1;95;003CH21
15406;1;1;001XI10
15407;1;35;006PF73
15408;1;29;004BB44
15409;1;82;009LZ79
15410;1;1;003WS40
15411;1;27;003RK65
15412;1;29;008HE67
15413;1;47;001AK06
15414;1;21;008SC19
15415;1;27;006HF24
15416;1;35;004VH67
15417;1;32;001MF17
15418;1;35;001BZ60
15419;1;32;003UI74
15420;1;29;006DH98
15421;1;40;008SW58
15422;1;18;009PD48
15423;1;29;009YS26
15424;1;25;001GG29
15425;1;30;008GR46
15426;1;32;005CM29
15427;1;28;002GW52
15428;1;30;006OO06
15429;1;28;009UV48
15430;1;35;003LW40
15431;1;30;004KY79
15432;1;32;005ZA97
15433;1;33;004OX53
15434;1;35;006OD62
15435;1;95;002QT88
15436;1;1;004VY54
15437;1;31;007UZ28
15438;1;26;006RW45
15439;1;35;007NP56
15440;1;33;004CX09
15441;1;46;003IC49
15442;1;34;004VW53
15443;1;16;003DY32
15444;1;27;009EB34
15445;1;35;001YE55
15446;1;45;002BY73
15447;1;24;007PF12
15448;1;32;008AV76
15449;1;55;009ZO82
15450;1;2;004BT62
15451;1;35;005DK42
15452;1;38;007PR06
15453;1;19;002QP75
15454;1;34;005JU73
15455;1;32;002IC42
15456;1;27;007YK52
15457;1;28;001QB74
15458;1;50;006HK22
15459;1;3;003XW80
15460;1;32;004ID25
15461;1;46;003JD18
15462;1;23;009WH98
15463;1;34;003PO87
15464;1;33;007ED76
15465;1;47;003PC81
15466;1;16;001VX65
15467;1;31;003PA20
15468;1;35;003WG52
15469;1;32;003FL83
15470;1;92;004GP92
15471;1;1;004CF44
15472;1;27;003LA85
15473;1;20;003HZ95
15474;1;35;002WL16
15475;1;35;007QD61
15476;1;35;002GJ69
15477;1;30;009SF68
15478;1;27;007YR17
15479;1;35;007XH52
15480;1;32;001JN74
15481;1;34;006WD68
15482;1;27;003OB72
15483;1;47;009EA45
15484;1;18;004WG91
15485;1;33;006CP02
15486;1;33;001CG99
15487;1;34;003PV88
15488;1;30;001OL93
15489;1;35;005GS85
15490;1;34;004JM82
15491;1;82;007TI25
15492;1;1;004QX10
15493;1;35;004VM08
15494;1;33;005HA53
15495;1;35;005VA82
15496;1;69;006DP97
15497;1;1;009KO09
15498;1;47;006PF67
15499;1;22;002RV38
15500;1;30;009WR38
15501;1;35;008TO47
15502;1;33;007MD11
15503;1;34;002IF39
15504;1;35;008VV98
15505;1;44;005BI93
15506;1;43;003RG92
15507;1;41;005BS99
15508;1;44;003XE88
15509;1;43;006ON89
15510;1;42;003PG04
15511;1;44;003IJ19
15512;1;35;009KS86
15513;1;55;002FL61
15514;1;26;008CU03
15515;1;40;001LP44
15516;1;44;004VV84
15517;1;42;005TW44
15518;1;43;008XL07
15519;1;43;007FO07
15520;1;41;008FB58
15521;1;41;004XE78
15522;1;44;002OU63
15523;1;43;001IA23
15524;1;37;004TF97
15525;1;44;009BP95
15526;1;43;006SM72
15527;1;44;005MO46
15528;1;42;003NK40
15529;1;44;006RQ52
15530;1;64;008NZ86
15531;1;71;004YG87
15532;1;70;008XS91
15533;1;71;005TC99
15534;1;71;008WD77
15535;1;71;009SJ35
15536;1;70;002UW58
15537;1;68;005IT19
15538;1;64;006BQ04
15539;1;70;003FT63
15540;1;70;005CF52
15541;1;70;008OD49
15542;1;71;007SM69
15543;1;71;005MH02
15544;1;65;008TG26
15545;1;71;005DZ74
15546;1;68;005NS82
15547;1;71;001IA22
15548;1;68;004QM02
15549;1;70;008YA90
15550;1;69;003RY17
15551;1;70;007OP82
15552;1;71;007LA74
15553;1;67;005CU20
15554;1;71;005NY51
15555;1;71;001FY38
15556;1;70;007BS89
15557;1;66;004YN28
15558;1;70;005LB29
15559;1;71;001FA06
15560;1;71;009JE23
15561;1;70;003HW84
15562;1;70;001QO01
15563;1;71;008MK21
15564;1;53;004KN11
15565;1;71;001MO89
15566;1;71;008GJ11
15567;1;71;008OT34
15568;1;69;003PD96
15569;1;67;005WR78
15570;1;87;009YR17
15571;1;47;009EE95
15572;1;68;007DP45
15573;1;68;007RS08
15574;1;71;002CM55
15575;1;71;009BF52
15576;1;70;004KE80
15577;1;426;003IZ48
15578;1;1;007AV23
15579;1;71;007JL59
15580;1;70;005YE25
15581;1;71;002CR80
15582;1;61;007RA75
15583;1;65;008MF60
15584;1;70;009NV01
15585;1;64;001XW15
15586;1;65;007YZ73
15587;1;70;003WF77
15588;1;65;005SD24
15589;1;83;004AX17
15590;1;46;001VY29
15591;1;68;004CO83
15592;1;71;005WG91
15593;1;67;006DB02
15594;1;71;008SY43
15595;1;69;008UP96
15596;1;71;006SB09
15597;1;71;008OZ37
15598;1;68;005JJ28
15599;1;58;001NK16
15600;1;138;006GZ26
15601;1;1;008GB21
15602;1;71;003YA04
15603;1;70;007AJ63
15604;1;94;002MC45
15605;1;43;007PQ36
15606;1;65;004VU97
15607;1;58;007IY78
15608;1;51;006DJ73
15609;1;62;007US39
15610;1;95;008RG83
15611;1;46;004JQ86
15612;1;60;006CZ08
15613;1;91;005XQ68
15614;1;28;009SU13
15615;1;86;007JP28
15616;1;46;006VD59
15617;1;665;004WY07
15618;1;1;008AV34
15619;1;51;009NS42
15620;1;65;002UQ15
15621;1;54;004QQ11
15622;1;67;007PP67
15623;1;56;009RY83
15624;1;64;001TD80
15625;1;69;008DM97
15626;1;70;005FU01
15627;1;68;004BS07
15628;1;70;003ZE06
15629;1;71;004CE37
15630;1;69;001NT42
15631;1;66;009QI59
15632;1;68;001RD66
15633;1;116;007KY96
15634;1;24;004UR56
15635;1;95;003UJ28
15636;1;46;009GJ13
15637;1;119;002BW70
15638;1;20;007VJ92
15639;1;51;006KP22
15640;1;60;009MP58
15641;1;71;005AI48
15642;1;88;008LB52
15643;1;28;001EF67
15644;1;53;009IV04
15645;1;68;002IU53
15646;1;70;008QY50
15647;1;68;002PS61
15648;1;69;004QF08
15649;1;67;006AF18
15650;1;54;002XQ41
15651;1;64;004ST15
15652;1;56;008FR66
15653;1;68;006OR74
15654;1;66;002EP69
15655;1;71;006LA57
15656;1;67;003HY49
15657;1;70;007LR44
15658;1;163;007SZ27
15659;1;1;004PR75
15660;1;67;003LN39
15661;1;69;003MH29
15662;1;71;006KE15
15663;1;63;007II75
15664;1;63;001LC59
15665;1;69;006CE39
15666;1;89;005UK78
15667;1;38;006ZE89
15668;1;52;004FM67
15669;1;62;005PB37
15670;1;64;002CZ80
15671;1;67;009YM22
15672;1;67;007AX25
15673;1;70;002WH10
15674;1;91;003EW89
15675;1;34;008PO20
15676;1;70;007KS53
15677;1;66;009TQ78
15678;1;70;002XW67
15679;1;70;008DB25
15680;1;54;001BF53
15681;1;59;004LP69
15682;1;70;005NT17
15683;1;66;002OO50
15684;1;71;005VP02
15685;1;65;002TQ03
15686;1;65;009DP39
15687;1;69;009LH07
15688;1;71;001JX73
15689;1;70;009ZQ29
15690;1;67;002TC48
15691;1;66;007QG75
15692;1;69;007RU73
15693;1;71;003ZR74
15694;1;68;006DP05
15695;1;70;008FE03
15696;1;70;006FM99
15697;1;71;009BE64
15698;1;71;007CU54
15699;1;69;001XK99
15700;1;54;001PB21
15701;1;71;002SU49
15702;1;68;009LA98
15703;1;71;009LS89
15704;1;71;002MP67
15705;1;71;004KG19
15706;1;68;008VL41
15707;1;69;005RP17
15708;1;70;002UZ37
15709;1;69;002HE96
15710;1;71;002MA17
15711;1;68;004JZ57
15712;1;69;002OB57
15713;1;70;001XB78
15714;1;69;005KL63
15715;1;68;004GZ43
15716;1;68;001EB38
15717;1;71;001DC87
15718;1;67;008MJ80
15719;1;71;006DQ73
15720;1;69;005EG19
15721;1;66;009ZZ21
15722;1;71;005JE49
15723;1;71;001NV97
15724;1;71;007TZ61
15725;1;71;004AU59
15726;1;71;004JI46
15727;1;68;007MR84
15728;1;70;004SD38
15729;1;70;003QC08
15730;1;59;009QL23
15731;1;59;005AF97
15732;1;50;006OX40
15733;1;59;009XX54
15734;1;55;009EI44
15735;1;57;004QR87
15736;1;55;006JF85
15737;1;59;002IP79
15738;1;57;008PR22
15739;1;59;005HG25
15740;1;51;001HU06
15741;1;59;007UY01
15742;1;53;007EV83
15743;1;58;008YQ06
15744;1;58;002QB88
15745;1;50;008LS58
15746;1;56;002QH83
15747;1;58;008FY44
15748;1;59;003GQ86
15749;1;59;002LH72
15750;1;57;009AJ24
15751;1;57;009FZ70
15752;1;54;006AN09
15753;1;59;003WJ77
15754;1;52;005NX31
15755;1;55;009WV11
15756;1;59;008CC43
15757;1;59;004ET94
15758;1;59;008YA86
15759;1;59;002UT71
15760;1;57;007KT91
15761;1;59;009HE91
15762;1;58;001HM19
15763;1;56;004OK55
15764;1;58;007BC91
15765;1;57;006IP73
15766;1;58;007DW69
15767;1;59;009QJ07
15768;1;59;002KB17
15769;1;59;001HA82
15770;1;59;006ZD76
15771;1;59;003TD26
15772;1;58;004PA98
15773;1;52;007BH99
15774;1;58;007CI83
15775;1;58;005FO41
15776;1;54;008RN14
15777;1;56;003JX02
15778;1;59;008WR58
15779;1;59;001DI42
15780;1;59;007HT60
15781;1;49;009XK22
15782;1;59;004TG22
15783;1;58;001KQ93
15784;1;59;002ZZ05
15785;1;59;007OZ41
15786;1;58;008MF52
15787;1;59;006XC57
15788;1;59;003KG65
15789;1;57;006DZ21
15790;1;99;001RW94
15791;1;5;006VS01
15792;1;44;006IZ71
15793;1;56;002VN90
15794;1;57;007DZ26
15795;1;59;009FM86
15796;1;59;007CU37
15797;1;259;001EG06
15798;1;1;001EN63
15799;1;55;001QN73
15800;1;59;003IA73
15801;1;54;003EW37
15802;1;54;004FU84
15803;1;53;006NE61
15804;1;59;007LK73
15805;1;55;004PY17
15806;1;59;005BA14
15807;1;58;007EO37
15808;1;59;007AF35
15809;1;59;004ZV51
15810;1;59;001YJ53
15811;1;56;004FZ74
15812;1;50;006ZS01
15813;1;53;009PP12
15814;1;65;005PI30
15815;1;38;009XE16
15816;1;56;003TH43
15817;1;58;004VT08
15818;1;68;002SA50
15819;1;29;003WI57
15820;1;55;008EC06
15821;1;58;008LB82
15822;1;56;001WO41
15823;1;58;007LW51
15824;1;59;006VW25
15825;1;48;003YF79
15826;1;56;003QA48
15827;1;58;001BF98
15828;1;59;008WT70
15829;1;58;009LW91
15830;1;24;001NO99
15831;1;1187;004QI93
15832;1;1;008AU04
15833;1;29;007ME35
15834;1;49;007SQ29
15835;1;3;001AL12
15836;1;23;005QM93
15837;1;54;007WF89
15838;1;1;007QM43
15839;1;38;009FO23
15840;1;30;001ZE43
15841;1;20;005RX22
15842;1;27;008JJ63
15843;1;24;003WD47
15844;1;36;007XL49
15845;1;14;006IY87
15846;1;36;004XK19
15847;1;18;003JK53
15848;1;24;005IT94
15849;1;25;002EG40
15850;1;26;002HK95
15851;1;24;001CG54
15852;1;25;006HI26
15853;1;39;004GP67
15854;1;19;003UX53
15855;1;34;005AK33
15856;1;18;005QD39
15857;1;24;005PJ31
15858;1;28;001GI53
15859;1;27;002TZ70
15860;1;29;009EE22
15861;1;26;008ZK15
15862;1;24;003UX69
15863;1;27;009QW04
15864;1;22;004LD20
15865;1;29;004GF80
15866;1;28;006LZ70
15867;1;27;007HN52
15868;1;39;009PK36
15869;1;14;005KI57
15870;1;29;009WE20
15871;1;24;006RF99
15872;1;22;004EP09
15873;1;29;001EP23
15874;1;23;005GU83
15875;1;25;006WB97
15876;1;37;004XN37
15877;1;19;001CM02
15878;1;169;005EH99
15879;1;1;003FO94
15880;1;29;005JU07
15881;1;27;006ZN72
15882;1;28;003BK79
15883;1;27;001HG15
15884;1;23;004NY72
15885;1;29;009TQ94
15886;1;28;004GH52
15887;1;25;001QN66
15888;1;29;009ZT93
15889;1;28;007SH11
15890;1;39;002HR09
15891;1;12;002DE59
15892;1;29;006GE21
15893;1;29;005EM73
15894;1;29;001DQ74
15895;1;28;006UK16
15896;1;28;002ID88
15897;1;38;005BM38
15898;1;14;007AP33
15899;1;26;005MR11
15900;1;29;008KW53
15901;1;23;001CC67
15902;1;29;007FV78
15903;1;29;002DV33
15904;1;28;002VQ73
15905;1;71;005XV81
15906;1;70;001IX48
15907;1;70;005EI58
15908;1;71;009IX21
15909;1;67;003XD75
15910;1;71;001SB51
15911;1;66;007GO83
15912;1;59;003PM34
15913;1;71;007BK80
15914;1;69;004XX87
15915;1;68;003OB04
15916;1;70;007QP84
15917;1;69;005HZ89
15918;1;71;005EW63
15919;1;71;007SP19
15920;1;67;002BM22
15921;1;71;009UR37
15922;1;70;006LQ59
15923;1;69;007KI50
15924;1;68;006IV53
15925;1;71;002QH32
15926;1;71;008NB93
15927;1;70;005KC29
15928;1;71;007VB38
15929;1;71;007CM12
15930;1;69;004GS73
15931;1;71;009GV05
15932;1;70;001BH25
15933;1;71;007GN22
15934;1;71;009TZ72
15935;1;64;008KR65
15936;1;71;007LI62
15937;1;70;001JW50
15938;1;70;007AZ53
15939;1;71;005SN78
15940;1;70;009BY18
15941;1;67;003TU11
15942;1;71;005WE33
15943;1;71;003XS32
15944;1;71;007VQ29
15945;1;70;001TF13
15946;1;69;006NB67
15947;1;71;004VK72
15948;1;71;003VA98
15949;1;70;009EE46
15950;1;69;004VM58
15951;1;71;002DB57
15952;1;71;005WS94
15953;1;70;008MT92
15954;1;69;005PZ35
