PRODUCT_ID; CASES_PER_PALLET; UNITS_PER_CASE; PRODUCT_NAME; SRP; RECYCABLAE_PACKAGE; LOW_FAT; RETAIL_PRICE;GROSS_WEIGHT; SHELF_WIDTH; PRODUCER_ID; SKU; PRODUCT_CATEGORY_ID; NET_WEIGHT
16980;720;12;VinoClassico Shiraz;13,90;1;1;13,90;0.75;15.0;467;86689487943;44;0.7
16981;720;12;FineWines Shiraz;13,90;1;0;13,90;0.75;15.0;468;91210577728;44;0.7
16982;720;12;PureGrapes Shiraz;13,90;1;1;13,90;0.75;15.0;469;44317678292;44;0.7
16983;720;12;NobleVine Shiraz;13,90;0;1;13,90;0.75;15.0;470;46525829182;44;0.7
16984;720;12;ElegantPour Shiraz;13,90;1;1;13,90;0.75;15.0;471;60976025233;44;0.7
16985;720;12;HeritageWines Shiraz;13,90;1;0;13,90;0.75;15.0;472;99075623788;44;0.7
16986;720;12;VintageCellar Shiraz;13,90;0;0;13,90;0.75;15.0;473;54160589436;44;0.7
16987;720;12;LuxeVino Shiraz;13,90;1;1;13,90;0.75;15.0;474;55330344735;44;0.7
16988;720;12;PrimeVintage Shiraz;13,90;0;0;13,90;0.75;15.0;475;90044739604;44;0.7
16989;720;12;EliteWines Shiraz;13,90;1;0;13,90;0.75;15.0;476;44444356400;44;0.7
16990;720;12;VinoClassico Riesling;13,90;0;0;13,90;0.75;15.0;467;87544423060;44;0.7
16991;720;12;FineWines Riesling;13,90;0;0;13,90;0.75;15.0;468;68390214267;44;0.7
16992;720;12;PureGrapes Riesling;13,90;0;0;13,90;0.75;15.0;469;11548184980;44;0.7
16993;720;12;NobleVine Riesling;13,90;1;1;13,90;0.75;15.0;470;18832484209;44;0.7
16994;720;12;ElegantPour Riesling;13,90;0;1;13,90;0.75;15.0;471;43777212721;44;0.7
16995;720;12;HeritageWines Riesling;13,90;0;0;13,90;0.75;15.0;472;10264819262;44;0.7
16996;720;12;VintageCellar Riesling;13,90;0;0;13,90;0.75;15.0;473;32320157862;44;0.7
16997;720;12;LuxeVino Riesling;13,90;1;0;13,90;0.75;15.0;474;71472582362;44;0.7
16998;720;12;PrimeVintage Riesling;13,90;1;1;13,90;0.75;15.0;475;64238938379;44;0.7
16999;720;12;EliteWines Riesling;13,90;1;1;13,90;0.75;15.0;476;81424190684;44;0.7
17000;720;12;VinoClassico Zinfandel;13,90;0;1;13,90;0.75;15.0;467;52719609854;44;0.7
17001;720;12;FineWines Zinfandel;13,90;0;1;13,90;0.75;15.0;468;86989180903;44;0.7
17002;720;12;PureGrapes Zinfandel;13,90;1;1;13,90;0.75;15.0;469;71254791456;44;0.7
17003;720;12;NobleVine Zinfandel;13,90;0;0;13,90;0.75;15.0;470;86249978580;44;0.7
17004;720;12;ElegantPour Zinfandel;13,90;1;0;13,90;0.75;15.0;471;24669234811;44;0.7
17005;720;12;HeritageWines Zinfandel;13,90;1;0;13,90;0.75;15.0;472;26988028091;44;0.7
17006;720;12;VintageCellar Zinfandel;13,90;1;1;13,90;0.75;15.0;473;32225868189;44;0.7
17007;720;12;LuxeVino Zinfandel;13,90;0;1;13,90;0.75;15.0;474;88532778590;44;0.7
17008;720;12;PrimeVintage Zinfandel;13,90;1;0;13,90;0.75;15.0;475;92534914359;44;0.7
17009;720;12;EliteWines Zinfandel;13,90;1;1;13,90;0.75;15.0;476;46934479641;44;0.7
17010;720;12;VinoClassico Malbec;13,90;0;1;13,90;0.75;15.0;467;16148115412;44;0.7
17011;720;12;FineWines Malbec;13,90;1;1;13,90;0.75;15.0;468;34623642096;44;0.7
17012;720;12;PureGrapes Malbec;13,90;0;1;13,90;0.75;15.0;469;18494652643;44;0.7
17013;720;12;NobleVine Malbec;13,90;0;1;13,90;0.75;15.0;470;84566872532;44;0.7
17014;720;12;ElegantPour Malbec;13,90;0;1;13,90;0.75;15.0;471;75760118993;44;0.7
17015;720;12;HeritageWines Malbec;13,90;0;0;13,90;0.75;15.0;472;44381326067;44;0.7
17016;720;12;VintageCellar Malbec;13,90;1;0;13,90;0.75;15.0;473;78869038630;44;0.7
17017;720;12;LuxeVino Malbec;13,90;1;0;13,90;0.75;15.0;474;12206248066;44;0.7
17018;720;12;PrimeVintage Malbec;13,90;1;1;13,90;0.75;15.0;475;10693826171;44;0.7
17019;720;12;EliteWines Malbec;13,90;0;0;13,90;0.75;15.0;476;50721864580;44;0.7
17020;720;12;VinoClassico Champagne;13,90;0;1;13,90;0.75;15.0;467;46771251530;44;0.7
17021;720;12;FineWines Champagne;13,90;1;1;13,90;0.75;15.0;468;21087272809;44;0.7
17022;720;12;PureGrapes Champagne;13,90;1;0;13,90;0.75;15.0;469;91674018711;44;0.7
17023;720;12;NobleVine Champagne;13,90;0;1;13,90;0.75;15.0;470;23739723914;44;0.7
17024;720;12;ElegantPour Champagne;13,90;1;1;13,90;0.75;15.0;471;57574857303;44;0.7
17025;720;12;HeritageWines Champagne;13,90;1;1;13,90;0.75;15.0;472;45773546487;44;0.7
17026;720;12;VintageCellar Champagne;13,90;1;0;13,90;0.75;15.0;473;93704435152;44;0.7
17027;720;12;LuxeVino Champagne;13,90;1;0;13,90;0.75;15.0;474;58683144687;44;0.7
17028;720;12;PrimeVintage Champagne;13,90;0;1;13,90;0.75;15.0;475;67188881735;44;0.7
17029;720;12;EliteWines Champagne;13,90;0;1;13,90;0.75;15.0;476;72409658962;44;0.7
17030;330;24;BrewMasters Pale Ale;3,73;1;1;3,73;0.5;20.0;477;25755121976;43;0.45
17031;330;24;PureAle Pale Ale;3,73;1;0;3,73;0.5;20.0;478;86612019663;43;0.45
17032;330;24;GoldenHops Pale Ale;3,73;0;0;3,73;0.5;20.0;479;40204328303;43;0.45
17033;330;24;CraftBrew Pale Ale;3,73;1;1;3,73;0.5;20.0;480;41689181623;43;0.45
17034;330;24;HopHaven Pale Ale;3,73;1;1;3,73;0.5;20.0;481;39709573383;43;0.45
17035;330;24;FineLager Pale Ale;3,73;0;0;3,73;0.5;20.0;482;54618385305;43;0.45
17036;330;24;AleHouse Pale Ale;3,73;0;1;3,73;0.5;20.0;483;26211318967;43;0.45
17037;330;24;BrewedPerfection Pale Ale;3,73;1;1;3,73;0.5;20.0;484;23536522141;43;0.45
17038;330;24;GoldenPint Pale Ale;3,73;0;1;3,73;0.5;20.0;485;45291174167;43;0.45
17039;330;24;ClassicBrews Pale Ale;3,73;0;1;3,73;0.5;20.0;486;42519612391;43;0.45
17040;330;24;UrbanBrew Pale Ale;3,73;0;0;3,73;0.5;20.0;487;28922609222;43;0.45
17041;330;24;LagerWorks Pale Ale;3,73;0;0;3,73;0.5;20.0;488;86608465822;43;0.45
17042;330;24;PeakAle Pale Ale;3,73;0;0;3,73;0.5;20.0;489;79755205868;43;0.45
17043;330;24;TopBrew Pale Ale;3,73;1;0;3,73;0.5;20.0;490;99716058155;43;0.45
17044;330;24;FreshPint Pale Ale;3,73;0;0;3,73;0.5;20.0;491;67451684861;43;0.45
17045;330;24;ArtisanBrew Pale Ale;3,73;0;1;3,73;0.5;20.0;492;74214343544;43;0.45
17046;330;24;TrueHops Pale Ale;3,73;1;1;3,73;0.5;20.0;493;20482107578;43;0.45
17047;330;24;BrewChoice Pale Ale;3,73;0;1;3,73;0.5;20.0;494;32817519824;43;0.45
17048;330;24;SignatureBrew Pale Ale;3,73;0;1;3,73;0.5;20.0;495;76351933998;43;0.45
17049;330;24;ClearLager Pale Ale;3,73;1;1;3,73;0.5;20.0;496;77476854629;43;0.45
17050;330;24;BrewMasters IPA;3,73;0;0;3,73;0.5;20.0;477;70354715342;43;0.45
17051;330;24;PureAle IPA;3,73;1;0;3,73;0.5;20.0;478;78049075415;43;0.45
17052;330;24;GoldenHops IPA;3,73;0;1;3,73;0.5;20.0;479;52095903441;43;0.45
17053;330;24;CraftBrew IPA;3,73;1;1;3,73;0.5;20.0;480;25240184880;43;0.45
17054;330;24;HopHaven IPA;3,73;0;1;3,73;0.5;20.0;481;29477481757;43;0.45
17055;330;24;FineLager IPA;3,73;1;1;3,73;0.5;20.0;482;63702434630;43;0.45
17056;330;24;AleHouse IPA;3,73;0;0;3,73;0.5;20.0;483;64906682255;43;0.45
17057;330;24;BrewedPerfection IPA;3,73;0;0;3,73;0.5;20.0;484;45767833255;43;0.45
17058;330;24;GoldenPint IPA;3,73;0;1;3,73;0.5;20.0;485;84266857852;43;0.45
17059;330;24;ClassicBrews IPA;3,73;0;0;3,73;0.5;20.0;486;52218614302;43;0.45
17060;330;24;UrbanBrew IPA;3,73;0;0;3,73;0.5;20.0;487;55532781031;43;0.45
17061;330;24;LagerWorks IPA;3,73;0;0;3,73;0.5;20.0;488;52201983340;43;0.45
17062;330;24;PeakAle IPA;3,73;1;0;3,73;0.5;20.0;489;74599717272;43;0.45
17063;330;24;TopBrew IPA;3,73;1;1;3,73;0.5;20.0;490;47104726846;43;0.45
17064;330;24;FreshPint IPA;3,73;0;0;3,73;0.5;20.0;491;41699520742;43;0.45
17065;330;24;ArtisanBrew IPA;3,73;0;1;3,73;0.5;20.0;492;97657653398;43;0.45
17066;330;24;TrueHops IPA;3,73;0;1;3,73;0.5;20.0;493;86158622375;43;0.45
17067;330;24;BrewChoice IPA;3,73;0;1;3,73;0.5;20.0;494;11951975715;43;0.45
17068;330;24;SignatureBrew IPA;3,73;1;0;3,73;0.5;20.0;495;77454486967;43;0.45
17069;330;24;ClearLager IPA;3,73;1;0;3,73;0.5;20.0;496;56309606705;43;0.45
17070;330;24;BrewMasters Lager;3,73;1;0;3,73;0.5;20.0;477;81347944311;43;0.45
17071;330;24;PureAle Lager;3,73;0;0;3,73;0.5;20.0;478;29970658692;43;0.45
17072;330;24;GoldenHops Lager;3,73;1;1;3,73;0.5;20.0;479;25454944354;43;0.45
17073;330;24;CraftBrew Lager;3,73;1;0;3,73;0.5;20.0;480;49252609634;43;0.45
17074;330;24;HopHaven Lager;3,73;0;1;3,73;0.5;20.0;481;75029674833;43;0.45
17075;330;24;FineLager Lager;3,73;1;0;3,73;0.5;20.0;482;61635058849;43;0.45
17076;330;24;AleHouse Lager;3,73;0;1;3,73;0.5;20.0;483;28527668167;43;0.45
17077;330;24;BrewedPerfection Lager;3,73;1;1;3,73;0.5;20.0;484;88024444462;43;0.45
17078;330;24;GoldenPint Lager;3,73;0;0;3,73;0.5;20.0;485;88065418796;43;0.45
17079;330;24;ClassicBrews Lager;3,73;1;0;3,73;0.5;20.0;486;66443591501;43;0.45
17080;330;24;UrbanBrew Lager;3,73;0;0;3,73;0.5;20.0;487;80339550110;43;0.45
17081;330;24;LagerWorks Lager;3,73;0;0;3,73;0.5;20.0;488;60760046284;43;0.45
17082;330;24;PeakAle Lager;3,73;1;0;3,73;0.5;20.0;489;57930941004;43;0.45
17083;330;24;TopBrew Lager;3,73;0;0;3,73;0.5;20.0;490;71954363955;43;0.45
17084;330;24;FreshPint Lager;3,73;0;1;3,73;0.5;20.0;491;26210827559;43;0.45
17085;330;24;ArtisanBrew Lager;3,73;1;1;3,73;0.5;20.0;492;17265934591;43;0.45
17086;330;24;TrueHops Lager;3,73;0;1;3,73;0.5;20.0;493;35075180805;43;0.45
17087;330;24;BrewChoice Lager;3,73;1;1;3,73;0.5;20.0;494;37931794159;43;0.45
17088;330;24;SignatureBrew Lager;3,73;1;0;3,73;0.5;20.0;495;30944820261;43;0.45
17089;330;24;ClearLager Lager;3,73;0;1;3,73;0.5;20.0;496;20393886515;43;0.45
17090;330;24;BrewMasters Stout;3,73;0;0;3,73;0.5;20.0;477;98419200273;43;0.45
17091;330;24;PureAle Stout;3,73;1;1;3,73;0.5;20.0;478;45386476770;43;0.45
17092;330;24;GoldenHops Stout;3,73;1;1;3,73;0.5;20.0;479;37725924636;43;0.45
17093;330;24;CraftBrew Stout;3,73;1;1;3,73;0.5;20.0;480;19158266950;43;0.45
17094;330;24;HopHaven Stout;3,73;1;0;3,73;0.5;20.0;481;77791822129;43;0.45
17095;330;24;FineLager Stout;3,73;0;1;3,73;0.5;20.0;482;59442346315;43;0.45
17096;330;24;AleHouse Stout;3,73;0;1;3,73;0.5;20.0;483;13346903139;43;0.45
17097;330;24;BrewedPerfection Stout;3,73;1;1;3,73;0.5;20.0;484;85681413649;43;0.45
17098;330;24;GoldenPint Stout;3,73;1;0;3,73;0.5;20.0;485;11204063625;43;0.45
17099;330;24;ClassicBrews Stout;3,73;0;1;3,73;0.5;20.0;486;61297353384;43;0.45
17100;330;24;UrbanBrew Stout;3,73;1;0;3,73;0.5;20.0;487;66210689799;43;0.45
17101;330;24;LagerWorks Stout;3,73;1;1;3,73;0.5;20.0;488;54012712486;43;0.45
17102;330;24;PeakAle Stout;3,73;0;0;3,73;0.5;20.0;489;24924099607;43;0.45
17103;330;24;TopBrew Stout;3,73;0;1;3,73;0.5;20.0;490;66604160080;43;0.45
17104;330;24;FreshPint Stout;3,73;0;1;3,73;0.5;20.0;491;31680867409;43;0.45
17105;330;24;ArtisanBrew Stout;3,73;1;1;3,73;0.5;20.0;492;32189010235;43;0.45
17106;330;24;TrueHops Stout;3,73;1;1;3,73;0.5;20.0;493;96622922896;43;0.45
17107;330;24;BrewChoice Stout;3,73;1;1;3,73;0.5;20.0;494;37447373970;43;0.45
17108;330;24;SignatureBrew Stout;3,73;0;1;3,73;0.5;20.0;495;85528159168;43;0.45
17109;330;24;ClearLager Stout;3,73;1;0;3,73;0.5;20.0;496;90010555492;43;0.45
17110;330;24;BrewMasters Wheat Beer;3,73;0;0;3,73;0.5;20.0;477;10588216455;43;0.45
17111;330;24;PureAle Wheat Beer;3,73;0;0;3,73;0.5;20.0;478;96866700671;43;0.45
17112;330;24;GoldenHops Wheat Beer;3,73;1;1;3,73;0.5;20.0;479;38442545733;43;0.45
17113;330;24;CraftBrew Wheat Beer;3,73;1;0;3,73;0.5;20.0;480;19986545725;43;0.45
17114;330;24;HopHaven Wheat Beer;3,73;0;1;3,73;0.5;20.0;481;27923283794;43;0.45
17115;330;24;FineLager Wheat Beer;3,73;1;1;3,73;0.5;20.0;482;69471183848;43;0.45
17116;330;24;AleHouse Wheat Beer;3,73;1;0;3,73;0.5;20.0;483;82980726018;43;0.45
17117;330;24;BrewedPerfection Wheat Beer;3,73;0;0;3,73;0.5;20.0;484;90457759102;43;0.45
17118;330;24;GoldenPint Wheat Beer;3,73;0;1;3,73;0.5;20.0;485;73474436486;43;0.45
17119;330;24;ClassicBrews Wheat Beer;3,73;0;1;3,73;0.5;20.0;486;23447796324;43;0.45
17120;330;24;UrbanBrew Wheat Beer;3,73;1;1;3,73;0.5;20.0;487;35568591493;43;0.45
17121;330;24;LagerWorks Wheat Beer;3,73;1;1;3,73;0.5;20.0;488;21754178186;43;0.45
17122;330;24;PeakAle Wheat Beer;3,73;1;1;3,73;0.5;20.0;489;19608432182;43;0.45
17123;330;24;TopBrew Wheat Beer;3,73;0;0;3,73;0.5;20.0;490;23279633641;43;0.45
17124;330;24;FreshPint Wheat Beer;3,73;0;0;3,73;0.5;20.0;491;18093981111;43;0.45
17125;330;24;ArtisanBrew Wheat Beer;3,73;0;1;3,73;0.5;20.0;492;31374513259;43;0.45
17126;330;24;TrueHops Wheat Beer;3,73;1;0;3,73;0.5;20.0;493;48502385797;43;0.45
17127;330;24;BrewChoice Wheat Beer;3,73;0;1;3,73;0.5;20.0;494;24113361761;43;0.45
17128;330;24;SignatureBrew Wheat Beer;3,73;1;1;3,73;0.5;20.0;495;92571375227;43;0.45
17129;330;24;ClearLager Wheat Beer;3,73;1;0;3,73;0.5;20.0;496;16328534012;43;0.45
17130;330;24;BrewMasters Porter;3,73;0;1;3,73;0.5;20.0;477;37362286844;43;0.45
17131;330;24;PureAle Porter;3,73;0;0;3,73;0.5;20.0;478;65759234294;43;0.45
17132;330;24;GoldenHops Porter;3,73;0;1;3,73;0.5;20.0;479;23019033260;43;0.45
17133;330;24;CraftBrew Porter;3,73;0;0;3,73;0.5;20.0;480;96399079185;43;0.45
17134;330;24;HopHaven Porter;3,73;1;0;3,73;0.5;20.0;481;34233639408;43;0.45
17135;330;24;FineLager Porter;3,73;0;0;3,73;0.5;20.0;482;52923440720;43;0.45
17136;330;24;AleHouse Porter;3,73;1;1;3,73;0.5;20.0;483;15957746367;43;0.45
17137;330;24;BrewedPerfection Porter;3,73;1;0;3,73;0.5;20.0;484;28626655225;43;0.45
17138;330;24;GoldenPint Porter;3,73;1;0;3,73;0.5;20.0;485;49965195618;43;0.45
17139;330;24;ClassicBrews Porter;3,73;1;0;3,73;0.5;20.0;486;36629287453;43;0.45
17140;330;24;UrbanBrew Porter;3,73;1;0;3,73;0.5;20.0;487;53448765738;43;0.45
17141;330;24;LagerWorks Porter;3,73;1;0;3,73;0.5;20.0;488;97478603791;43;0.45
17142;330;24;PeakAle Porter;3,73;1;1;3,73;0.5;20.0;489;70373333360;43;0.45
17143;330;24;TopBrew Porter;3,73;1;1;3,73;0.5;20.0;490;69165178662;43;0.45
17144;330;24;FreshPint Porter;3,73;1;1;3,73;0.5;20.0;491;41407070423;43;0.45
17145;330;24;ArtisanBrew Porter;3,73;0;0;3,73;0.5;20.0;492;74265586865;43;0.45
17146;330;24;TrueHops Porter;3,73;0;1;3,73;0.5;20.0;493;74751581124;43;0.45
17147;330;24;BrewChoice Porter;3,73;1;1;3,73;0.5;20.0;494;61054149725;43;0.45
17148;330;24;SignatureBrew Porter;3,73;1;1;3,73;0.5;20.0;495;54085683356;43;0.45
17149;330;24;ClearLager Porter;3,73;1;1;3,73;0.5;20.0;496;58416317764;43;0.45
17150;330;24;BrewMasters Amber Ale;3,73;0;1;3,73;0.5;20.0;477;18083378019;43;0.45
17151;330;24;PureAle Amber Ale;3,73;0;1;3,73;0.5;20.0;478;80626638801;43;0.45
17152;330;24;GoldenHops Amber Ale;3,73;0;1;3,73;0.5;20.0;479;60808235772;43;0.45
17153;330;24;CraftBrew Amber Ale;3,73;0;0;3,73;0.5;20.0;480;30086094535;43;0.45
17154;330;24;HopHaven Amber Ale;3,73;1;0;3,73;0.5;20.0;481;53314358752;43;0.45
17155;330;24;FineLager Amber Ale;3,73;1;0;3,73;0.5;20.0;482;59013097131;43;0.45
17156;330;24;AleHouse Amber Ale;3,73;1;1;3,73;0.5;20.0;483;24862150475;43;0.45
17157;330;24;BrewedPerfection Amber Ale;3,73;1;1;3,73;0.5;20.0;484;14818780234;43;0.45
17158;330;24;GoldenPint Amber Ale;3,73;0;0;3,73;0.5;20.0;485;54974472342;43;0.45
17159;330;24;ClassicBrews Amber Ale;3,73;0;1;3,73;0.5;20.0;486;40711205344;43;0.45
17160;330;24;UrbanBrew Amber Ale;3,73;0;0;3,73;0.5;20.0;487;96568970166;43;0.45
17161;330;24;LagerWorks Amber Ale;3,73;1;0;3,73;0.5;20.0;488;57799848815;43;0.45
17162;330;24;PeakAle Amber Ale;3,73;1;1;3,73;0.5;20.0;489;30307799623;43;0.45
17163;330;24;TopBrew Amber Ale;3,73;1;0;3,73;0.5;20.0;490;50245306591;43;0.45
17164;330;24;FreshPint Amber Ale;3,73;0;0;3,73;0.5;20.0;491;36063978869;43;0.45
17165;330;24;ArtisanBrew Amber Ale;3,73;0;0;3,73;0.5;20.0;492;38797065507;43;0.45
17166;330;24;TrueHops Amber Ale;3,73;1;0;3,73;0.5;20.0;493;27046540036;43;0.45
17167;330;24;BrewChoice Amber Ale;3,73;1;0;3,73;0.5;20.0;494;72505752794;43;0.45
17168;330;24;SignatureBrew Amber Ale;3,73;1;1;3,73;0.5;20.0;495;30017831208;43;0.45
17169;330;24;ClearLager Amber Ale;3,73;0;0;3,73;0.5;20.0;496;90272415816;43;0.45
17170;330;24;BrewMasters Belgian Ale;3,73;0;0;3,73;0.5;20.0;477;45724640736;43;0.45
17171;330;24;PureAle Belgian Ale;3,73;1;0;3,73;0.5;20.0;478;80077448830;43;0.45
17172;330;24;GoldenHops Belgian Ale;3,73;1;0;3,73;0.5;20.0;479;92747384582;43;0.45
17173;330;24;CraftBrew Belgian Ale;3,73;0;0;3,73;0.5;20.0;480;65850218032;43;0.45
17174;330;24;HopHaven Belgian Ale;3,73;0;0;3,73;0.5;20.0;481;91790690471;43;0.45
17175;330;24;FineLager Belgian Ale;3,73;0;1;3,73;0.5;20.0;482;74411447482;43;0.45
17176;330;24;AleHouse Belgian Ale;3,73;0;0;3,73;0.5;20.0;483;90833533740;43;0.45
17177;330;24;BrewedPerfection Belgian Ale;3,73;0;1;3,73;0.5;20.0;484;25782305203;43;0.45
17178;330;24;GoldenPint Belgian Ale;3,73;1;1;3,73;0.5;20.0;485;80432437443;43;0.45
17179;330;24;ClassicBrews Belgian Ale;3,73;1;0;3,73;0.5;20.0;486;77747249098;43;0.45
17180;330;24;UrbanBrew Belgian Ale;3,73;1;0;3,73;0.5;20.0;487;85312031256;43;0.45
17181;330;24;LagerWorks Belgian Ale;3,73;1;1;3,73;0.5;20.0;488;42693731234;43;0.45
17182;330;24;PeakAle Belgian Ale;3,73;1;1;3,73;0.5;20.0;489;76104134739;43;0.45
17183;330;24;TopBrew Belgian Ale;3,73;1;0;3,73;0.5;20.0;490;48906690694;43;0.45
17184;330;24;FreshPint Belgian Ale;3,73;0;0;3,73;0.5;20.0;491;35445527780;43;0.45
17185;330;24;ArtisanBrew Belgian Ale;3,73;1;0;3,73;0.5;20.0;492;38880210515;43;0.45
17186;330;24;TrueHops Belgian Ale;3,73;0;0;3,73;0.5;20.0;493;19751289641;43;0.45
17187;330;24;BrewChoice Belgian Ale;3,73;1;0;3,73;0.5;20.0;494;98045075037;43;0.45
17188;330;24;SignatureBrew Belgian Ale;3,73;1;1;3,73;0.5;20.0;495;33023185389;43;0.45
17189;330;24;ClearLager Belgian Ale;3,73;1;1;3,73;0.5;20.0;496;22958532577;43;0.45
17190;330;24;BrewMasters Blonde Ale;3,73;0;1;3,73;0.5;20.0;477;16052771606;43;0.45
17191;330;24;PureAle Blonde Ale;3,73;0;0;3,73;0.5;20.0;478;18653189734;43;0.45
17192;330;24;GoldenHops Blonde Ale;3,73;1;0;3,73;0.5;20.0;479;19965358480;43;0.45
17193;330;24;CraftBrew Blonde Ale;3,73;0;1;3,73;0.5;20.0;480;78296107480;43;0.45
17194;330;24;HopHaven Blonde Ale;3,73;1;0;3,73;0.5;20.0;481;11969118111;43;0.45
17195;330;24;FineLager Blonde Ale;3,73;1;0;3,73;0.5;20.0;482;34203121158;43;0.45
17196;330;24;AleHouse Blonde Ale;3,73;1;1;3,73;0.5;20.0;483;29575990035;43;0.45
17197;330;24;BrewedPerfection Blonde Ale;3,73;0;1;3,73;0.5;20.0;484;80155661428;43;0.45
17198;330;24;GoldenPint Blonde Ale;3,73;1;1;3,73;0.5;20.0;485;77425865989;43;0.45
17199;330;24;ClassicBrews Blonde Ale;3,73;1;1;3,73;0.5;20.0;486;38518602928;43;0.45
17200;330;24;UrbanBrew Blonde Ale;3,73;1;1;3,73;0.5;20.0;487;11703000424;43;0.45
17201;330;24;LagerWorks Blonde Ale;3,73;0;0;3,73;0.5;20.0;488;87145222172;43;0.45
17202;330;24;PeakAle Blonde Ale;3,73;1;0;3,73;0.5;20.0;489;42852947740;43;0.45
17203;330;24;TopBrew Blonde Ale;3,73;0;0;3,73;0.5;20.0;490;97321663063;43;0.45
17204;330;24;FreshPint Blonde Ale;3,73;1;0;3,73;0.5;20.0;491;42289943119;43;0.45
17205;330;24;ArtisanBrew Blonde Ale;3,73;0;1;3,73;0.5;20.0;492;84621768790;43;0.45
17206;330;24;TrueHops Blonde Ale;3,73;1;0;3,73;0.5;20.0;493;54576474232;43;0.45
17207;330;24;BrewChoice Blonde Ale;3,73;1;0;3,73;0.5;20.0;494;21231630008;43;0.45
17208;330;24;SignatureBrew Blonde Ale;3,73;1;0;3,73;0.5;20.0;495;69948267691;43;0.45
17209;330;24;ClearLager Blonde Ale;3,73;0;1;3,73;0.5;20.0;496;59469591029;43;0.45
17210;330;24;BrewMasters Brown Ale;3,73;0;0;3,73;0.5;20.0;477;70904983671;43;0.45
17211;330;24;PureAle Brown Ale;3,73;1;1;3,73;0.5;20.0;478;76755582664;43;0.45
17212;330;24;GoldenHops Brown Ale;3,73;0;0;3,73;0.5;20.0;479;21830767704;43;0.45
17213;330;24;CraftBrew Brown Ale;3,73;0;1;3,73;0.5;20.0;480;18864090531;43;0.45
17214;330;24;HopHaven Brown Ale;3,73;1;0;3,73;0.5;20.0;481;96893303519;43;0.45
17215;330;24;FineLager Brown Ale;3,73;0;0;3,73;0.5;20.0;482;73004335014;43;0.45
17216;330;24;AleHouse Brown Ale;3,73;0;1;3,73;0.5;20.0;483;33052488167;43;0.45
17217;330;24;BrewedPerfection Brown Ale;3,73;0;0;3,73;0.5;20.0;484;53443554027;43;0.45
17218;330;24;GoldenPint Brown Ale;3,73;0;0;3,73;0.5;20.0;485;40438171727;43;0.45
17219;330;24;ClassicBrews Brown Ale;3,73;1;0;3,73;0.5;20.0;486;38070591814;43;0.45
17220;330;24;UrbanBrew Brown Ale;3,73;0;0;3,73;0.5;20.0;487;61714461083;43;0.45
17221;330;24;LagerWorks Brown Ale;3,73;1;1;3,73;0.5;20.0;488;35543770588;43;0.45
17222;330;24;PeakAle Brown Ale;3,73;1;1;3,73;0.5;20.0;489;32209261453;43;0.45
17223;330;24;TopBrew Brown Ale;3,73;0;1;3,73;0.5;20.0;490;46871512342;43;0.45
17224;330;24;FreshPint Brown Ale;3,73;1;0;3,73;0.5;20.0;491;53755243525;43;0.45
17225;330;24;ArtisanBrew Brown Ale;3,73;0;1;3,73;0.5;20.0;492;58648465477;43;0.45
17226;330;24;TrueHops Brown Ale;3,73;1;1;3,73;0.5;20.0;493;67043875906;43;0.45
17227;330;24;BrewChoice Brown Ale;3,73;1;1;3,73;0.5;20.0;494;23603928179;43;0.45
17228;330;24;SignatureBrew Brown Ale;3,73;1;0;3,73;0.5;20.0;495;18338757016;43;0.45
17229;330;24;ClearLager Brown Ale;3,73;1;1;3,73;0.5;20.0;496;15089246903;43;0.45
17230;330;24;BrewMasters Pale Lager;3,73;1;0;3,73;0.5;20.0;477;27759994763;43;0.45
17231;330;24;PureAle Pale Lager;3,73;1;0;3,73;0.5;20.0;478;85459866941;43;0.45
17232;330;24;GoldenHops Pale Lager;3,73;1;0;3,73;0.5;20.0;479;25585167418;43;0.45
17233;330;24;CraftBrew Pale Lager;3,73;1;0;3,73;0.5;20.0;480;74747124118;43;0.45
17234;330;24;HopHaven Pale Lager;3,73;0;0;3,73;0.5;20.0;481;57721839810;43;0.45
17235;330;24;FineLager Pale Lager;3,73;1;0;3,73;0.5;20.0;482;49085760613;43;0.45
17236;330;24;AleHouse Pale Lager;3,73;1;1;3,73;0.5;20.0;483;95703740585;43;0.45
17237;330;24;BrewedPerfection Pale Lager;3,73;1;0;3,73;0.5;20.0;484;37546848724;43;0.45
17238;330;24;GoldenPint Pale Lager;3,73;0;0;3,73;0.5;20.0;485;20441111770;43;0.45
17239;330;24;ClassicBrews Pale Lager;3,73;1;1;3,73;0.5;20.0;486;61544839290;43;0.45
17240;330;24;UrbanBrew Pale Lager;3,73;1;1;3,73;0.5;20.0;487;16241649274;43;0.45
17241;330;24;LagerWorks Pale Lager;3,73;0;0;3,73;0.5;20.0;488;81690125052;43;0.45
17242;330;24;PeakAle Pale Lager;3,73;0;1;3,73;0.5;20.0;489;11346966371;43;0.45
17243;330;24;TopBrew Pale Lager;3,73;0;1;3,73;0.5;20.0;490;48287634281;43;0.45
17244;330;24;FreshPint Pale Lager;3,73;1;0;3,73;0.5;20.0;491;41634642177;43;0.45
17245;330;24;ArtisanBrew Pale Lager;3,73;1;1;3,73;0.5;20.0;492;24022605079;43;0.45
17246;330;24;TrueHops Pale Lager;3,73;0;1;3,73;0.5;20.0;493;28715681966;43;0.45
