SALES_PRICE_CONDITION_SET_ID; PRODUCT_ID; START_DATE; END_DATE; NETTO_PRICE; VAT_RATE
17341;17341;2024-01-01 00:00:00; ;3.49;7.0
17342;17342;2024-01-01 00:00:00; ;3.49;7.0
17343;17343;2024-01-01 00:00:00; ;3.49;7.0
17344;17344;2024-01-01 00:00:00; ;3.49;7.0
17345;17345;2024-01-01 00:00:00; ;3.49;7.0
17346;17346;2024-01-01 00:00:00; ;3.49;7.0
17347;17347;2024-01-01 00:00:00; ;3.49;7.0
17348;17348;2024-01-01 00:00:00; ;3.49;7.0
17349;17349;2024-01-01 00:00:00; ;3.49;7.0
17350;17350;2024-01-01 00:00:00; ;3.49;7.0
17351;17351;2024-01-01 00:00:00; ;3.49;7.0
17352;17352;2024-01-01 00:00:00; ;3.49;7.0
17353;17353;2024-01-01 00:00:00; ;3.49;7.0
17354;17354;2024-01-01 00:00:00; ;3.49;7.0
17355;17355;2024-01-01 00:00:00; ;3.49;7.0
17356;17356;2024-01-01 00:00:00; ;3.49;7.0
17357;17357;2024-01-01 00:00:00; ;3.49;7.0
17358;17358;2024-01-01 00:00:00; ;3.49;7.0
17359;17359;2024-01-01 00:00:00; ;3.49;7.0
17360;17360;2024-01-01 00:00:00; ;3.49;7.0
17361;17361;2024-01-01 00:00:00; ;3.49;7.0
17362;17362;2024-01-01 00:00:00; ;3.49;7.0
17363;17363;2024-01-01 00:00:00; ;3.49;7.0
17364;17364;2024-01-01 00:00:00; ;3.49;7.0
17365;17365;2024-01-01 00:00:00; ;3.49;7.0
17366;17366;2024-01-01 00:00:00; ;3.49;7.0
17367;17367;2024-01-01 00:00:00; ;3.49;7.0
17368;17368;2024-01-01 00:00:00; ;3.49;7.0
17369;17369;2024-01-01 00:00:00; ;3.49;7.0
17370;17370;2024-01-01 00:00:00; ;3.49;7.0
17371;17371;2024-01-01 00:00:00; ;3.49;7.0
17372;17372;2024-01-01 00:00:00; ;3.49;7.0
17373;17373;2024-01-01 00:00:00; ;3.49;7.0
17374;17374;2024-01-01 00:00:00; ;3.49;7.0
17375;17375;2024-01-01 00:00:00; ;3.49;7.0
17376;17376;2024-01-01 00:00:00; ;3.49;7.0
17377;17377;2024-01-01 00:00:00; ;3.49;7.0
17378;17378;2024-01-01 00:00:00; ;3.49;7.0
17379;17379;2024-01-01 00:00:00; ;3.49;7.0
17380;17380;2024-01-01 00:00:00; ;3.49;7.0
17381;17381;2024-01-01 00:00:00; ;3.49;7.0
17382;17382;2024-01-01 00:00:00; ;3.49;7.0
17383;17383;2024-01-01 00:00:00; ;3.49;7.0
17384;17384;2024-01-01 00:00:00; ;3.49;7.0
17385;17385;2024-01-01 00:00:00; ;3.49;7.0
17386;17386;2024-01-01 00:00:00; ;3.49;7.0
17387;17387;2024-01-01 00:00:00; ;3.49;7.0
17388;17388;2024-01-01 00:00:00; ;3.49;7.0
17389;17389;2024-01-01 00:00:00; ;3.49;7.0
17390;17390;2024-01-01 00:00:00; ;3.49;7.0
17391;17391;2024-01-01 00:00:00; ;3.49;7.0
17392;17392;2024-01-01 00:00:00; ;3.49;7.0
17393;17393;2024-01-01 00:00:00; ;3.49;7.0
17394;17394;2024-01-01 00:00:00; ;3.49;7.0
17395;17395;2024-01-01 00:00:00; ;3.49;7.0
17396;17396;2024-01-01 00:00:00; ;3.49;7.0
17397;17397;2024-01-01 00:00:00; ;3.49;7.0
17398;17398;2024-01-01 00:00:00; ;3.49;7.0
17399;17399;2024-01-01 00:00:00; ;3.49;7.0
17400;17400;2024-01-01 00:00:00; ;3.49;7.0
17401;17401;2024-01-01 00:00:00; ;3.49;7.0
17402;17402;2024-01-01 00:00:00; ;3.49;7.0
17403;17403;2024-01-01 00:00:00; ;3.49;7.0
17404;17404;2024-01-01 00:00:00; ;3.49;7.0
17405;17405;2024-01-01 00:00:00; ;3.49;7.0
17406;17406;2024-01-01 00:00:00; ;3.49;7.0
17407;17407;2024-01-01 00:00:00; ;3.49;7.0
17408;17408;2024-01-01 00:00:00; ;3.49;7.0
17409;17409;2024-01-01 00:00:00; ;3.49;7.0
17410;17410;2024-01-01 00:00:00; ;3.49;7.0
17411;17411;2024-01-01 00:00:00; ;3.49;7.0
17412;17412;2024-01-01 00:00:00; ;3.49;7.0
17413;17413;2024-01-01 00:00:00; ;3.49;7.0
17414;17414;2024-01-01 00:00:00; ;3.49;7.0
17415;17415;2024-01-01 00:00:00; ;3.49;7.0
17416;17416;2024-01-01 00:00:00; ;3.49;7.0
17417;17417;2024-01-01 00:00:00; ;3.49;7.0
17418;17418;2024-01-01 00:00:00; ;3.49;7.0
17419;17419;2024-01-01 00:00:00; ;3.49;7.0
17420;17420;2024-01-01 00:00:00; ;3.49;7.0
17421;17421;2024-01-01 00:00:00; ;3.49;7.0
17422;17422;2024-01-01 00:00:00; ;3.49;7.0
17423;17423;2024-01-01 00:00:00; ;3.49;7.0
17424;17424;2024-01-01 00:00:00; ;3.49;7.0
17425;17425;2024-01-01 00:00:00; ;3.49;7.0
17426;17426;2024-01-01 00:00:00; ;3.49;7.0
17427;17427;2024-01-01 00:00:00; ;3.49;7.0
17428;17428;2024-01-01 00:00:00; ;3.49;7.0
17429;17429;2024-01-01 00:00:00; ;3.49;7.0
17430;17430;2024-01-01 00:00:00; ;3.49;7.0
17431;17431;2024-01-01 00:00:00; ;3.49;7.0
17432;17432;2024-01-01 00:00:00; ;3.49;7.0
17433;17433;2024-01-01 00:00:00; ;3.49;7.0
17434;17434;2024-01-01 00:00:00; ;3.49;7.0
17435;17435;2024-01-01 00:00:00; ;3.49;7.0
17436;17436;2024-01-01 00:00:00; ;3.49;7.0
17437;17437;2024-01-01 00:00:00; ;3.49;7.0
17438;17438;2024-01-01 00:00:00; ;3.49;7.0
17439;17439;2024-01-01 00:00:00; ;3.49;7.0
17440;17440;2024-01-01 00:00:00; ;3.49;7.0
17441;17441;2024-01-01 00:00:00; ;3.49;7.0
17442;17442;2024-01-01 00:00:00; ;3.49;7.0
17443;17443;2024-01-01 00:00:00; ;3.49;7.0
17444;17444;2024-01-01 00:00:00; ;3.49;7.0
17445;17445;2024-01-01 00:00:00; ;3.49;7.0
17446;17446;2024-01-01 00:00:00; ;3.49;7.0
17447;17447;2024-01-01 00:00:00; ;3.49;7.0
17448;17448;2024-01-01 00:00:00; ;3.49;7.0
17449;0;2024-01-01 00:00:00; ;3.49;7.0
17450;17450;2024-01-01 00:00:00;2024-10-03;3999.9;7.0
17451;17451;2024-01-01 00:00:00;2024-10-03;1499.9;7.0
17452;1;2024-10-04; ;2.66;7.0
17453;2;2024-10-04; ;0.69;7.0
17454;3;2024-10-04; ;0.78;7.0
17455;4;2024-10-04; ;3.40;7.0
17456;5;2024-10-04; ;2.05;7.0
17457;6;2024-10-04; ;1.07;7.0
17458;7;2024-10-04; ;2.44;7.0
17459;8;2024-10-04; ;2.42;7.0
17460;9;2024-10-04; ;2.26;7.0
17461;10;2024-10-04; ;1.33;7.0
17462;11;2024-10-04; ;3.28;7.0
17463;12;2024-10-04; ;1.44;7.0
17464;13;2024-10-04; ;2.48;7.0
17465;14;2024-10-04; ;1.80;7.0
17466;15;2024-10-04; ;2.14;7.0
17467;16;2024-10-04; ;3.58;7.0
17468;17;2024-10-04; ;2.79;7.0
17469;18;2024-10-04; ;2.50;7.0
17470;19;2024-10-04; ;2.98;7.0
17471;20;2024-10-04; ;2.60;7.0
17472;21;2024-10-04; ;2.18;7.0
17473;22;2024-10-04; ;2.14;7.0
17474;23;2024-10-04; ;1.64;7.0
17475;24;2024-10-04; ;1.62;7.0
17476;25;2024-10-04; ;1.45;7.0
17477;26;2024-10-04; ;0.82;7.0
17478;27;2024-10-04; ;2.48;7.0
17479;28;2024-10-04; ;3.65;7.0
17480;29;2024-10-04; ;1.66;7.0
17481;30;2024-10-04; ;1.32;7.0
17482;31;2024-10-04; ;1.45;7.0
17483;32;2024-10-04; ;2.67;7.0
17484;33;2024-10-04; ;1.27;7.0
17485;34;2024-10-04; ;1.58;7.0
17486;35;2024-10-04; ;2.07;7.0
17487;36;2024-10-04; ;1.68;7.0
17488;37;2024-10-04; ;1.49;7.0
17489;38;2024-10-04; ;1.22;7.0
17490;39;2024-10-04; ;2.91;7.0
17491;40;2024-10-04; ;0.93;7.0
17492;41;2024-10-04; ;0.83;7.0
17493;42;2024-10-04; ;2.64;7.0
17494;43;2024-10-04; ;1.56;7.0
17495;44;2024-10-04; ;2.74;7.0
17496;45;2024-10-04; ;0.50;7.0
17497;46;2024-10-04; ;3.21;7.0
17498;47;2024-10-04; ;2.40;7.0
17499;48;2024-10-04; ;1.76;7.0
17500;49;2024-10-04; ;3.16;7.0
17501;50;2024-10-04; ;3.69;7.0
17502;51;2024-10-04; ;1.37;7.0
17503;52;2024-10-04; ;2.03;7.0
17504;53;2024-10-04; ;3.37;7.0
17505;54;2024-10-04; ;2.74;7.0
17506;55;2024-10-04; ;3.27;7.0
17507;56;2024-10-04; ;0.66;7.0
17508;57;2024-10-04; ;0.57;7.0
17509;58;2024-10-04; ;2.16;7.0
17510;59;2024-10-04; ;1.31;7.0
17511;60;2024-10-04; ;2.49;7.0
17512;61;2024-10-04; ;0.69;7.0
17513;62;2024-10-04; ;3.57;7.0
17514;63;2024-10-04; ;2.76;7.0
17515;64;2024-10-04; ;1.50;7.0
17516;65;2024-10-04; ;3.51;7.0
17517;66;2024-10-04; ;3.21;7.0
17518;67;2024-10-04; ;1.74;7.0
17519;68;2024-10-04; ;3.33;7.0
17520;69;2024-10-04; ;2.90;7.0
17521;70;2024-10-04; ;0.91;7.0
17522;71;2024-10-04; ;2.58;7.0
17523;72;2024-10-04; ;2.56;7.0
17524;73;2024-10-04; ;2.18;7.0
17525;74;2024-10-04; ;1.47;7.0
17526;75;2024-10-04; ;0.64;7.0
17527;76;2024-10-04; ;1.58;7.0
17528;77;2024-10-04; ;2.62;7.0
17529;78;2024-10-04; ;2.05;7.0
17530;79;2024-10-04; ;1.23;7.0
17531;80;2024-10-04; ;3.39;7.0
17532;81;2024-10-04; ;1.99;7.0
17533;82;2024-10-04; ;2.52;7.0
17534;83;2024-10-04; ;3.63;7.0
17535;84;2024-10-04; ;2.63;7.0
17536;85;2024-10-04; ;1.27;7.0
17537;86;2024-10-04; ;2.78;7.0
17538;87;2024-10-04; ;1.66;7.0
17539;88;2024-10-04; ;0.80;7.0
17540;89;2024-10-04; ;1.49;7.0
17541;90;2024-10-04; ;0.72;7.0
17542;91;2024-10-04; ;2.50;7.0
17543;92;2024-10-04; ;0.78;7.0
17544;93;2024-10-04; ;0.90;7.0
17545;94;2024-10-04; ;0.58;7.0
17546;95;2024-10-04; ;1.36;7.0
17547;96;2024-10-04; ;1.97;7.0
17548;97;2024-10-04; ;0.55;7.0
17549;98;2024-10-04; ;1.71;7.0
17550;99;2024-10-04; ;2.21;7.0
17551;100;2024-10-04; ;1.82;7.0
17552;101;2024-10-04; ;0.67;7.0
17553;102;2024-10-04; ;2.29;7.0
17554;103;2024-10-04; ;0.89;7.0
17555;104;2024-10-04; ;3.64;7.0
17556;105;2024-10-04; ;3.48;7.0
17557;106;2024-10-04; ;2.77;7.0
17558;107;2024-10-04; ;1.69;7.0
17559;108;2024-10-04; ;2.05;7.0
17560;109;2024-10-04; ;3.69;7.0
17561;110;2024-10-04; ;2.20;7.0
17562;111;2024-10-04; ;3.25;7.0
17563;112;2024-10-04; ;1.06;7.0
17564;113;2024-10-04; ;2.14;7.0
17565;114;2024-10-04; ;0.86;7.0
17566;115;2024-10-04; ;0.61;7.0
17567;116;2024-10-04; ;3.71;7.0
17568;117;2024-10-04; ;2.57;7.0
17569;118;2024-10-04; ;1.38;7.0
17570;119;2024-10-04; ;2.13;7.0
17571;120;2024-10-04; ;2.11;7.0
17572;121;2024-10-04; ;2.79;7.0
17573;122;2024-10-04; ;1.86;7.0
17574;123;2024-10-04; ;3.59;7.0
17575;124;2024-10-04; ;1.13;7.0
17576;125;2024-10-04; ;2.17;7.0
17577;126;2024-10-04; ;1.50;7.0
17578;127;2024-10-04; ;1.63;7.0
17579;128;2024-10-04; ;0.50;7.0
17580;129;2024-10-04; ;1.45;7.0
17581;130;2024-10-04; ;2.08;7.0
17582;131;2024-10-04; ;2.24;7.0
17583;132;2024-10-04; ;1.79;7.0
17584;133;2024-10-04; ;0.65;7.0
17585;134;2024-10-04; ;2.27;7.0
17586;135;2024-10-04; ;3.64;7.0
17587;136;2024-10-04; ;3.62;7.0
17588;137;2024-10-04; ;3.46;7.0
17589;138;2024-10-04; ;2.52;7.0
17590;139;2024-10-04; ;1.67;7.0
17591;140;2024-10-04; ;1.70;7.0
17592;141;2024-10-04; ;3.67;7.0
17593;142;2024-10-04; ;2.17;7.0
17594;143;2024-10-04; ;2.30;7.0
17595;144;2024-10-04; ;0.48;7.0
17596;145;2024-10-04; ;2.12;7.0
17597;146;2024-10-04; ;3.58;7.0
17598;147;2024-10-04; ;0.60;7.0
17599;148;2024-10-04; ;3.69;7.0
17600;149;2024-10-04; ;2.33;7.0
17601;150;2024-10-04; ;3.22;7.0
17602;151;2024-10-04; ;2.72;7.0
17603;152;2024-10-04; ;2.70;7.0
17604;153;2024-10-04; ;2.54;7.0
17605;154;2024-10-04; ;1.83;7.0
17606;155;2024-10-04; ;3.56;7.0
17607;156;2024-10-04; ;0.51;7.0
17608;157;2024-10-04; ;2.76;7.0
17609;158;2024-10-04; ;1.48;7.0
17610;159;2024-10-04; ;1.60;7.0
17611;160;2024-10-04; ;1.99;7.0
17612;161;2024-10-04; ;1.42;7.0
17613;162;2024-10-04; ;2.66;7.0
17614;163;2024-10-04; ;2.22;7.0
17615;164;2024-10-04; ;2.78;7.0
17616;165;2024-10-04; ;1.64;7.0
17617;166;2024-10-04; ;2.31;7.0
17618;167;2024-10-04; ;0.56;7.0
17619;168;2024-10-04; ;1.18;7.0
17620;169;2024-10-04; ;1.85;7.0
17621;170;2024-10-04; ;2.99;7.0
17622;171;2024-10-04; ;2.76;7.0
17623;172;2024-10-04; ;3.10;7.0
17624;173;2024-10-04; ;1.34;7.0
17625;174;2024-10-04; ;1.60;7.0
17626;175;2024-10-04; ;3.60;7.0
17627;176;2024-10-04; ;2.12;7.0
17628;177;2024-10-04; ;1.55;7.0
17629;178;2024-10-04; ;1.24;7.0
17630;179;2024-10-04; ;2.57;7.0
17631;180;2024-10-04; ;0.64;7.0
17632;181;2024-10-04; ;0.87;7.0
17633;182;2024-10-04; ;1.72;7.0
17634;183;2024-10-04; ;2.25;7.0
17635;184;2024-10-04; ;3.18;7.0
17636;185;2024-10-04; ;0.53;7.0
17637;186;2024-10-04; ;2.08;7.0
17638;187;2024-10-04; ;1.23;7.0
17639;188;2024-10-04; ;2.41;7.0
17640;189;2024-10-04; ;3.22;7.0
17641;190;2024-10-04; ;3.50;7.0
17642;191;2024-10-04; ;2.68;7.0
17643;192;2024-10-04; ;1.42;7.0
17644;193;2024-10-04; ;3.44;7.0
17645;194;2024-10-04; ;3.14;7.0
17646;195;2024-10-04; ;1.65;7.0
17647;196;2024-10-04; ;2.31;7.0
17648;197;2024-10-04; ;2.72;7.0
17649;198;2024-10-04; ;0.86;7.0
17650;199;2024-10-04; ;1.56;7.0
17651;200;2024-10-04; ;2.48;7.0
17652;201;2024-10-04; ;2.10;7.0
17653;202;2024-10-04; ;1.39;7.0
17654;203;2024-10-04; ;0.59;7.0
17655;204;2024-10-04; ;1.50;7.0
17656;205;2024-10-04; ;2.53;7.0
17657;206;2024-10-04; ;1.97;7.0
17658;207;2024-10-04; ;1.16;7.0
17659;208;2024-10-04; ;2.31;7.0
17660;209;2024-10-04; ;1.75;7.0
17661;210;2024-10-04; ;1.44;7.0
17662;211;2024-10-04; ;2.54;7.0
17663;212;2024-10-04; ;1.55;7.0
17664;213;2024-10-04; ;0.52;7.0
17665;214;2024-10-04; ;2.64;7.0
17666;215;2024-10-04; ;0.74;7.0
17667;216;2024-10-04; ;3.36;7.0
17668;217;2024-10-04; ;0.64;7.0
17669;218;2024-10-04; ;3.21;7.0
17670;219;2024-10-04; ;2.36;7.0
17671;220;2024-10-04; ;2.38;7.0
17672;221;2024-10-04; ;3.42;7.0
17673;222;2024-10-04; ;3.69;7.0
17674;223;2024-10-04; ;2.98;7.0
17675;224;2024-10-04; ;1.62;7.0
17676;225;2024-10-04; ;3.64;7.0
17677;226;2024-10-04; ;0.71;7.0
17678;227;2024-10-04; ;1.85;7.0
17679;228;2024-10-04; ;0.77;7.0
17680;229;2024-10-04; ;2.08;7.0
17681;230;2024-10-04; ;1.11;7.0
17682;231;2024-10-04; ;2.48;7.0
17683;232;2024-10-04; ;2.46;7.0
17684;233;2024-10-04; ;2.30;7.0
17685;234;2024-10-04; ;2.52;7.0
17686;235;2024-10-04; ;3.32;7.0
17687;236;2024-10-04; ;1.69;7.0
17688;237;2024-10-04; ;2.50;7.0
17689;238;2024-10-04; ;1.84;7.0
17690;239;2024-10-04; ;2.07;7.0
17691;240;2024-10-04; ;0.80;7.0
17692;241;2024-10-04; ;2.72;7.0
17693;242;2024-10-04; ;2.42;7.0
17694;243;2024-10-04; ;1.97;7.0
17695;244;2024-10-04; ;2.52;7.0
17696;245;2024-10-04; ;1.39;7.0
17697;246;2024-10-04; ;3.00;7.0
17698;247;2024-10-04; ;1.66;7.0
17699;248;2024-10-04; ;0.80;7.0
17700;249;2024-10-04; ;1.49;7.0
17701;250;2024-10-04; ;2.42;7.0
17702;251;2024-10-04; ;2.28;7.0
17703;252;2024-10-04; ;2.53;7.0
17704;253;2024-10-04; ;0.83;7.0
17705;254;2024-10-04; ;0.52;7.0
17706;255;2024-10-04; ;0.60;7.0
17707;256;2024-10-04; ;2.48;7.0
17708;257;2024-10-04; ;0.50;7.0
17709;258;2024-10-04; ;1.61;7.0
17710;259;2024-10-04; ;1.78;7.0
17711;260;2024-10-04; ;1.72;7.0
17712;261;2024-10-04; ;3.16;7.0
17713;262;2024-10-04; ;1.25;7.0
17714;263;2024-10-04; ;3.55;7.0
17715;264;2024-10-04; ;2.60;7.0
17716;265;2024-10-04; ;3.37;7.0
17717;266;2024-10-04; ;1.51;7.0
17718;267;2024-10-04; ;0.78;7.0
17719;268;2024-10-04; ;1.62;7.0
17720;269;2024-10-04; ;2.65;7.0
17721;270;2024-10-04; ;2.09;7.0
17722;271;2024-10-04; ;2.21;7.0
17723;272;2024-10-04; ;3.65;7.0
17724;273;2024-10-04; ;2.04;7.0
17725;274;2024-10-04; ;3.50;7.0
17726;275;2024-10-04; ;3.06;7.0
17727;276;2024-10-04; ;3.61;7.0
17728;277;2024-10-04; ;2.25;7.0
17729;278;2024-10-04; ;3.14;7.0
17730;279;2024-10-04; ;2.64;7.0
17731;280;2024-10-04; ;1.69;7.0
17732;281;2024-10-04; ;2.46;7.0
17733;282;2024-10-04; ;0.87;7.0
17734;283;2024-10-04; ;2.55;7.0
17735;284;2024-10-04; ;0.93;7.0
17736;285;2024-10-04; ;1.74;7.0
17737;286;2024-10-04; ;1.33;7.0
17738;287;2024-10-04; ;1.46;7.0
17739;288;2024-10-04; ;2.67;7.0
17740;289;2024-10-04; ;1.28;7.0
17741;290;2024-10-04; ;1.59;7.0
17742;291;2024-10-04; ;2.07;7.0
17743;292;2024-10-04; ;1.69;7.0
17744;293;2024-10-04; ;1.50;7.0
17745;294;2024-10-04; ;1.23;7.0
17746;295;2024-10-04; ;2.92;7.0
17747;296;2024-10-04; ;0.47;7.0
17748;297;2024-10-04; ;0.84;7.0
17749;298;2024-10-04; ;2.64;7.0
17750;299;2024-10-04; ;1.57;7.0
17751;300;2024-10-04; ;2.75;7.0
17752;301;2024-10-04; ;0.50;7.0
17753;302;2024-10-04; ;3.22;7.0
17754;303;2024-10-04; ;2.41;7.0
17755;304;2024-10-04; ;1.77;7.0
17756;305;2024-10-04; ;3.17;7.0
17757;306;2024-10-04; ;3.70;7.0
17758;307;2024-10-04; ;1.38;7.0
17759;308;2024-10-04; ;2.04;7.0
17760;309;2024-10-04; ;3.38;7.0
17761;310;2024-10-04; ;0.71;7.0
17762;311;2024-10-04; ;2.01;7.0
17763;312;2024-10-04; ;1.99;7.0
17764;313;2024-10-04; ;2.66;7.0
17765;314;2024-10-04; ;1.73;7.0
17766;315;2024-10-04; ;0.90;7.0
17767;316;2024-10-04; ;1.22;7.0
17768;317;2024-10-04; ;2.04;7.0
17769;318;2024-10-04; ;2.31;7.0
17770;319;2024-10-04; ;1.50;7.0
17771;320;2024-10-04; ;3.05;7.0
17772;321;2024-10-04; ;2.25;7.0
17773;322;2024-10-04; ;2.79;7.0
17774;323;2024-10-04; ;3.27;7.0
17775;324;2024-10-04; ;1.84;7.0
17776;325;2024-10-04; ;1.41;7.0
17777;326;2024-10-04; ;2.31;7.0
17778;327;2024-10-04; ;0.56;7.0
17779;328;2024-10-04; ;1.18;7.0
17780;329;2024-10-04; ;1.63;7.0
17781;330;2024-10-04; ;3.72;7.0
17782;331;2024-10-04; ;2.64;7.0
17783;332;2024-10-04; ;2.07;7.0
17784;333;2024-10-04; ;1.23;7.0
17785;334;2024-10-04; ;0.73;7.0
17786;335;2024-10-04; ;3.50;7.0
17787;336;2024-10-04; ;1.07;7.0
17788;337;2024-10-04; ;0.70;7.0
17789;338;2024-10-04; ;0.53;7.0
17790;339;2024-10-04; ;1.31;7.0
17791;340;2024-10-04; ;0.59;7.0
17792;341;2024-10-04; ;2.59;7.0
17793;342;2024-10-04; ;1.40;7.0
17794;343;2024-10-04; ;2.15;7.0
17795;344;2024-10-04; ;2.13;7.0
17796;345;2024-10-04; ;1.97;7.0
17797;346;2024-10-04; ;1.98;7.0
17798;347;2024-10-04; ;1.12;7.0
17799;348;2024-10-04; ;1.15;7.0
17800;349;2024-10-04; ;2.19;7.0
17801;350;2024-10-04; ;1.52;7.0
17802;351;2024-10-04; ;2.58;7.0
17803;352;2024-10-04; ;0.63;7.0
17804;353;2024-10-04; ;1.47;7.0
17805;354;2024-10-04; ;2.10;7.0
17806;355;2024-10-04; ;0.76;7.0
17807;356;2024-10-04; ;2.21;7.0
17808;357;2024-10-04; ;1.68;7.0
17809;358;2024-10-04; ;3.50;7.0
17810;359;2024-10-04; ;1.23;7.0
17811;360;2024-10-04; ;1.22;7.0
17812;361;2024-10-04; ;1.06;7.0
17813;362;2024-10-04; ;3.71;7.0
17814;363;2024-10-04; ;1.70;7.0
17815;364;2024-10-04; ;2.06;7.0
17816;365;2024-10-04; ;3.70;7.0
17817;366;2024-10-04; ;2.21;7.0
17818;367;2024-10-04; ;3.26;7.0
17819;368;2024-10-04; ;1.07;7.0
17820;369;2024-10-04; ;2.15;7.0
17821;370;2024-10-04; ;0.86;7.0
17822;371;2024-10-04; ;0.62;7.0
17823;372;2024-10-04; ;3.72;7.0
17824;373;2024-10-04; ;2.58;7.0
17825;374;2024-10-04; ;1.39;7.0
17826;375;2024-10-04; ;2.14;7.0
17827;376;2024-10-04; ;2.12;7.0
17828;377;2024-10-04; ;1.96;7.0
17829;378;2024-10-04; ;1.04;7.0
17830;379;2024-10-04; ;3.60;7.0
17831;380;2024-10-04; ;1.14;7.0
17832;381;2024-10-04; ;2.18;7.0
17833;382;2024-10-04; ;1.51;7.0
17834;383;2024-10-04; ;2.57;7.0
17835;384;2024-10-04; ;0.50;7.0
17836;385;2024-10-04; ;1.46;7.0
17837;386;2024-10-04; ;2.08;7.0
17838;387;2024-10-04; ;2.25;7.0
17839;388;2024-10-04; ;2.20;7.0
17840;389;2024-10-04; ;1.67;7.0
17841;390;2024-10-04; ;3.50;7.0
17842;391;2024-10-04; ;1.22;7.0
17843;392;2024-10-04; ;1.21;7.0
17844;393;2024-10-04; ;1.05;7.0
17845;394;2024-10-04; ;2.93;7.0
17846;395;2024-10-04; ;2.07;7.0
17847;396;2024-10-04; ;3.03;7.0
17848;397;2024-10-04; ;1.26;7.0
17849;398;2024-10-04; ;0.75;7.0
17850;399;2024-10-04; ;0.81;7.0
17851;400;2024-10-04; ;1.34;7.0
17852;401;2024-10-04; ;0.65;7.0
17853;402;2024-10-04; ;1.06;7.0
17854;403;2024-10-04; ;1.45;7.0
17855;404;2024-10-04; ;1.17;7.0
17856;405;2024-10-04; ;3.45;7.0
17857;406;2024-10-04; ;1.53;7.0
17858;407;2024-10-04; ;3.00;7.0
17859;408;2024-10-04; ;2.06;7.0
17860;409;2024-10-04; ;3.65;7.0
17861;410;2024-10-04; ;1.18;7.0
17862;411;2024-10-04; ;0.48;7.0
17863;412;2024-10-04; ;1.29;7.0
17864;413;2024-10-04; ;2.10;7.0
17865;414;2024-10-04; ;2.59;7.0
17866;415;2024-10-04; ;2.72;7.0
17867;416;2024-10-04; ;3.10;7.0
17868;417;2024-10-04; ;2.54;7.0
17869;418;2024-10-04; ;2.95;7.0
17870;419;2024-10-04; ;3.34;7.0
17871;420;2024-10-04; ;2.12;7.0
17872;421;2024-10-04; ;2.76;7.0
17873;422;2024-10-04; ;3.43;7.0
17874;423;2024-10-04; ;1.37;7.0
17875;424;2024-10-04; ;1.36;7.0
17876;425;2024-10-04; ;1.20;7.0
17877;426;2024-10-04; ;0.56;7.0
17878;427;2024-10-04; ;2.00;7.0
17879;428;2024-10-04; ;0.63;7.0
17880;429;2024-10-04; ;1.41;7.0
17881;430;2024-10-04; ;1.68;7.0
17882;431;2024-10-04; ;0.90;7.0
17883;432;2024-10-04; ;2.20;7.0
17884;433;2024-10-04; ;1.63;7.0
17885;434;2024-10-04; ;1.33;7.0
17886;435;2024-10-04; ;2.64;7.0
17887;436;2024-10-04; ;1.43;7.0
17888;437;2024-10-04; ;1.84;7.0
17889;438;2024-10-04; ;1.80;7.0
17890;439;2024-10-04; ;3.27;7.0
17891;440;2024-10-04; ;0.63;7.0
17892;441;2024-10-04; ;0.53;7.0
17893;442;2024-10-04; ;2.09;7.0
17894;443;2024-10-04; ;1.24;7.0
17895;444;2024-10-04; ;2.42;7.0
17896;445;2024-10-04; ;3.23;7.0
17897;446;2024-10-04; ;3.50;7.0
17898;447;2024-10-04; ;2.69;7.0
17899;448;2024-10-04; ;1.44;7.0
17900;449;2024-10-04; ;3.45;7.0
17901;450;2024-10-04; ;3.15;7.0
17902;451;2024-10-04; ;1.66;7.0
17903;452;2024-10-04; ;2.32;7.0
17904;453;2024-10-04; ;2.73;7.0
17905;454;2024-10-04; ;0.87;7.0
17906;455;2024-10-04; ;1.57;7.0
17907;456;2024-10-04; ;2.50;7.0
17908;457;2024-10-04; ;2.11;7.0
17909;458;2024-10-04; ;1.40;7.0
17910;459;2024-10-04; ;0.60;7.0
17911;460;2024-10-04; ;1.50;7.0
17912;461;2024-10-04; ;2.54;7.0
17913;462;2024-10-04; ;1.98;7.0
17914;463;2024-10-04; ;1.17;7.0
17915;464;2024-10-04; ;3.33;7.0
17916;465;2024-10-04; ;2.76;7.0
17917;466;2024-10-04; ;2.46;7.0
17918;467;2024-10-04; ;3.56;7.0
17919;468;2024-10-04; ;1.63;7.0
17920;469;2024-10-04; ;1.21;7.0
17921;470;2024-10-04; ;2.71;7.0
17922;471;2024-10-04; ;0.78;7.0
17923;472;2024-10-04; ;0.77;7.0
17924;473;2024-10-04; ;0.68;7.0
17925;474;2024-10-04; ;3.29;7.0
17926;475;2024-10-04; ;2.44;7.0
17927;476;2024-10-04; ;3.40;7.0
17928;477;2024-10-04; ;0.80;7.0
17929;478;2024-10-04; ;2.72;7.0
17930;479;2024-10-04; ;2.01;7.0
17931;480;2024-10-04; ;1.58;7.0
17932;481;2024-10-04; ;2.66;7.0
17933;482;2024-10-04; ;0.68;7.0
17934;483;2024-10-04; ;1.81;7.0
17935;484;2024-10-04; ;3.40;7.0
17936;485;2024-10-04; ;2.05;7.0
17937;486;2024-10-04; ;1.07;7.0
