PRODUCT_ID;SUPPLIER_ID;BATCH_ID;PURCHASE_PRICE
11238;3;69770;
11238;3;69771;
11238;3;69772;
11239;6;69773;
11239;2;69774;
11239;3;69775;
11240;2;69776;
11240;4;69777;
11240;2;69778;
11241;5;69779;
11241;6;69780;
11241;1;69781;
11242;3;69782;
11242;3;69783;
11242;3;69784;
11243;6;69785;
11243;6;69786;
11243;6;69787;
11244;2;69788;
11244;4;69789;
11244;2;69790;
11245;4;69791;
11245;6;69792;
11245;6;69793;
11245;2;69794;
11245;1;69795;
11245;3;69796;
11246;1;69797;
11246;3;69798;
11246;1;69799;
11247;5;69800;
11247;4;69801;
11247;5;69802;
11248;3;69803;
11248;3;69804;
11248;2;69805;
11248;3;69806;
11249;5;69807;
11249;3;69808;
11249;5;69809;
11250;4;69810;
11250;4;69811;
11250;5;69812;
11250;6;69813;
11251;4;69814;
11251;6;69815;
11251;4;69816;
11251;4;69817;
11251;2;69818;
11252;1;69819;
11252;6;69820;
11252;4;69821;
11253;2;69822;
11253;4;69823;
11253;2;69824;
11253;6;69825;
11253;2;69826;
11253;1;69827;
11253;5;69828;
11253;2;69829;
11253;3;69830;
11253;1;69831;
11254;3;69832;
11254;3;69833;
11254;4;69834;
11254;3;69835;
11255;4;69836;
11255;2;69837;
11255;4;69838;
11256;6;69839;
11256;4;69840;
11256;5;69841;
11257;5;69842;
11257;2;69843;
11257;6;69844;
11258;2;69845;
11258;6;69846;
11258;3;69847;
11259;1;69848;
11259;2;69849;
11259;6;69850;
11259;3;69851;
11260;6;69852;
11260;1;69853;
11260;6;69854;
11261;3;69855;
11261;2;69856;
11261;2;69857;
11261;5;69858;
11261;5;69859;
11261;5;69860;
11261;1;69861;
11261;3;69862;
11261;5;69863;
11262;2;69864;
11262;2;69865;
11262;6;69866;
11262;6;69867;
11263;3;69868;
11263;5;69869;
11263;5;69870;
11263;3;69871;
11263;3;69872;
11263;6;69873;
11263;2;69874;
11263;5;69875;
11263;2;69876;
11263;2;69877;
11263;1;69878;
11263;3;69879;
11263;2;69880;
11263;2;69881;
11263;6;69882;
11263;6;69883;
11263;1;69884;
11263;3;69885;
11263;6;69886;
11264;6;69887;
11264;6;69888;
11264;2;69889;
11264;3;69890;
11264;6;69891;
11264;4;69892;
11264;1;69893;
11265;6;69894;
11265;2;69895;
11265;4;69896;
11265;6;69897;
11265;6;69898;
11265;3;69899;
11265;3;69900;
11265;5;69901;
11265;1;69902;
11265;5;69903;
11265;2;69904;
11265;6;69905;
11265;5;69906;
11265;6;69907;
11265;2;69908;
11265;3;69909;
11265;5;69910;
11265;3;69911;
11265;2;69912;
11265;2;69913;
11265;3;69914;
11265;5;69915;
11265;2;69916;
11266;1;69917;
11266;5;69918;
11266;6;69919;
11266;4;69920;
11266;5;69921;
11266;1;69922;
11266;2;69923;
11266;6;69924;
11266;3;69925;
11267;4;69926;
11267;5;69927;
11267;5;69928;
11267;1;69929;
11267;2;69930;
11267;5;69931;
11267;1;69932;
11267;2;69933;
11268;3;69934;
11268;5;69935;
11268;4;69936;
11268;3;69937;
11269;6;69938;
11269;5;69939;
11269;6;69940;
11269;1;69941;
11269;2;69942;
11269;1;69943;
11269;5;69944;
11269;4;69945;
11269;1;69946;
11269;1;69947;
11269;3;69948;
11269;5;69949;
11269;5;69950;
11269;4;69951;
11269;6;69952;
11269;5;69953;
11269;2;69954;
11269;2;69955;
11269;6;69956;
11269;5;69957;
11269;5;69958;
11269;3;69959;
11269;3;69960;
11269;3;69961;
11269;2;69962;
11269;2;69963;
11269;4;69964;
11269;3;69965;
11269;1;69966;
11269;2;69967;
11269;1;69968;
11269;3;69969;
11269;4;69970;
11269;6;69971;
11269;5;69972;
11269;6;69973;
11269;3;69974;
11269;2;69975;
11269;3;69976;
11269;6;69977;
11269;2;69978;
11269;1;69979;
11269;2;69980;
11269;4;69981;
11269;1;69982;
11269;2;69983;
11269;1;69984;
11270;5;69985;
11270;2;69986;
11270;1;69987;
11270;1;69988;
11271;5;69989;
11271;3;69990;
11271;3;69991;
11271;5;69992;
11271;6;69993;
11271;6;69994;
11271;3;69995;
11272;4;69996;
11272;2;69997;
11272;5;69998;
11272;1;69999;
11272;2;70000;
11272;6;70001;
11272;3;70002;
11272;6;70003;
11273;6;70004;
11273;3;70005;
11273;1;70006;
11273;4;70007;
11273;4;70008;
11273;5;70009;
11274;6;70010;
11274;4;70011;
11274;6;70012;
11274;3;70013;
11274;2;70014;
11274;6;70015;
11275;4;70016;
11275;1;70017;
11275;1;70018;
11275;4;70019;
11275;3;70020;
11275;2;70021;
11275;6;70022;
11275;3;70023;
11275;3;70024;
11275;1;70025;
11275;6;70026;
11275;5;70027;
11275;6;70028;
11275;2;70029;
11275;5;70030;
11275;3;70031;
11275;1;70032;
11275;1;70033;
11275;1;70034;
11275;6;70035;
11275;2;70036;
11275;6;70037;
11275;1;70038;
11275;3;70039;
11275;3;70040;
11275;1;70041;
11275;6;70042;
11275;6;70043;
11275;3;70044;
11276;5;70045;
11276;6;70046;
11276;5;70047;
11276;4;70048;
11276;1;70049;
11276;4;70050;
11276;6;70051;
11276;1;70052;
11276;6;70053;
11276;1;70054;
11276;5;70055;
11276;1;70056;
11277;2;70057;
11277;2;70058;
11277;6;70059;
11277;6;70060;
11277;2;70061;
11277;3;70062;
11278;3;70063;
11278;2;70064;
11278;6;70065;
11278;3;70066;
11278;5;70067;
11278;1;70068;
11278;5;70069;
11278;2;70070;
11278;5;70071;
11278;4;70072;
11279;5;70073;
11279;2;70074;
11279;6;70075;
11279;2;70076;
11279;6;70077;
11279;1;70078;
11280;5;70079;
11280;3;70080;
11280;2;70081;
11280;1;70082;
11280;6;70083;
11280;5;70084;
11280;1;70085;
11281;3;70086;
11281;2;70087;
11281;2;70088;
11281;1;70089;
11281;1;70090;
11281;4;70091;
11281;3;70092;
11282;4;70093;
11282;5;70094;
11282;2;70095;
11282;3;70096;
11282;1;70097;
11282;2;70098;
11282;2;70099;
11282;6;70100;
11282;6;70101;
11282;3;70102;
11282;6;70103;
11282;4;70104;
11282;4;70105;
11282;5;70106;
11282;2;70107;
11283;6;70108;
11283;6;70109;
11283;6;70110;
11283;2;70111;
11284;2;70112;
11284;5;70113;
11284;1;70114;
11284;6;70115;
11284;6;70116;
11285;6;70117;
11285;4;70118;
11285;6;70119;
11285;3;70120;
11285;1;70121;
11285;3;70122;
11286;2;70123;
11286;5;70124;
11286;1;70125;
11286;1;70126;
11286;2;70127;
11286;2;70128;
11287;5;70129;
11287;4;70130;
11287;6;70131;
11287;5;70132;
11287;3;70133;
11287;6;70134;
11287;5;70135;
11288;1;70136;
11288;4;70137;
11288;2;70138;
11288;5;70139;
11288;6;70140;
11288;3;70141;
11288;6;70142;
11288;4;70143;
11288;6;70144;
11288;4;70145;
11288;3;70146;
11289;3;70147;
11289;5;70148;
11289;3;70149;
11289;1;70150;
11289;2;70151;
11289;2;70152;
11289;2;70153;
11290;6;70154;
11290;6;70155;
11290;4;70156;
11290;5;70157;
11290;6;70158;
11290;2;70159;
11290;2;70160;
11290;2;70161;
11290;5;70162;
11290;2;70163;
11290;6;70164;
11290;3;70165;
11290;5;70166;
11290;2;70167;
11290;1;70168;
11290;3;70169;
11290;6;70170;
11290;6;70171;
11291;1;70172;
11291;3;70173;
11291;2;70174;
11291;3;70175;
11291;3;70176;
11292;2;70177;
11292;4;70178;
11292;3;70179;
11292;4;70180;
11292;6;70181;
11292;1;70182;
11293;4;70183;
11293;1;70184;
11293;3;70185;
11293;5;70186;
11293;1;70187;
11293;2;70188;
11293;5;70189;
11294;1;70190;
11294;6;70191;
11294;5;70192;
11294;5;70193;
11294;5;70194;
11294;4;70195;
11294;5;70196;
11294;5;70197;
11294;6;70198;
11294;1;70199;
11294;2;70200;
11294;6;70201;
11294;4;70202;
11294;4;70203;
11294;6;70204;
11294;1;70205;
11294;1;70206;
11294;6;70207;
11294;1;70208;
11294;1;70209;
11294;6;70210;
11294;1;70211;
11294;3;70212;
11294;5;70213;
11294;5;70214;
11294;6;70215;
11294;6;70216;
11294;2;70217;
11295;6;70218;
11295;3;70219;
11295;3;70220;
11295;6;70221;
11295;6;70222;
11295;4;70223;
11295;5;70224;
11295;3;70225;
11295;3;70226;
11295;3;70227;
11295;6;70228;
11295;3;70229;
11295;3;70230;
11295;3;70231;
11295;4;70232;
11295;1;70233;
11295;6;70234;
11295;3;70235;
11295;6;70236;
11295;1;70237;
11295;5;70238;
11295;6;70239;
11295;5;70240;
11295;3;70241;
11295;5;70242;
11295;1;70243;
11295;4;70244;
11295;3;70245;
11295;2;70246;
11295;3;70247;
11295;2;70248;
11295;4;70249;
11295;2;70250;
11295;4;70251;
11295;6;70252;
11295;6;70253;
11295;3;70254;
11295;4;70255;
11295;3;70256;
11295;5;70257;
11295;1;70258;
11296;5;70259;
11296;2;70260;
11296;6;70261;
11296;6;70262;
11296;1;70263;
11296;1;70264;
11297;1;70265;
11297;5;70266;
11297;2;70267;
11297;1;70268;
11297;1;70269;
11297;4;70270;
11297;6;70271;
11297;1;70272;
11298;1;70273;
11298;6;70274;
11298;5;70275;
11298;2;70276;
11299;4;70277;
11299;5;70278;
11299;2;70279;
11299;5;70280;
11299;1;70281;
11299;6;70282;
11299;1;70283;
11299;1;70284;
11299;5;70285;
11300;3;70286;
11300;2;70287;
11300;1;70288;
11300;6;70289;
11300;3;70290;
11300;1;70291;
11300;6;70292;
11300;3;70293;
11300;6;70294;
11300;1;70295;
11300;3;70296;
11300;2;70297;
11300;5;70298;
11300;5;70299;
11300;2;70300;
11300;4;70301;
11300;4;70302;
11301;6;70303;
11301;2;70304;
11301;6;70305;
11301;6;70306;
11301;1;70307;
11302;6;70308;
11302;6;70309;
11302;6;70310;
11302;6;70311;
11302;2;70312;
11303;6;70313;
11303;5;70314;
11303;6;70315;
11303;6;70316;
11303;3;70317;
11303;5;70318;
11303;1;70319;
11303;3;70320;
11304;5;70321;
11304;5;70322;
11304;6;70323;
11304;2;70324;
11304;3;70325;
11304;3;70326;
11304;5;70327;
11305;6;70328;
11305;6;70329;
11305;6;70330;
11305;6;70331;
11306;1;70332;
11306;4;70333;
11306;5;70334;
11306;3;70335;
11306;1;70336;
11307;6;70337;
11307;1;70338;
11307;3;70339;
11307;2;70340;
11307;4;70341;
11307;5;70342;
11307;1;70343;
11307;1;70344;
11308;3;70345;
11308;5;70346;
11308;6;70347;
11308;2;70348;
11308;3;70349;
11308;2;70350;
11308;1;70351;
11308;5;70352;
11308;3;70353;
11309;3;70354;
11309;1;70355;
11309;1;70356;
11309;5;70357;
11309;6;70358;
11309;6;70359;
11309;3;70360;
11309;2;70361;
11309;6;70362;
11310;4;70363;
11310;3;70364;
11310;6;70365;
11310;5;70366;
11310;3;70367;
11310;6;70368;
11311;5;70369;
11311;6;70370;
11311;2;70371;
11312;6;70372;
11312;2;70373;
11312;2;70374;
11313;6;70375;
11313;3;70376;
11313;1;70377;
11313;2;70378;
11314;1;70379;
11314;2;70380;
11314;5;70381;
11314;6;70382;
11315;4;70383;
11315;2;70384;
11315;1;70385;
11315;4;70386;
11315;4;70387;
11316;2;70388;
11316;3;70389;
11316;5;70390;
11316;4;70391;
11316;3;70392;
11317;1;70393;
11317;3;70394;
11317;4;70395;
11317;1;70396;
11317;3;70397;
11317;5;70398;
11317;3;70399;
11317;6;70400;
11318;4;70401;
11318;5;70402;
11318;2;70403;
11319;6;70404;
11319;4;70405;
11319;3;70406;
11320;5;70407;
11320;5;70408;
11320;4;70409;
11321;1;70410;
11321;3;70411;
11321;5;70412;
11321;5;70413;
11322;3;70414;
11322;3;70415;
11322;5;70416;
11323;6;70417;
11323;1;70418;
11323;1;70419;
11324;1;70420;
11324;5;70421;
11324;3;70422;
11324;5;70423;
11324;3;70424;
11324;3;70425;
11324;3;70426;
11325;2;70427;
11325;3;70428;
11325;5;70429;
11325;2;70430;
11325;3;70431;
11325;4;70432;
11325;6;70433;
11325;4;70434;
11325;5;70435;
11326;3;70436;
11326;2;70437;
11326;3;70438;
11327;2;70439;
11327;5;70440;
11327;4;70441;
11328;2;70442;
11328;1;70443;
11328;6;70444;
11329;4;70445;
11329;6;70446;
11329;1;70447;
11330;2;70448;
11330;1;70449;
11330;1;70450;
11331;6;70451;
11331;3;70452;
11331;2;70453;
11332;1;70454;
11332;1;70455;
11332;2;70456;
11333;6;70457;
11333;5;70458;
11333;3;70459;
11334;1;70460;
11334;3;70461;
11334;1;70462;
11335;6;70463;
11335;2;70464;
11335;1;70465;
11335;5;70466;
11335;4;70467;
11336;6;70468;
11336;4;70469;
11336;1;70470;
11336;3;70471;
11337;6;70472;
11337;6;70473;
11337;1;70474;
11337;5;70475;
11337;3;70476;
11338;2;70477;
11338;2;70478;
11338;4;70479;
11339;1;70480;
11339;6;70481;
11339;6;70482;
11340;1;70483;
11340;1;70484;
11340;4;70485;
11341;5;70486;
11341;1;70487;
11341;1;70488;
11342;1;70489;
11342;2;70490;
11342;6;70491;
11343;2;70492;
11343;6;70493;
11343;2;70494;
11344;5;70495;
11344;6;70496;
11344;1;70497;
11345;4;70498;
11345;2;70499;
11345;3;70500;
11346;5;70501;
11346;3;70502;
11346;1;70503;
11347;3;70504;
11347;6;70505;
11347;6;70506;
11347;5;70507;
11347;1;70508;
11348;6;70509;
11348;6;70510;
11348;2;70511;
11349;5;70512;
11349;2;70513;
11349;3;70514;
11350;2;70515;
11350;4;70516;
11350;6;70517;
11350;5;70518;
11350;5;70519;
11350;6;70520;
11350;4;70521;
11351;3;70522;
11351;2;70523;
11351;2;70524;
11352;6;70525;
11352;4;70526;
11352;3;70527;
11353;6;70528;
11353;6;70529;
11353;6;70530;
11354;1;70531;
11354;1;70532;
11354;2;70533;
11355;2;70534;
11355;3;70535;
11355;6;70536;
11356;6;70537;
11356;6;70538;
11356;5;70539;
11357;6;70540;
11357;6;70541;
11357;3;70542;
11358;4;70543;
11358;5;70544;
11358;6;70545;
11359;6;70546;
11359;1;70547;
11359;5;70548;
11360;5;70549;
11360;1;70550;
11360;3;70551;
11361;4;70552;
11361;6;70553;
11361;4;70554;
11362;5;70555;
11362;6;70556;
11362;4;70557;
11363;1;70558;
11363;2;70559;
11363;2;70560;
11364;3;70561;
11364;3;70562;
11364;6;70563;
11365;6;70564;
11365;6;70565;
11365;2;70566;
11366;2;70567;
11366;3;70568;
11366;5;70569;
11367;4;70570;
11367;4;70571;
11367;2;70572;
11367;3;70573;
11367;1;70574;
11367;3;70575;
11368;1;70576;
11368;1;70577;
11368;2;70578;
11368;1;70579;
11368;5;70580;
11368;5;70581;
11369;2;70582;
11369;5;70583;
11369;5;70584;
11370;5;70585;
11370;4;70586;
11370;2;70587;
11370;4;70588;
11370;1;70589;
11371;3;70590;
11371;3;70591;
11371;5;70592;
11372;4;70593;
11372;1;70594;
11372;1;70595;
11373;3;70596;
11373;1;70597;
11373;5;70598;
11374;2;70599;
11374;4;70600;
11374;6;70601;
11375;1;70602;
11375;6;70603;
11375;5;70604;
11376;3;70605;
11376;2;70606;
11376;2;70607;
11377;4;70608;
11377;3;70609;
11377;1;70610;
11377;2;70611;
11377;1;70612;
11377;4;70613;
11377;3;70614;
11378;4;70615;
11378;6;70616;
11378;2;70617;
11379;2;70618;
11379;6;70619;
11379;1;70620;
11380;6;70621;
11380;6;70622;
11380;2;70623;
11381;4;70624;
11381;4;70625;
11381;1;70626;
11381;2;70627;
11382;3;70628;
11382;4;70629;
11382;6;70630;
11382;1;70631;
11382;3;70632;
11382;3;70633;
11383;1;70634;
11383;2;70635;
11383;2;70636;
11384;1;70637;
11384;6;70638;
11384;5;70639;
11385;5;70640;
11385;2;70641;
11385;2;70642;
11386;4;70643;
11386;6;70644;
11386;6;70645;
11386;2;70646;
11386;4;70647;
11386;3;70648;
11386;3;70649;
11386;4;70650;
11386;4;70651;
11386;4;70652;
11387;2;70653;
11387;1;70654;
11387;3;70655;
11387;6;70656;
11387;5;70657;
11387;1;70658;
11388;5;70659;
11388;3;70660;
11388;5;70661;
11388;5;70662;
11388;1;70663;
11389;5;70664;
11389;3;70665;
11389;5;70666;
11389;4;70667;
11389;5;70668;
11389;5;70669;
11389;6;70670;
11390;6;70671;
11390;3;70672;
11390;6;70673;
11390;3;70674;
11390;5;70675;
11390;3;70676;
11390;1;70677;
11390;1;70678;
11391;6;70679;
11391;6;70680;
11391;4;70681;
11391;5;70682;
11391;3;70683;
11392;6;70684;
11392;2;70685;
11392;2;70686;
11393;1;70687;
11393;4;70688;
11393;5;70689;
11394;1;70690;
11394;3;70691;
11394;1;70692;
11395;6;70693;
11395;2;70694;
11395;5;70695;
11396;5;70696;
11396;6;70697;
11396;6;70698;
11396;1;70699;
11396;3;70700;
11396;1;70701;
11396;4;70702;
11396;6;70703;
11396;2;70704;
11397;6;70705;
11397;4;70706;
11397;2;70707;
11397;3;70708;
11398;2;70709;
11398;6;70710;
11398;1;70711;
11399;5;70712;
11399;1;70713;
11399;3;70714;
11400;1;70715;
11400;2;70716;
11400;6;70717;
11401;1;70718;
11401;6;70719;
11401;5;70720;
11402;6;70721;
11402;2;70722;
11402;6;70723;
11403;5;70724;
11403;3;70725;
11403;4;70726;
11404;6;70727;
11404;1;70728;
11404;6;70729;
11405;3;70730;
11405;5;70731;
11405;6;70732;
11406;4;70733;
11406;1;70734;
11406;5;70735;
11407;1;70736;
11407;3;70737;
11407;4;70738;
11408;1;70739;
11408;3;70740;
11408;1;70741;
11409;1;70742;
11409;1;70743;
11409;3;70744;
11410;6;70745;
11410;4;70746;
11410;3;70747;
11411;6;70748;
11411;3;70749;
11411;6;70750;
11412;5;70751;
11412;2;70752;
11412;6;70753;
11413;3;70754;
11413;3;70755;
11413;2;70756;
11414;1;70757;
11414;4;70758;
11414;6;70759;
11414;6;70760;
11415;6;70761;
11415;5;70762;
11415;5;70763;
11416;2;70764;
11416;2;70765;
11416;2;70766;
11417;1;70767;
11417;6;70768;
11417;5;70769;
11418;5;70770;
11418;6;70771;
11418;2;70772;
11419;6;70773;
11419;6;70774;
11419;5;70775;
11420;4;70776;
11420;3;70777;
11420;2;70778;
11421;1;70779;
11421;3;70780;
11421;6;70781;
11422;6;70782;
11422;3;70783;
11422;5;70784;
11423;2;70785;
11423;2;70786;
11423;3;70787;
11424;3;70788;
11424;2;70789;
11424;6;70790;
11424;4;70791;
11424;6;70792;
11425;2;70793;
11425;5;70794;
11425;3;70795;
11426;4;70796;
11426;3;70797;
11426;1;70798;
11427;5;70799;
11427;2;70800;
11427;4;70801;
11428;6;70802;
11428;6;70803;
11428;2;70804;
11429;4;70805;
11429;6;70806;
11429;6;70807;
11430;6;70808;
11430;2;70809;
11430;2;70810;
11431;4;70811;
11431;3;70812;
11431;6;70813;
11431;2;70814;
11431;6;70815;
11431;4;70816;
11432;2;70817;
11432;1;70818;
11432;2;70819;
11433;4;70820;
11433;5;70821;
11433;1;70822;
11433;2;70823;
11434;2;70824;
11434;2;70825;
11434;3;70826;
11435;3;70827;
11435;5;70828;
11435;4;70829;
11436;6;70830;
11436;6;70831;
11436;6;70832;
11436;3;70833;
11437;1;70834;
11437;2;70835;
11437;3;70836;
11438;1;70837;
11438;6;70838;
11438;5;70839;
11439;2;70840;
11439;1;70841;
11439;6;70842;
11440;2;70843;
11440;2;70844;
11440;4;70845;
11441;5;70846;
11441;1;70847;
11441;4;70848;
11442;1;70849;
11442;6;70850;
11442;1;70851;
11443;2;70852;
11443;3;70853;
11443;3;70854;
11444;2;70855;
11444;4;70856;
11444;1;70857;
11445;3;70858;
11445;6;70859;
11445;6;70860;
11446;6;70861;
11446;2;70862;
11446;2;70863;
11446;6;70864;
11447;3;70865;
11447;2;70866;
11447;6;70867;
11448;2;70868;
11448;3;70869;
11448;1;70870;
11449;6;70871;
11449;3;70872;
11449;4;70873;
11450;1;70874;
11450;2;70875;
11450;6;70876;
11451;3;70877;
11451;2;70878;
11451;2;70879;
11451;2;70880;
11451;6;70881;
11452;4;70882;
11452;5;70883;
11452;2;70884;
11453;3;70885;
11453;1;70886;
11453;5;70887;
11453;6;70888;
11453;6;70889;
11454;2;70890;
11454;6;70891;
11454;1;70892;
11455;6;70893;
11455;1;70894;
11455;4;70895;
11456;6;70896;
11456;2;70897;
11456;4;70898;
11457;4;70899;
11457;5;70900;
11457;3;70901;
11458;3;70902;
11458;1;70903;
11458;3;70904;
11459;5;70905;
11459;1;70906;
11459;3;70907;
11459;6;70908;
11459;1;70909;
11459;1;70910;
11460;5;70911;
11460;5;70912;
11460;1;70913;
11461;6;70914;
11461;1;70915;
11461;4;70916;
11462;3;70917;
11462;5;70918;
11462;2;70919;
11463;2;70920;
11463;3;70921;
11463;2;70922;
11464;5;70923;
11464;3;70924;
11464;1;70925;
11465;5;70926;
11465;2;70927;
11465;2;70928;
11466;2;70929;
11466;2;70930;
11466;4;70931;
11467;6;70932;
11467;4;70933;
11467;4;70934;
11467;5;70935;
11467;5;70936;
11467;2;70937;
11467;6;70938;
11467;2;70939;
11468;1;70940;
11468;5;70941;
11468;6;70942;
11468;2;70943;
11469;5;70944;
11469;6;70945;
11469;1;70946;
11470;4;70947;
11470;1;70948;
11470;5;70949;
11470;6;70950;
11470;4;70951;
11471;4;70952;
11471;5;70953;
11471;2;70954;
11472;4;70955;
11472;1;70956;
11472;1;70957;
11473;5;70958;
11473;4;70959;
11473;5;70960;
11474;4;70961;
11474;5;70962;
11474;1;70963;
11475;2;70964;
11475;3;70965;
11475;3;70966;
11475;6;70967;
11475;3;70968;
11476;4;70969;
11476;6;70970;
11476;3;70971;
11476;6;70972;
11477;1;70973;
11477;5;70974;
11477;3;70975;
11478;5;70976;
11478;3;70977;
11478;6;70978;
11479;6;70979;
11479;3;70980;
11479;3;70981;
11480;1;70982;
11480;1;70983;
11480;2;70984;
11481;4;70985;
11481;2;70986;
11481;2;70987;
11482;5;70988;
11482;6;70989;
11482;2;70990;
11483;4;70991;
11483;5;70992;
11483;6;70993;
11484;6;70994;
11484;6;70995;
11484;3;70996;
11485;6;70997;
11485;6;70998;
11485;1;70999;
11486;4;71000;
11486;6;71001;
11486;1;71002;
11487;6;71003;
11487;5;71004;
11487;6;71005;
11488;5;71006;
11488;6;71007;
11488;3;71008;
11489;5;71009;
11489;3;71010;
11489;2;71011;
11490;2;71012;
11490;6;71013;
11490;2;71014;
11490;2;71015;
11490;3;71016;
11490;1;71017;
11490;2;71018;
11491;3;71019;
11491;6;71020;
11491;6;71021;
11492;4;71022;
11492;2;71023;
11492;6;71024;
11492;6;71025;
11492;3;71026;
11492;5;71027;
11493;5;71028;
11493;3;71029;
11493;6;71030;
11494;6;71031;
11494;1;71032;
11494;2;71033;
11495;1;71034;
11495;1;71035;
11495;2;71036;
11496;1;71037;
11496;6;71038;
11496;4;71039;
11497;2;71040;
11497;4;71041;
11497;2;71042;
11498;3;71043;
11498;3;71044;
11498;4;71045;
11498;5;71046;
11498;1;71047;
11499;3;71048;
11499;1;71049;
11499;3;71050;
11500;3;71051;
11500;3;71052;
11500;6;71053;
11500;2;71054;
11500;2;71055;
11500;5;71056;
11500;4;71057;
11501;3;71058;
11501;3;71059;
11501;2;71060;
11501;3;71061;
11501;4;71062;
11501;1;71063;
11502;2;71064;
11502;3;71065;
11502;6;71066;
11502;4;71067;
11502;5;71068;
11502;3;71069;
11502;1;71070;
11502;5;71071;
11503;3;71072;
11503;6;71073;
11503;3;71074;
11503;6;71075;
11504;5;71076;
11504;1;71077;
11504;3;71078;
11504;1;71079;
11504;6;71080;
11504;4;71081;
11504;1;71082;
11504;2;71083;
11504;3;71084;
11504;6;71085;
11505;5;71086;
11505;3;71087;
11505;6;71088;
11506;4;71089;
11506;3;71090;
11506;5;71091;
11507;5;71092;
11507;1;71093;
11507;4;71094;
11508;2;71095;
11508;1;71096;
11508;6;71097;
11509;1;71098;
11509;4;71099;
11509;2;71100;
11510;1;71101;
11510;1;71102;
11510;2;71103;
11511;5;71104;
11511;4;71105;
11511;5;71106;
11511;6;71107;
11511;4;71108;
11511;3;71109;
11512;5;71110;
11512;1;71111;
11512;2;71112;
11513;4;71113;
11513;5;71114;
11513;2;71115;
11514;6;71116;
11514;6;71117;
11514;3;71118;
11515;1;71119;
11515;6;71120;
11515;1;71121;
11515;1;71122;
11515;2;71123;
11515;3;71124;
11515;1;71125;
11515;6;71126;
11515;1;71127;
11516;1;71128;
11516;5;71129;
11516;3;71130;
11516;2;71131;
11517;4;71132;
11517;5;71133;
11517;2;71134;
11518;6;71135;
11518;6;71136;
11518;4;71137;
11518;4;71138;
11518;3;71139;
11519;5;71140;
11519;6;71141;
11519;1;71142;
11520;3;71143;
11520;2;71144;
11520;2;71145;
11521;4;71146;
11521;1;71147;
11521;2;71148;
11521;1;71149;
11521;3;71150;
11521;3;71151;
11521;3;71152;
11522;3;71153;
11522;1;71154;
11522;2;71155;
11522;4;71156;
11522;6;71157;
11522;6;71158;
11522;4;71159;
11522;1;71160;
11522;5;71161;
11522;5;71162;
11523;4;71163;
11523;1;71164;
11523;6;71165;
11524;5;71166;
11524;4;71167;
11524;3;71168;
11525;1;71169;
11525;5;71170;
11525;3;71171;
11526;6;71172;
11526;2;71173;
11526;4;71174;
11526;5;71175;
11527;4;71176;
11527;1;71177;
11527;2;71178;
11528;4;71179;
11528;4;71180;
11528;6;71181;
11529;3;71182;
11529;4;71183;
11529;4;71184;
11529;1;71185;
11530;5;71186;
11530;6;71187;
11530;1;71188;
11530;4;71189;
11530;5;71190;
11530;6;71191;
11530;6;71192;
11530;6;71193;
11530;5;71194;
11530;3;71195;
11531;1;71196;
11531;6;71197;
11531;6;71198;
11531;3;71199;
11532;2;71200;
11532;1;71201;
11532;6;71202;
11532;5;71203;
11533;2;71204;
11533;1;71205;
11533;2;71206;
11533;5;71207;
11533;2;71208;
11533;5;71209;
11534;2;71210;
11534;2;71211;
11534;3;71212;
11535;6;71213;
11535;6;71214;
11535;6;71215;
11535;3;71216;
11536;3;71217;
11536;3;71218;
